,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,562.14,559.5,572.6,735.47,673.74,505.89,231.35,500.76,396.35,263.03,327.86,744.39,312.7,311.43,385.25,1838,580.43,537.5,272.72,757.2,Upgrade
1,Other Revenue,-15.73,15.73,-,-,-8.58,8.58,-,-,-11.68,11.68,-,26.95,-19.59,19.59,-,31.71,-33.19,33.19,-,42.96,Upgrade
2,Revenue,546.41,575.23,572.6,735.47,665.16,514.46,231.35,500.76,384.67,274.71,327.86,771.34,293.11,331.01,385.25,1869,547.24,570.69,272.72,800.16,Upgrade
3,Revenue Growth (YoY),-17.85%,11.81%,147.50%,46.87%,72.92%,87.28%,-29.43%,-35.08%,31.24%,-17.01%,-14.90%,-58.74%,-46.44%,-42.00%,41.26%,133.61%,-36.22%,-33.40%,-68.32%,-27.76%,Upgrade
4,Cost of Revenue,478.43,523.56,521.95,676.22,580.18,498.14,213.45,451.46,345.68,284.22,322.47,694.71,272.23,329.24,366.38,1545,498.83,545.91,266.07,669.17,Upgrade
5,Gross Profit,67.97,51.67,50.65,59.25,84.98,16.32,17.9,49.29,38.99,-9.52,5.39,76.63,20.88,1.77,18.87,324.34,48.41,24.78,6.65,130.99,Upgrade
6,"Selling, General & Admin",68.52,58.3,52.46,87.06,80.3,52.9,47.04,85.45,67.18,44.88,49.88,81.46,70.29,55.38,55.36,207.15,98.73,54.21,48.7,100.66,Upgrade
7,Research & Development,30.22,27.01,18.18,28.7,21.7,17.58,10.68,25.53,22,17.98,11.69,31.86,23.39,22.65,16.04,60.4,32.97,14.11,12.78,27.12,Upgrade
8,Other Operating Expenses,-19.46,13.8,-8.02,-28.23,-17.46,-0.14,-0.14,-16.33,-35.15,-1.09,-4.45,35.05,-14.33,-0.34,0,54.89,-18.42,-3.66,-10.63,57.11,Upgrade
9,Operating Expenses,61.21,77.88,49.16,129.84,70.06,63.45,36.64,133.43,47.05,50.18,36.91,279.2,37.38,55.4,39.1,541.44,104.29,60.84,34.27,290.72,Upgrade
10,Operating Income,6.76,-26.21,1.49,-70.59,14.92,-47.13,-18.74,-84.14,-8.06,-59.7,-31.52,-202.57,-16.5,-53.63,-20.23,-217.1,-55.88,-36.06,-27.62,-159.74,Upgrade
11,Interest Expense,-,-0.98,-0.93,-,-1.61,-8.39,-12.89,-,-,-9.95,-17.6,-2.36,-14.97,-15.55,-11.63,-7.62,-18.84,-23.94,-21.56,-16.92,Upgrade
12,Interest & Investment Income,3.09,2.64,4.34,2.22,2.47,2.29,2.89,5.87,28.2,1.71,1.31,3.7,7.03,5.71,-,2.21,0.13,38.86,1.55,12.14,Upgrade
13,Earnings From Equity Investments,-,-,-,-,-,-,-,-,-,-,-,-,-2.33,1.93,0.4,-,-,3.15,-3.15,-,Upgrade
14,Currency Exchange Gain (Loss),-5.89,5.89,-,-,-6.87,6.87,-,-,-3.75,3.75,-,-1.82,0.78,-0.78,-,-6.5,-1.09,1.09,-,6.47,Upgrade
15,Other Non Operating Income (Expenses),1.12,-0.04,1.41,24.82,1.07,6.73,-1.02,-36.87,-29.12,3.2,-0.94,5.36,-5.01,3.17,0.01,-2.3,-7.44,1.59,1.15,-15.92,Upgrade
16,EBT Excluding Unusual Items,5.08,-18.7,6.31,-43.55,9.98,-39.62,-29.77,-115.13,-12.73,-60.99,-48.75,-197.69,-31.01,-59.15,-31.44,-231.3,-83.13,-15.31,-49.63,-173.96,Upgrade
17,Gain (Loss) on Sale of Investments,-0.37,-,0.37,-,-,-,-,-,-,-,-,-,-,-,-,-1.37,0.01,2.01,1.64,0.39,Upgrade
18,Gain (Loss) on Sale of Assets,0.13,0.03,-0,1.05,1.69,-0.12,-0.03,0.04,-,-0.06,0.07,0.53,-0.11,-0.11,3.04,-5.18,394.54,1.59,0.03,3.27,Upgrade
19,Asset Writedown,-5.33,5.39,-5.41,-34.59,-3.7,2.9,-2.97,-18.78,0.47,-0.17,-1.46,-2.03,-2.23,0.28,-0.3,-1.35,-0.19,-0.21,-0.36,-6.61,Upgrade
20,Other Unusual Items,-13.69,13.63,0.15,-32.61,-,-,-,-,0.01,-0.01,-,38.8,-,-,-,88.84,-6.35,6.35,-,80.73,Upgrade
21,Pretax Income,-14.17,0.35,1.41,-109.69,7.97,-36.84,-32.77,-133.87,-12.25,-61.23,-50.13,-160.38,-33.35,-58.97,-28.7,-150.36,304.89,-5.57,-48.31,-96.18,Upgrade
22,Income Tax Expense,0.02,0.04,0.04,-0.1,0.03,0.07,0.01,1.06,0.01,0.07,0.16,17.53,-4.17,-7.22,-4.44,-0.66,-0.3,0.16,0.24,2.63,Upgrade
23,Earnings From Continuing Operations,-14.2,0.31,1.38,-109.58,7.94,-36.91,-32.78,-134.93,-12.26,-61.3,-50.29,-177.91,-29.18,-51.75,-24.26,-149.7,305.19,-5.74,-48.55,-98.81,Upgrade
24,Minority Interest in Earnings,1.58,2.1,3.47,-3.99,1.9,1.69,1.83,0.29,1.63,6.85,10.3,3.27,4.82,5.8,5.02,-17.25,5.55,5.51,4.57,-2.56,Upgrade
25,Net Income,-12.62,2.4,4.85,-113.57,9.84,-35.22,-30.95,-134.64,-10.63,-54.44,-39.99,-174.64,-24.36,-45.95,-19.24,-166.95,310.74,-0.22,-43.98,-101.37,Upgrade
26,Net Income to Common,-12.62,2.4,4.85,-113.57,9.84,-35.22,-30.95,-134.64,-10.63,-54.44,-39.99,-174.64,-24.36,-45.95,-19.24,-166.95,310.74,-0.22,-43.98,-101.37,Upgrade
27,Net Income Growth,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,223.47%,-,-,-,Upgrade
28,Shares Outstanding (Basic),156,966,485,582,1346,697,774,654,799,653,800,697,790,807,641,624,748,740,733,440,Upgrade
29,Shares Outstanding (Diluted),156,966,485,582,1346,697,774,654,799,653,800,697,790,807,641,624,748,740,733,440,Upgrade
30,Shares Change (YoY),-88.40%,38.68%,-37.27%,-11.07%,68.53%,6.70%,-3.27%,-6.12%,1.06%,-19.11%,24.73%,11.64%,5.67%,9.03%,-12.51%,41.89%,1.20%,-19.24%,14.49%,-42.59%,Upgrade
31,EPS (Basic),-0.08,0.00,0.01,-0.20,0.01,-0.05,-0.04,-0.21,-0.01,-0.08,-0.05,-0.25,-0.03,-0.06,-0.03,-0.27,0.42,-0.00,-0.06,-0.23,Upgrade
32,EPS (Diluted),-0.08,0.00,0.01,-0.20,0.01,-0.05,-0.04,-0.21,-0.01,-0.08,-0.05,-0.25,-0.03,-0.06,-0.03,-0.27,0.42,-0.00,-0.06,-0.23,Upgrade
33,EPS Growth,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,219.65%,-,-,-,Upgrade
34,Free Cash Flow,10.35,-68.34,-162.22,139.82,176.12,225.75,-109.86,-99.29,42.9,49.4,308.84,147.03,-263.52,-488.55,-1.17,725.71,230.78,-373.67,-216.51,576.28,Upgrade
35,Free Cash Flow Per Share,0.07,-0.07,-0.33,0.24,0.13,0.32,-0.14,-0.15,0.05,0.08,0.39,0.21,-0.33,-0.61,-0.00,1.16,0.31,-0.50,-0.30,1.31,Upgrade
36,Gross Margin,12.44%,8.98%,8.85%,8.06%,12.78%,3.17%,7.74%,9.84%,10.14%,-3.46%,1.64%,9.93%,7.12%,0.53%,4.90%,17.35%,8.85%,4.34%,2.44%,16.37%,Upgrade
37,Operating Margin,1.24%,-4.56%,0.26%,-9.60%,2.24%,-9.16%,-8.10%,-16.80%,-2.09%,-21.73%,-9.61%,-26.26%,-5.63%,-16.20%,-5.25%,-11.61%,-10.21%,-6.32%,-10.13%,-19.96%,Upgrade
38,Profit Margin,-2.31%,0.42%,0.85%,-15.44%,1.48%,-6.85%,-13.38%,-26.89%,-2.76%,-19.82%,-12.20%,-22.64%,-8.31%,-13.88%,-4.99%,-8.93%,56.78%,-0.04%,-16.13%,-12.67%,Upgrade
39,Free Cash Flow Margin,1.89%,-11.88%,-28.33%,19.01%,26.48%,43.88%,-47.49%,-19.83%,11.15%,17.98%,94.20%,19.06%,-89.90%,-147.59%,-0.30%,38.82%,42.17%,-65.48%,-79.39%,72.02%,Upgrade
40,EBITDA,-,-10.45,-,-54.86,30.67,-31.4,-2.99,-67.91,7.96,-43.46,-15.5,-186.55,0.2,-38.09,-3.53,-200.4,-38.01,-19.19,-9.74,-141.86,Upgrade
41,EBITDA Margin,-,-1.82%,-,-7.46%,4.61%,-6.10%,-1.29%,-13.56%,2.07%,-15.82%,-4.73%,-24.19%,0.07%,-11.51%,-0.92%,-10.72%,-6.94%,-3.36%,-3.57%,-17.73%,Upgrade
42,D&A For EBITDA,-,15.76,-,15.73,15.75,15.72,15.75,16.23,16.01,16.24,16.01,16.01,16.7,15.54,16.7,16.7,17.88,16.87,17.88,17.88,Upgrade
43,EBIT,6.76,-26.21,1.49,-70.59,14.92,-47.13,-18.74,-84.14,-8.06,-59.7,-31.52,-202.57,-16.5,-53.63,-20.23,-217.1,-55.88,-36.06,-27.62,-159.74,Upgrade
44,EBIT Margin,1.24%,-4.56%,0.26%,-9.60%,2.24%,-9.16%,-8.10%,-16.80%,-2.09%,-21.73%,-9.61%,-26.26%,-5.63%,-16.20%,-5.25%,-11.61%,-10.21%,-6.32%,-10.13%,-19.96%,Upgrade
