,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+5 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+5 Quarters
0,Market Capitalization,3074,3074,2645,3481,3695,3859,3494,3637,3538,3587,4575,4616,4464,5416,3043,2888,3077,3397,3595,4128,-,Upgrade
1,Market Cap Growth,-20.34%,-20.34%,-24.30%,-4.31%,4.43%,7.59%,-23.62%,-21.20%,-20.74%,-33.77%,50.34%,59.83%,45.09%,59.44%,-15.35%,-30.04%,-,-,-,-,-,Upgrade
2,Enterprise Value,2007,2142,1603,2502,2860,3039,2423,2720,2620,2722,3836,4080,3928,4818,2557,2776,2965,2689,3418,3887,-,Upgrade
3,Last Close Price,18.92,18.92,16.28,20.43,21.69,22.65,20.51,19.66,19.12,19.39,24.73,24.79,23.98,29.09,16.35,15.35,16.36,18.06,18.90,21.70,-,Upgrade
4,PE Ratio,12.49,12.60,9.51,12.24,11.63,12.61,11.15,10.48,9.07,7.82,10.70,12.51,15.39,29.11,18.29,18.76,24.48,25.97,27.45,31.63,-,Upgrade
5,PS Ratio,1.22,1.23,1.06,1.39,1.39,1.48,1.31,1.33,1.27,1.23,1.54,1.57,1.59,2.15,1.35,1.43,1.78,2.04,2.21,2.63,-,Upgrade
6,PB Ratio,1.51,1.51,1.32,1.67,1.83,1.99,1.88,1.75,1.79,1.85,2.46,2.56,2.68,3.54,2.05,1.97,2.19,2.47,2.59,3.06,-,Upgrade
7,P/TBV Ratio,1.59,1.59,1.40,1.77,1.94,2.11,2.00,1.85,1.89,1.96,2.62,2.74,2.88,3.82,2.22,2.14,2.29,2.59,2.72,3.22,-,Upgrade
8,P/FCF Ratio,9.18,9.18,10.07,11.49,13.02,22.21,14.42,13.22,10.74,8.93,15.16,22.60,50.18,59.34,31.64,-,45.41,-367.35,-,70.18,-,Upgrade
9,P/OCF Ratio,8.25,8.25,8.42,9.65,10.45,14.53,10.68,9.83,8.37,6.99,10.90,14.55,23.02,38.69,22.46,-,35.61,652.20,-,58.07,-,Upgrade
10,EV/Sales Ratio,0.80,0.86,0.64,1.00,1.08,1.17,0.91,0.99,0.94,0.94,1.30,1.39,1.40,1.91,1.13,1.38,1.71,1.61,2.10,2.48,-,Upgrade
11,EV/EBITDA Ratio,5.89,6.25,4.18,6.37,6.60,7.34,5.94,6.12,5.37,4.86,7.38,8.89,10.86,20.96,11.80,14.36,18.57,15.89,20.54,23.93,-,Upgrade
12,EV/EBIT Ratio,7.51,7.93,5.15,7.86,7.98,8.96,7.19,7.26,6.20,5.46,8.32,10.11,12.71,26.75,15.24,18.88,25.97,21.58,27.93,32.62,-,Upgrade
13,EV/FCF Ratio,6.00,6.40,6.10,8.26,10.08,17.49,10.00,9.88,7.96,6.78,12.71,19.97,44.15,52.78,26.58,-,43.75,-290.79,-,66.08,-,Upgrade
14,Debt / Equity Ratio,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-,-,-,-,-,-,-,0.05,Upgrade
15,Debt / EBITDA Ratio,0.00,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-,-,-,-,-,-,-,0.27,Upgrade
16,Debt / FCF Ratio,0.00,0.00,0.01,0.00,0.00,0.01,0.01,0.01,0.00,0.00,0.00,0.01,0.02,-,-,-,-,-,-,-,0.49,Upgrade
17,Asset Turnover,0.90,0.97,0.85,1.11,0.95,1.00,1.04,1.02,1.02,1.13,1.27,1.43,1.35,1.29,1.25,1.16,1.11,1.10,0.99,-,Upgrade,
18,Inventory Turnover,12.31,12.52,11.52,9.21,12.38,11.33,12.00,9.81,10.35,10.58,10.49,11.10,11.94,12.18,11.25,11.67,12.58,11.60,12.40,8.73,-,Upgrade
19,Quick Ratio,3.26,3.26,3.57,3.40,3.05,3.06,3.17,3.12,2.81,2.73,2.84,2.53,2.70,2.44,2.33,2.16,2.98,3.02,7.95,3.25,2.80,Upgrade
20,Current Ratio,3.57,3.57,3.95,3.82,3.41,3.45,3.48,3.50,3.20,3.13,3.21,3.01,3.10,3.02,2.77,2.81,3.44,7.53,9.00,8.64,3.68,Upgrade
21,Return on Equity (ROE),7.28%,13.85%,11.49%,15.70%,14.98%,15.59%,18.18%,13.44%,16.54%,24.14%,31.23%,33.68%,12.52%,14.11%,15.68%,8.80%,7.95%,11.55%,10.31%,-,Upgrade,
22,Return on Assets (ROA),3.98%,7.23%,6.25%,8.45%,8.32%,7.96%,9.89%,6.39%,7.77%,11.97%,16.14%,16.39%,5.02%,7.41%,7.54%,2.17%,4.67%,6.50%,5.06%,-,Upgrade,
23,Return on Capital (ROIC),5.10%,9.17%,8.09%,11.06%,10.84%,10.40%,13.15%,8.66%,10.52%,16.36%,22.25%,22.55%,7.05%,10.57%,10.46%,2.73%,5.45%,7.59%,6.14%,-,Upgrade,
24,Return on Capital Employed (ROCE),12.77%,12.91%,15.12%,14.88%,17.26%,16.98%,17.49%,17.49%,20.58%,24.69%,23.77%,21.40%,17.64%,11.16%,10.71%,9.49%,7.63%,8.49%,8.25%,8.23%,15.18%,Upgrade
25,Earnings Yield,7.93%,7.94%,10.52%,8.17%,8.60%,7.93%,8.97%,9.54%,11.03%,12.79%,9.34%,8.00%,6.50%,3.44%,5.47%,5.33%,4.08%,3.85%,3.64%,3.16%,-,Upgrade
26,FCF Yield,10.89%,10.89%,9.93%,8.70%,7.68%,4.50%,6.93%,7.57%,9.31%,11.20%,6.60%,4.43%,1.99%,1.69%,3.16%,1.54%,2.20%,-0.27%,-0.66%,1.43%,-,Upgrade
27,Dividend Yield,5.29%,-,-,-,4.61%,-,-,-,10.04%,-,-,-,2.29%,-,-,-,2.75%,-,1.32%,-,-,Upgrade
28,Payout Ratio,67.42%,-,232.81%,-,-,-,406.59%,-,-,-,79.69%,-,-,-,61.54%,-,-,145.47%,0.00%,1.21%,-,Upgrade
29,Buyback Yield / Dilution,0.41%,-2.28%,3.37%,-2.82%,3.26%,-0.92%,-3.75%,0.12%,-0.17%,1.33%,-1.45%,1.00%,0.19%,-2.16%,1.62%,-20.45%,-34.63%,-32.23%,-35.31%,-9.97%,0.51%,Upgrade
30,Total Shareholder Return,5.70%,-2.28%,3.37%,-2.82%,7.87%,-0.92%,-3.75%,0.12%,9.87%,1.33%,-1.45%,1.00%,2.48%,-2.16%,1.62%,-20.45%,-31.88%,-32.23%,-33.99%,-9.97%,0.51%,Upgrade
