,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+3 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+3 Quarters
0,Market Capitalization,3056,3022,3055,5171,5677,5368,6732,4937,4094,4536,4181,4107,4931,4658,4662,2844,3826,-,-,-,-,Upgrade
1,Market Cap Growth,-43.70%,-43.70%,-54.63%,4.74%,38.67%,18.35%,61.03%,20.20%,-16.99%,-2.63%,-10.33%,44.43%,28.90%,-,-,-,-,-,-,-,-,Upgrade
2,Enterprise Value,3115,3080,3000,5037,5543,5210,6530,4613,3770,4185,3885,3712,4536,4210,4239,2825,3807,-,-,-,-,Upgrade
3,Last Close Price,22.47,22.22,22.34,37.81,41.51,39.25,49.10,36.01,29.86,33.08,30.41,29.87,35.87,33.88,33.73,20.57,27.68,-,-,-,-,Upgrade
4,PE Ratio,166.84,167.84,90.55,93.50,-,51.58,57.47,41.64,35.39,36.15,34.78,34.72,41.93,40.68,44.46,29.55,39.96,-,-,-,-,Upgrade
5,Forward PE,24.16,23.89,24.15,26.18,30.58,24.65,33.67,20.64,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
6,PS Ratio,11.48,11.55,11.06,18.34,18.46,18.62,19.96,14.59,12.70,9.45,8.36,8.31,10.07,11.82,14.90,9.57,13.34,-,-,-,-,Upgrade
7,PB Ratio,2.85,2.63,2.62,4.54,4.99,4.67,5.91,4.52,3.78,4.32,4.06,4.18,5.06,5.01,4.99,3.21,4.36,-,-,-,-,Upgrade
8,P/TBV Ratio,2.89,2.89,2.89,5.01,5.53,5.12,6.43,4.94,4.13,4.73,4.45,4.60,5.57,5.51,5.49,3.54,4.80,-,-,-,-,Upgrade
