,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+16 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+16 Quarters
0,Market Capitalization,5322,4163,3799,5129,6055,5770,6446,4961,3879,2949,3844,5246,3539,3145,3504,4543,5354,7679,8478,7538,7804,Upgrade
1,Market Cap Growth,-27.85%,-27.85%,-41.06%,3.37%,56.09%,95.63%,67.68%,-5.44%,9.60%,-6.21%,9.71%,15.49%,-33.89%,-59.05%,-58.67%,-39.73%,-31.40%,12.15%,34.22%,11.99%,61.56%,Upgrade
2,Enterprise Value,4739,3544,3221,4505,5504,5219,6024,4506,3478,2558,3486,4858,3151,2746,3098,3921,4758,7068,7900,6981,7247,Upgrade
3,Last Close Price,13.32,10.42,9.57,12.75,15.30,14.58,16.28,12.49,9.77,7.42,9.68,13.07,8.82,7.84,8.54,10.83,12.76,18.30,20.21,17.81,18.43,Upgrade
4,PE Ratio,80.82,63.60,44.41,38.25,46.21,60.56,73.91,86.57,-,36.73,41.28,56.49,-,24.27,23.11,24.18,25.45,34.52,37.25,34.77,38.06,Upgrade
5,Forward PE,45.41,24.61,20.36,24.85,29.73,31.43,40.41,22.28,8.59,8.59,11.12,19.90,14.52,11.55,10.38,12.31,15.19,22.04,27.41,23.20,27.94,Upgrade
6,PS Ratio,10.45,8.22,6.79,7.88,10.02,11.58,13.69,12.76,9.40,6.75,9.16,12.91,9.57,6.94,7.26,8.30,9.07,12.75,14.23,12.45,13.39,Upgrade
7,PB Ratio,4.35,3.34,3.07,4.16,4.96,4.81,5.54,4.66,3.65,2.70,3.59,4.96,3.39,2.97,3.41,4.33,4.61,6.85,7.94,7.12,7.67,Upgrade
8,P/TBV Ratio,3.67,3.67,3.39,4.58,5.49,5.35,6.18,5.24,4.10,3.06,4.06,5.63,3.85,3.42,3.95,4.98,5.23,7.80,9.11,8.19,8.88,Upgrade
9,P/FCF Ratio,77.18,-,37.27,-,39.16,-,44.22,-,55.87,67.38,156.99,-,-5556.25,-,898.22,-,116.18,-,245.27,-,-,Upgrade
