,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,2005,1845,1755,2308,1994,1636,1609,1813,1925,1341,1542,1598,1396,1390,1563,1741,1676,1198,958.1,1513,Upgrade
1,Other Revenue,-43.74,43.74,-,68.43,-23.55,23.55,-,50.84,-14.78,14.78,-,56.9,-14.34,14.34,-,22.77,-10.16,10.16,-,93.73,Upgrade
2,Revenue,1961,1888,1755,2376,1970,1659,1609,1864,1910,1356,1542,1655,1381,1404,1563,1764,1666,1208,958.1,1606,Upgrade
3,Revenue Growth (YoY),-0.46%,13.81%,9.08%,27.50%,3.12%,22.40%,4.35%,12.64%,38.30%,-3.46%,-1.36%,-6.19%,-17.09%,16.24%,63.15%,9.79%,7.14%,-16.78%,-25.90%,-12.10%,Upgrade
4,Cost of Revenue,1645,1593,1491,1934,1571,1354,1312,1458,1553,1097,1264,1424,1055,1096,1224,1369,1274,951.26,757.03,1221,Upgrade
5,Gross Profit,315.9,295.93,263.76,442.29,399.16,305.04,297.41,405.47,357.44,259.14,277.77,230.4,326.39,307.81,338.99,395.13,391.93,256.79,201.07,385.74,Upgrade
6,"Selling, General & Admin",126.79,129.84,124.07,183.48,134.46,116.54,113.65,148.42,123.7,107.93,115.48,14.9,149.17,124.9,161.09,193.4,162.45,107.83,170.6,151.08,Upgrade
7,Research & Development,89.19,85.63,76.78,109.95,92.95,78.45,70.41,89.32,80,66.46,66.87,81.35,80.89,59.07,60.36,83.52,72.2,61.52,44.84,58.36,Upgrade
8,Other Operating Expenses,-9.81,19.44,-2.13,15.31,18.74,9.64,9.44,51.41,9.6,12.51,0.43,35.1,14.44,15.94,19.31,50.66,14.39,12.2,20.25,35.43,Upgrade
9,Operating Expenses,205.38,228.37,198.31,307.79,246.59,205.52,193.89,293.39,215.06,188.19,182.98,138.51,241.96,201.87,243.16,324.25,248.79,181.56,241.99,242.36,Upgrade
10,Operating Income,110.52,67.56,65.45,134.5,152.56,99.52,103.52,112.09,142.38,70.94,94.78,91.89,84.43,105.94,95.82,70.88,143.14,75.23,-40.92,143.38,Upgrade
11,Interest Expense,-10.24,-13.18,-10.03,-10.96,-11.58,-12.77,-9.95,-9.36,-10.39,-7.39,-5.59,-6.16,-7.25,-10.35,-6.01,-4.88,-12.02,-14.85,-18.52,-16.59,Upgrade
12,Interest & Investment Income,6.44,29.57,7.9,13.82,9.08,2.06,1.48,0.57,0.06,67.48,0.4,13.59,1.44,4.4,2.24,1.85,2.62,2.94,3.19,2.5,Upgrade
13,Earnings From Equity Investments,-,-0.81,0.81,-,-,-1.6,1.6,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
14,Currency Exchange Gain (Loss),-12.13,12.13,-,-4.61,-1.47,1.47,-,11.11,-20.95,20.95,-,-10.06,8.31,-8.31,-,-2.07,-7.35,7.35,-,2.06,Upgrade
15,Other Non Operating Income (Expenses),10.86,-6.13,5.24,0.55,-2.59,10.02,-12.78,-40.22,38.62,0.42,-0.85,9.54,-7.37,-0.81,-2.27,-0.29,-0.11,-7.88,6.07,-18.12,Upgrade
16,EBT Excluding Unusual Items,105.46,89.13,69.37,133.3,146,98.7,83.87,74.19,149.72,152.39,88.75,98.81,79.55,90.86,89.79,65.5,126.28,62.79,-50.18,113.24,Upgrade
17,Impairment of Goodwill,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-293.59,Upgrade
18,Gain (Loss) on Sale of Investments,-,-,-,-,1.29,-1.29,-,-,-,0.01,-0.01,-,-,-,-,-,-,-,-,-,Upgrade
19,Gain (Loss) on Sale of Assets,-0.5,0.02,-,-0.75,0.6,0.18,0.01,0.37,-0.04,-1.31,0.28,0.87,-0.02,-0.29,0.12,0.54,-0.19,-0.18,-0.11,1,Upgrade
20,Asset Writedown,1.39,-2.27,1.93,-5.17,2.7,-0.99,0.85,0.17,-0.48,-0.33,-0.08,0.26,-0.82,1.05,-1.07,-11.06,-1.9,0.05,-0.05,-22.98,Upgrade
21,Legal Settlements,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-7.33,-,-,-,-,Upgrade
