,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,2373,2116,2175,2833,2505,498.71,-,461.06,612.89,728.11,603,433.82,446.39,529.05,723.41,493.44,543.79,718.24,657.21,396.91,Upgrade
1,Trading Asset Securities,-,-,-,-,-,-,-,-,20,-,-,-,139,195,120,165,179,160,214,216,Upgrade
2,Cash & Short-Term Investments,2373,2116,2175,2833,2505,498.71,461.06,461.06,632.89,728.11,603,433.82,585.39,724.05,843.41,658.44,722.79,878.24,871.21,612.91,Upgrade
3,Cash Growth,-5.23%,324.37%,371.65%,514.43%,295.73%,-31.51%,-23.54%,6.28%,8.11%,0.56%,-28.50%,-34.11%,-19.01%,-17.56%,-3.19%,7.43%,61.71%,22.80%,0.26%,-41.46%,Upgrade
4,Accounts Receivable,2703,2935,2659,2890,2419,2253,-,2170,1900,1614,1633,1717,1499,1521,1771,1854,1602,1407,1220,1875,Upgrade
5,Other Receivables,195.87,229.08,204.46,222.86,230.87,179.1,-,175.05,102.85,56.45,40.81,40.74,19.15,13.48,15.54,20.53,18.73,18.39,17.67,20.88,Upgrade
6,Receivables,2899,3164,2863,3113,2650,2432,-,2346,2003,1670,1674,1758,1518,1534,1787,1875,1621,1426,1238,1896,Upgrade
7,Inventory,1338,1282,1242,1195,1187,1155,-,1225,1104,994.91,993.9,914.12,923.09,883.2,904.1,895.61,902.43,921.33,952.71,839.93,Upgrade
8,Prepaid Expenses,-,-,-,1.19,-,-,-,0.99,-,0.57,-,-,-,0.39,-,-,-,0.86,-,0.5,Upgrade
9,Other Current Assets,702.23,80.46,398.92,45.71,288.02,52.65,-,37.47,316.57,41.94,134.24,31.58,122.27,69.1,119,49.84,102.38,89.29,149.37,90.46,Upgrade
10,Total Current Assets,7312,6643,6678,7188,6630,4138,-,4070,4056,3436,3405,3137,3149,3211,3653,3479,3348,3315,3211,3440,Upgrade
11,"Property, Plant & Equipment",3959,3843,3435,3430,3244,3202,-,3058,3059,2557,2619,2617,2585,2617,2787,2791,2846,2849,2839,2815,Upgrade
12,Long-Term Investments,246.9,258.54,257.17,256.4,185.16,184.28,-,59.57,110.45,110.58,112.58,112.58,100.61,100.72,100.77,100.88,100.89,100.89,101.09,101.09,Upgrade
13,Goodwill,793.68,793.68,793.68,793.68,793.68,793.68,-,793.68,793.68,793.68,793.68,793.68,793.68,793.68,793.68,793.68,793.68,793.68,793.68,793.68,Upgrade
14,Other Intangible Assets,307.08,310.45,312.83,316.19,319.43,322.53,-,328.09,291.39,238.19,315.76,320.12,324.25,329.76,355.51,359.86,365.25,370.3,374.45,380.68,Upgrade
15,Long-Term Accounts Receivable,-,-,-,-,-,-,-,-,-,0.03,0.6,0.49,0.72,0.8,1.11,1.77,0.55,0.55,0.69,0.69,Upgrade
16,Long-Term Deferred Tax Assets,97.31,94.99,90.59,87.21,67.62,67.62,-,66.74,60.4,57.29,50.79,50.82,50.39,50.72,59.27,59,52.72,52.4,52.79,46.86,Upgrade
