,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+3 Quarters
,Period Ending,"Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+3 Quarters
0,Operating Revenue,1024,957.02,833.62,742.84,670.32,599.14,472.15,276.51,273.23,217.33,189.23,111.16,42.23,366.4,84.68,36.77,0.13,0.09,0.21,0.12,Upgrade
1,Other Revenue,-,-0.02,0.02,-,0.06,-0.01,0.01,-,0.06,-,-,-,0.02,-,-,-,0.02,-,-,-,Upgrade
2,Revenue,1024,957,833.64,742.84,670.38,599.13,472.17,276.51,273.28,217.33,189.23,111.16,42.24,366.4,84.68,36.77,0.15,0.09,0.21,0.12,Upgrade
3,Revenue Growth (YoY),52.79%,59.73%,76.56%,168.65%,145.30%,175.67%,149.52%,148.75%,546.92%,-40.68%,123.46%,202.32%,28364.27%,421152.27%,40856.13%,30865.96%,-3.55%,-51.80%,36.66%,-,Upgrade
4,Cost of Revenue,-106.33,27.95,44.46,33.92,58.4,10.93,32.31,8.37,25.22,9.35,7.42,5.12,27.05,1.32,1.35,0.22,0.04,0.04,0.04,0.04,Upgrade
5,Gross Profit,1131,929.05,789.18,708.91,611.98,588.19,439.86,268.14,248.07,207.98,181.81,106.03,15.19,365.08,83.33,36.55,0.11,0.05,0.17,0.08,Upgrade
6,"Selling, General & Admin",-1097,406.93,342.03,348.43,323.71,303.41,240.81,184.08,152.43,158.34,117.56,95.78,117.71,101.53,83.6,63.61,78.33,51.39,39.69,15.71,Upgrade
7,Research & Development,-207.67,85.97,57.57,64.13,89.57,89.71,38.1,63.54,38.42,48.36,39.33,49.6,37.25,70.73,55.45,37.17,38.82,42.44,41.58,52.58,Upgrade
8,Other Operating Expenses,1888,14.2,12.02,10.53,9.08,4.26,9.92,-0.47,4.55,-0.79,0.77,-0.66,4.46,-0.54,-0.23,-0.9,21.39,-16.75,-3.29,0.3,Upgrade
