,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,75.42,90.15,69.42,48.54,88.38,63.7,61.36,55.92,71.1,38.5,55.85,54.4,57.42,50.22,39.67,33.14,50,54.87,26.68,21.67,Upgrade
1,Other Revenue,-2.4,2.4,-,11.17,-6.26,6.26,-,7.3,-1.96,1.96,-,10.46,-3.42,3.42,-,5.14,-2.64,2.64,-,10.46,Upgrade
2,Revenue,73.02,92.55,69.42,59.71,82.13,69.96,61.36,63.22,69.14,40.46,55.85,64.87,54,53.64,39.67,38.28,47.36,57.51,26.68,32.13,Upgrade
3,Revenue Growth (YoY),-11.08%,32.30%,13.12%,-5.55%,18.79%,72.89%,9.87%,-2.54%,28.04%,-24.56%,40.78%,69.44%,14.00%,-6.73%,48.71%,19.16%,24.34%,105.45%,8.44%,-40.78%,Upgrade
4,Cost of Revenue,59.99,69.56,52.88,49.85,65.45,57.03,51.13,57.94,57.27,35.26,40.63,53.61,39.87,38.64,28.33,44.12,39.09,43.75,20.35,35.71,Upgrade
5,Gross Profit,13.03,22.99,16.54,9.86,16.68,12.92,10.24,5.28,11.87,5.2,15.22,11.26,14.13,14.99,11.34,-5.83,8.27,13.76,6.32,-3.59,Upgrade
6,"Selling, General & Admin",11.2,6.67,12.1,22.85,7.7,9.87,11.06,23.69,12.01,11.1,10.17,21.08,8.49,9.02,10.19,16.5,10.2,6.77,11.94,10.46,Upgrade
7,Research & Development,2.51,5.79,1.78,-5.14,5.86,6,2.68,-1.53,5.84,6.72,2.18,-4.29,5.1,4.91,4.46,4.86,2.72,2.47,2.04,3.28,Upgrade
8,Other Operating Expenses,2.04,1.61,1.49,3.26,0.86,1.05,-0.19,5.44,-0.93,-0.82,-0.59,8.4,-0.68,-0.96,-4.32,5.5,-1.97,-0.16,-1.18,6.11,Upgrade
9,Operating Expenses,16.08,16.65,15.38,24.97,12.23,17.89,14.22,27.95,15.65,17.18,12.82,26.87,13.24,13.01,10.03,24.63,11.88,9.66,11.08,20.14,Upgrade
10,Operating Income,-3.05,6.34,1.15,-15.11,4.44,-4.97,-3.98,-22.68,-3.78,-11.98,2.4,-15.61,0.89,1.99,1.31,-30.47,-3.6,4.09,-4.75,-23.73,Upgrade
11,Interest Expense,-,-0.07,-1.06,-0.58,-0.49,-0.58,-1.62,-2.16,-0.95,-0.93,-0.69,-1.41,-0.49,-0.57,-0.34,-0.4,-0.92,-0.54,-0.38,-0.03,Upgrade
12,Interest & Investment Income,0.35,0.06,0.07,0.02,0.02,0.23,0.06,0.02,0.02,0.02,0.02,-,0.05,0.04,0.22,0.1,0.18,0.17,0.22,0.25,Upgrade
13,Currency Exchange Gain (Loss),-0.05,0.05,-,0.23,-0.26,0.26,-,-0.03,-0.04,0.04,-,-0.05,0.01,-0.01,-,-0.13,-0.03,0.03,-,0.06,Upgrade
14,Other Non Operating Income (Expenses),-0.69,-0.48,0.03,2.85,-2.35,1.89,0.09,1.12,-0.8,-0.16,-0.65,0.39,-0.16,-0.23,-0.09,1.51,0.04,-0,-1.63,-0.24,Upgrade
15,EBT Excluding Unusual Items,-3.44,5.89,0.2,-12.59,1.37,-3.17,-5.45,-23.73,-5.55,-13.01,1.08,-16.68,0.3,1.21,1.09,-29.38,-4.33,3.75,-6.54,-23.69,Upgrade
16,Gain (Loss) on Sale of Investments,-,-,-,-0.33,-,-,-,-1.12,-,-,-,-,-0.02,0.01,0.01,0.13,-,-,-,-,Upgrade
17,Gain (Loss) on Sale of Assets,0.06,-0.06,-,0.01,-,-,-0.32,0.62,-0.09,0.13,-,-0.22,-,0.22,-,-,-,-,-,-0,Upgrade
18,Asset Writedown,2.9,0.21,-,-0.01,-0,0.02,-,-,-,-,-,0.1,0.01,-0.01,-,-0.02,0.01,1.07,-1.08,-0.45,Upgrade
19,Other Unusual Items,0.86,-0.15,0.55,1.53,-1.07,1.07,-,2.79,-0.38,0.38,-,2.35,-,-,-,3.71,-,-,-,5.68,Upgrade
20,Pretax Income,0.38,5.89,0.75,-11.4,0.29,-2.08,-5.77,-21.44,-6.03,-12.5,1.08,-14.44,0.29,1.43,1.1,-25.56,-4.31,4.81,-7.62,-18.46,Upgrade
21,Income Tax Expense,0,-,-,0.04,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
22,Earnings From Continuing Operations,0.38,5.89,0.75,-11.44,0.29,-2.08,-5.77,-21.44,-6.03,-12.5,1.08,-14.44,0.29,1.43,1.1,-25.56,-4.31,4.81,-7.62,-18.46,Upgrade
23,Net Income,0.38,5.89,0.75,-11.44,0.29,-2.08,-5.77,-21.44,-6.03,-12.5,1.08,-14.44,0.29,1.43,1.1,-25.56,-4.31,4.81,-7.62,-18.46,Upgrade
24,Net Income to Common,0.38,5.89,0.75,-11.44,0.29,-2.08,-5.77,-21.44,-6.03,-12.5,1.08,-14.44,0.29,1.43,1.1,-25.56,-4.31,4.81,-7.62,-18.46,Upgrade
25,Net Income Growth,33.36%,-,-,-,-,-,-,-,-,-,-1.73%,-,-,-70.27%,-,-,-,-,-,-,Upgrade
26,Shares Outstanding (Basic),150,151,149,150,150,150,150,150,150,149,151,151,149,151,149,150,151,150,150,150,Upgrade
27,Shares Outstanding (Diluted),150,151,149,150,150,150,150,150,150,149,151,151,149,151,149,150,151,150,150,150,Upgrade
28,Shares Change (YoY),-0.17%,0.90%,-0.72%,-0.08%,-0.13%,0.27%,-0.24%,-0.84%,0.65%,-0.93%,1.00%,1.07%,-0.96%,0.62%,-0.60%,-0.06%,0.26%,0.69%,-0.62%,0.81%,Upgrade
29,EPS (Basic),0.00,0.04,0.01,-0.08,0.00,-0.01,-0.04,-0.14,-0.04,-0.08,0.01,-0.10,0.00,0.01,0.01,-0.17,-0.03,0.03,-0.05,-0.12,Upgrade
30,EPS (Diluted),0.00,0.04,0.01,-0.08,0.00,-0.01,-0.04,-0.14,-0.04,-0.08,0.01,-0.10,0.00,0.01,0.01,-0.17,-0.03,0.03,-0.05,-0.12,Upgrade
31,EPS Growth,33.61%,-,-,-,-,-,-,-,-,-,-2.70%,-,-,-70.46%,-,-,-,-,-,-,Upgrade
32,Free Cash Flow,27.77,-14.35,1.93,-10.38,3.22,-19.37,-0.82,-14.75,11.75,-9.76,0.34,-6.68,-18.14,-23.63,-8.95,19.78,-25.79,13.3,-32.26,-20.52,Upgrade
33,Free Cash Flow Per Share,0.19,-0.09,0.01,-0.07,0.02,-0.13,-0.01,-0.10,0.08,-0.07,0.00,-0.04,-0.12,-0.16,-0.06,0.13,-0.17,0.09,-0.22,-0.14,Upgrade
34,Gross Margin,17.84%,24.84%,23.82%,16.51%,20.31%,18.47%,16.68%,8.35%,17.17%,12.86%,27.26%,17.35%,26.16%,27.95%,28.58%,-15.24%,17.47%,23.92%,23.70%,-11.16%,Upgrade
35,Operating Margin,-4.18%,6.85%,1.66%,-25.31%,5.41%,-7.10%,-6.49%,-35.87%,-5.47%,-29.61%,4.30%,-24.07%,1.65%,3.71%,3.30%,-79.58%,-7.61%,7.11%,-17.81%,-73.85%,Upgrade
36,Profit Margin,0.52%,6.36%,1.07%,-19.16%,0.35%,-2.97%,-9.40%,-33.91%,-8.73%,-30.88%,1.94%,-22.27%,0.55%,2.67%,2.78%,-66.76%,-9.10%,8.37%,-28.55%,-57.45%,Upgrade
37,Free Cash Flow Margin,38.03%,-15.50%,2.78%,-17.38%,3.92%,-27.69%,-1.34%,-23.33%,16.99%,-24.12%,0.62%,-10.30%,-33.60%,-44.06%,-22.57%,51.66%,-54.46%,23.12%,-120.91%,-63.86%,Upgrade
38,EBITDA,2.51,11.53,6.72,-9.54,11.14,0.94,2.71,-15.99,3.96,-5.43,10.15,-7.87,9.83,9.74,10.25,-21.53,4.85,12.93,3.71,-15.27,Upgrade
39,EBITDA Margin,3.44%,12.46%,9.68%,-15.98%,13.56%,1.34%,4.42%,-25.29%,5.73%,-13.41%,18.17%,-12.13%,18.20%,18.15%,25.83%,-56.23%,10.25%,22.48%,13.90%,-47.52%,Upgrade
40,D&A For EBITDA,5.57,5.19,5.57,5.57,6.69,5.9,6.69,6.69,7.74,6.55,7.74,7.74,8.94,7.75,8.94,8.94,8.46,8.83,8.46,8.46,Upgrade
41,EBIT,-3.05,6.34,1.15,-15.11,4.44,-4.97,-3.98,-22.68,-3.78,-11.98,2.4,-15.61,0.89,1.99,1.31,-30.47,-3.6,4.09,-4.75,-23.73,Upgrade
42,EBIT Margin,-4.18%,6.85%,1.66%,-25.31%,5.41%,-7.10%,-6.49%,-35.87%,-5.47%,-29.61%,4.30%,-24.07%,1.65%,3.71%,3.30%,-79.58%,-7.61%,7.11%,-17.81%,-73.85%,Upgrade
43,Effective Tax Rate,0.60%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
44,Revenue as Reported,73.02,92.55,69.42,59.71,82.13,69.96,61.36,63.22,69.14,40.46,55.85,64.87,54,53.64,39.67,38.28,47.36,57.51,26.68,32.13,Upgrade
