,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,21906,27675,28984,34019,34713,37369,28686,31581,28726,35863,38579,27358,16276,24979,14234,12311,16871,20320,23294,16078,13838,Upgrade
1,Market Cap Growth,-25.94%,-25.94%,1.04%,7.72%,20.84%,4.20%,-25.64%,15.43%,76.49%,43.57%,171.03%,122.22%,-3.53%,22.93%,-38.89%,-23.43%,21.92%,67.21%,118.40%,90.38%,110.24%,Upgrade
2,Enterprise Value,24987,32201,34278,38050,38625,41543,29651,32226,32847,41443,42366,36050,24968,36037,28177,27957,32517,35803,40307,34757,32516,Upgrade
3,Last Close Price,11.05,13.96,14.62,16.40,16.74,18.02,13.83,13.63,12.39,15.47,16.23,10.59,6.30,9.67,5.46,4.72,6.47,7.79,8.89,6.14,5.28,Upgrade
4,PE Ratio,9.35,11.73,11.67,10.80,8.12,6.76,4.43,4.52,4.15,4.18,5.05,4.36,3.30,12.90,11.60,13.09,20.41,19.92,20.95,13.89,11.80,Upgrade
5,Forward PE,7.64,8.39,7.11,5.77,6.00,6.50,3.99,4.48,3.53,5.31,5.82,5.54,11.15,11.15,11.15,8.63,13.73,17.23,19.58,13.56,11.44,Upgrade
6,PS Ratio,0.72,0.91,0.94,1.03,0.93,0.94,0.62,0.68,0.62,0.67,0.75,0.55,0.34,0.65,0.41,0.33,0.48,0.60,0.65,0.43,0.37,Upgrade
7,PB Ratio,1.32,1.36,1.37,1.58,1.69,1.80,1.41,1.46,1.53,-,2.27,1.59,1.13,1.88,1.18,1.10,1.55,1.77,2.07,1.48,1.33,Upgrade
8,P/TBV Ratio,2.49,2.49,2.85,3.21,3.52,3.78,3.23,2.89,3.18,-,5.98,3.66,2.90,5.40,3.79,3.74,6.00,6.86,8.72,7.09,7.28,Upgrade
