,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,30060,30090,26826,30822,28929,29811,32786,36272,41021,41640,39295,36423,25971,23939,23195,24111,23510,24269,22965,21689,25488,Upgrade
1,Market Cap Growth,0.93%,0.93%,-18.18%,-15.03%,-29.48%,-28.41%,-16.56%,-0.41%,57.95%,73.94%,69.41%,51.06%,10.47%,-1.36%,1.00%,11.17%,-7.76%,-1.61%,-8.78%,-11.66%,27.52%,Upgrade
2,Enterprise Value,260638,263834,267178,252493,250601,169363,174513,161435,193425,198063,184130,178007,167555,162286,142090,109047,108446,123982,126876,106282,110081,Upgrade
3,Last Close Price,10.20,9.80,8.58,9.23,8.66,8.93,9.08,10.04,11.36,11.53,10.35,10.07,7.18,6.62,6.02,6.26,6.10,6.36,6.02,5.37,6.31,Upgrade
4,PE Ratio,12.82,10.98,2.17,2.39,2.21,1.98,6.00,6.01,6.54,6.48,6.22,5.70,4.23,4.77,4.84,6.32,5.22,4.18,4.06,3.75,5.35,Upgrade
5,Forward PE,7.74,6.94,4.93,3.80,3.82,4.61,4.60,4.84,5.70,6.09,5.91,6.41,4.67,4.47,4.45,5.04,4.82,5.02,4.74,4.04,4.80,Upgrade
6,PS Ratio,0.05,0.05,0.04,0.04,0.04,0.03,0.04,0.04,0.05,0.05,0.05,0.05,0.04,0.04,0.04,0.05,0.05,0.06,0.06,0.06,0.08,Upgrade
7,PB Ratio,0.55,0.13,0.12,0.14,0.13,0.13,0.19,0.22,0.25,0.25,0.26,0.26,0.19,0.20,0.22,0.25,0.27,0.36,0.35,0.33,0.37,Upgrade
8,P/TBV Ratio,0.46,0.46,0.40,0.45,0.43,0.46,0.60,0.65,0.73,0.74,0.72,0.73,0.53,0.53,0.56,0.61,0.63,0.77,0.74,0.69,0.80,Upgrade
