,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,3763,5764,4683,5105,4072,5574,4029,2397,4161,2915,3207,4572,2313,1933,3077,2948,1907,2898,3369,3310,Upgrade
1,Trading Asset Securities,512.16,498.42,541.03,720.59,706.33,802.24,952.03,877.48,806.91,955.77,932.93,1154,967.08,984.67,1703,1602,1632,1375,1450,1740,Upgrade
2,Cash & Short-Term Investments,4275,6262,5224,5826,4778,6376,4981,3275,4968,3870,4140,5725,3280,2917,4780,4550,3539,4273,4819,5050,Upgrade
3,Cash Growth,-10.53%,-1.79%,4.87%,77.91%,-3.82%,64.74%,20.33%,-42.81%,51.47%,32.67%,-13.40%,25.84%,-7.33%,-31.73%,-0.81%,-9.91%,-21.09%,-16.13%,-4.58%,34.66%,Upgrade
4,Accounts Receivable,11372,11050,10564,11026,11182,11718,11532,10933,11487,10072,8972,8670,9515,10129,9687,9653,9470,8834,10299,5378,Upgrade
5,Other Receivables,1361,1472,2366,2587,1605,1631,2088,1896,2420,2559,2314,2378,2639,2793,2678,2798,2481,2791,3093,2490,Upgrade
6,Receivables,12733,12522,12930,13613,12787,13349,13619,12829,13907,12632,11286,11047,12154,12921,12365,12451,11951,11625,13392,7868,Upgrade
7,Inventory,23187,25065,25388,24281,24946,25955,22294,21513,22250,22168,24262,22074,24777,24344,24531,22326,23424,22277,22389,8561,Upgrade
8,Other Current Assets,1693,1401,1613,1791,2281,1624,1684,1230,948.79,1051,1700,1534,1354,1478,1356,1476,1517,1964,1578,14090,Upgrade
9,Total Current Assets,41888,45251,45155,45510,44792,47304,42579,38847,42073,39721,41388,40381,41564,41661,43033,40802,40431,40139,42178,35570,Upgrade
10,"Property, Plant & Equipment",24828,25118,25168,25238,25555,25588,25233,25514,25653,25654,24601,24718,24171,24253,24275,24341,24416,24501,26007,25835,Upgrade
11,Long-Term Investments,1909,1884,2053,2061,2066,2091,2095,2076,2036,1993,1945,1908,3604,3566,3486,3434,3413,3253,2947,2936,Upgrade
12,Goodwill,268.94,270.89,270.37,270.17,271.61,272.56,265.88,268.25,270.45,264.12,258.19,258.64,260.02,260.02,261.07,261.07,268.43,268.43,268.43,268.43,Upgrade
13,Other Intangible Assets,4247,4177,4093,4093,3771,3692,3631,3554,3481,3318,3307,3400,3558,3546,3325,3347,3359,3379,3484,3507,Upgrade
14,Long-Term Deferred Tax Assets,905.42,903.71,878.45,893.7,843.05,878.04,868.06,867.94,857.5,850.16,809.5,773.71,804.85,784.05,774.31,752.96,742.05,708.66,574.88,486.2,Upgrade
15,Long-Term Deferred Charges,1.79,1.16,1.28,1.06,0.99,0.5,0.38,0.41,0.41,-,0.05,0.1,0.16,0.21,0.26,0.5,0.36,0.41,1.97,1.44,Upgrade
16,Other Long-Term Assets,7202,6903,7072,6797,7170,6843,6729,7086,7009,6892,7037,6892,6518,6563,6531,6382,6484,6064,5297,5807,Upgrade
17,Total Assets,81250,84507,84692,84865,84470,86669,81401,78213,81381,78692,79345,78332,80481,80634,81686,79321,79113,78315,80757,74411,Upgrade
