,Fiscal Quarter,Current,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+11 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+11 Quarters
0,Market Capitalization,2205,2068,2082,1839,2125,2419,3134,2603,2615,2383,2540,3135,3696,-,-,-,-,-,-,-,-,Upgrade
1,Market Cap Growth,-14.54%,-14.54%,-33.55%,-29.36%,-18.75%,1.51%,23.39%,-16.98%,-29.25%,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
2,Enterprise Value,1680,1543,1567,1302,1592,1887,2611,2039,2104,1872,2037,2606,3692,-,-,-,-,-,-,-,-,Upgrade
3,Last Close Price,14.96,14.03,14.02,12.27,13.75,15.66,20.28,16.85,16.77,15.29,16.29,20.11,23.57,-,-,-,-,-,-,-,-,Upgrade
4,PE Ratio,22.67,20.81,20.76,20.69,24.57,27.90,37.87,30.80,29.65,31.16,32.45,48.61,59.19,-,-,-,-,-,-,-,-,Upgrade
5,PS Ratio,3.38,3.10,3.24,3.19,3.77,4.27,5.89,4.86,4.98,4.84,5.04,6.87,8.14,-,-,-,-,-,-,-,-,Upgrade
6,PB Ratio,1.70,1.59,1.60,1.44,1.62,1.83,2.44,2.05,2.05,1.89,2.06,2.58,3.06,-,-,-,-,-,-,-,-,Upgrade
7,P/TBV Ratio,1.62,1.62,1.63,1.47,1.65,1.87,2.49,2.09,2.09,1.93,2.10,2.64,3.13,-,-,-,-,-,-,-,-,Upgrade
8,P/FCF Ratio,-,-,14.35,16.59,-,43.39,77.11,-,59.22,-116.29,-414.17,-,-,-,-,-,-,-,-,-,-,Upgrade
9,P/OCF Ratio,-,-,12.15,12.50,-,22.85,36.20,-,35.60,516.93,283.99,-,-,-,-,-,-,-,-,-,-,Upgrade
10,EV/Sales Ratio,2.52,2.31,2.44,2.26,2.83,3.33,4.91,3.81,4.01,3.80,4.04,5.71,8.14,-,-,-,-,-,-,-,-,Upgrade
11,EV/EBITDA Ratio,12.92,11.84,13.65,12.48,15.57,18.28,25.88,21.09,21.52,21.29,20.91,30.00,40.64,-,-,-,-,-,-,-,-,Upgrade
12,EV/EBIT Ratio,14.73,13.53,15.90,14.86,18.53,21.82,31.21,25.92,26.65,27.42,26.46,39.29,52.76,-,-,-,-,-,-,-,-,Upgrade
13,EV/FCF Ratio,-,-,10.80,11.75,-,33.85,64.25,-,47.65,-91.36,-332.18,-,-,-,-,-,-,-,-,-,-,Upgrade
14,Debt / Equity Ratio,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.02,0.03,-,0.04,0.04,0.04,0.11,0.11,0.11,Upgrade
15,Debt / EBITDA Ratio,0.01,0.01,0.01,0.01,0.01,0.01,0.00,0.00,0.01,0.00,0.01,0.01,0.65,0.11,-,0.24,0.72,0.14,1.49,1.23,1.23,Upgrade
16,Debt / FCF Ratio,-,-,0.01,0.01,-,0.02,0.01,-,0.01,-0.03,-0.12,-,-,0.64,-,-,-,1.25,3.01,-,-,Upgrade
17,Asset Turnover,-,0.44,0.34,0.21,0.62,0.29,0.31,0.23,0.56,0.31,0.30,0.18,-,-,-,-,-,-,0.35,0.35,Upgrade,
18,Inventory Turnover,-,-,1.22,0.94,0.62,2.03,0.73,0.85,0.79,1.98,0.97,1.03,0.59,-,-,-,-,-,-,0.72,0.76,Upgrade
19,Quick Ratio,-,-,2.70,3.13,3.89,3.70,3.52,3.73,3.93,3.86,4.03,4.26,3.98,1.72,-,1.67,-,1.78,-,1.45,1.45,Upgrade
20,Current Ratio,-,-,3.78,4.47,5.26,4.78,5.00,5.24,5.20,4.92,5.38,5.62,5.09,2.53,-,2.68,-,2.56,-,2.47,2.47,Upgrade
21,Return on Equity (ROE),10.95%,8.96%,6.75%,3.99%,11.22%,5.44%,6.10%,4.23%,10.45%,6.25%,7.63%,0.73%,-,-,13.78%,1.10%,23.03%,4.09%,7.30%,7.35%,Upgrade,
22,Return on Assets (ROA),-,4.94%,3.18%,1.93%,5.27%,3.46%,3.00%,2.10%,5.09%,2.80%,3.21%,0.47%,-,-,-,-,-,-,3.93%,3.94%,Upgrade,
23,Return on Capital (ROIC),9.45%,6.27%,3.89%,2.35%,6.45%,4.19%,3.62%,2.55%,6.18%,3.35%,3.84%,0.60%,-,-,8.78%,1.46%,16.62%,2.22%,5.17%,5.40%,Upgrade,
24,Return on Capital Employed (ROCE),-,-,7.50%,6.81%,6.48%,6.48%,6.46%,6.15%,6.15%,5.37%,6.20%,5.43%,5.76%,10.78%,-,11.86%,-,12.06%,-,14.09%,13.85%,Upgrade
25,Earnings Yield,4.51%,4.81%,4.82%,4.83%,4.07%,3.58%,2.64%,3.25%,3.37%,3.21%,3.08%,2.06%,1.69%,-,-,-,-,-,-,-,-,Upgrade
26,FCF Yield,-,6.97%,6.03%,2.09%,2.30%,1.30%,1.01%,1.69%,-0.86%,-0.24%,-0.53%,-0.41%,-,-,-,-,-,-,-,-,Upgrade,
27,Dividend Yield,1.60%,-,3.03%,-,-,1.95%,-,-,-,1.05%,-,-,-,-,-,-,-,-,-,-,-,Upgrade
28,Payout Ratio,0.00%,-,0.03%,207.02%,-,-,-,124.01%,-,-,-,78.25%,12.09%,1.47%,5.40%,65.72%,16.92%,47.53%,-,70.99%,70.99%,Upgrade
29,Buyback Yield / Dilution,-0.66%,-2.66%,3.65%,-3.70%,-0.09%,-7.19%,-8.23%,7.57%,-0.24%,-18.77%,-26.90%,-40.23%,-32.82%,-2.47%,-,0.65%,1.76%,-0.74%,-,-2.74%,-2.74%,Upgrade
30,Total Shareholder Return,0.94%,-2.66%,6.68%,-3.70%,-0.09%,-5.24%,-8.23%,7.57%,-0.24%,-17.72%,-26.90%,-40.23%,-32.82%,-2.47%,-,0.65%,1.76%,-0.74%,-,-2.74%,-2.74%,Upgrade
