,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,125112,128715,115826,115456,98148,92557,101128,92358,79326,75322,78551,82336,73156,76648,73380,68210,57488,55673,61893,63239,Upgrade
1,Cash & Short-Term Investments,125112,128715,115826,115456,98148,92557,101128,92358,79326,75322,78551,82336,73156,76648,73380,68210,57488,55673,61893,63239,Upgrade
2,Cash Growth,27.47%,39.07%,14.53%,25.01%,23.73%,22.88%,28.74%,12.17%,8.43%,-1.73%,7.05%,20.71%,27.25%,37.68%,18.56%,7.86%,1.83%,11.59%,8.98%,29.16%,Upgrade
3,Accounts Receivable,7737,19664,28275,14129,20519,25670,26760,29060,25569,26344,31275,25565,18282,21638,21977,20634,16781,13718,19477,18228,Upgrade
4,Other Receivables,61.07,51.55,75.19,39.62,67.61,46.57,49.51,30.9,44.49,43.39,47.08,26.29,44.82,66.83,72.25,36.2,1381,1571,1339,1249,Upgrade
5,Receivables,7798,19716,28350,14169,20586,25717,26809,29091,25614,26387,31322,25591,18327,21705,22049,20671,18163,15290,20816,19476,Upgrade
6,Inventory,17536,16847,16286,17388,15627,16098,16065,15981,14961,14361,13846,14015,13565,13239,12590,13228,13067,13171,12437,13680,Upgrade
7,Other Current Assets,192.69,160.86,169.98,169.43,234.53,163.03,219.16,135.98,226.96,182.31,232.29,195.65,301.34,280.68,358.68,247.26,370.08,372.42,514.97,231.91,Upgrade
8,Total Current Assets,150639,165438,160633,147182,134596,134535,144222,137566,120128,116251,123952,122138,105350,111873,108377,102356,89088,84506,95660,96627,Upgrade
9,"Property, Plant & Equipment",13409,12931,12488,10938,10365,9866,9688,9465,9458,9329,9305,8952,8725,8594,7693,7349,7155,6997,6981,6921,Upgrade
10,Long-Term Investments,2029,2029,2022,2022,1985,1985,1988,1988,1957,1956,1911,1912,1831,1825,1850,1850,1771,1036,1023,1022,Upgrade
11,Goodwill,1.62,1.62,1.62,1.62,1.62,1.62,1.62,1.62,1.62,1.62,1.62,1.62,1.62,1.62,1.62,1.62,1.62,1.62,1.62,1.62,Upgrade
12,Other Intangible Assets,2658,2646,2036,2057,563.02,539.35,556.25,518.52,535.36,531.84,542.95,556.4,429.33,432.73,431.5,433.61,430.34,425.58,424.62,410.16,Upgrade
13,Long-Term Deferred Tax Assets,2549,2494,2429,2243,1850,1812,2135,2140,1490,1525,1702,1684,1469,1422,1450,1486,1151,1123,1095,1157,Upgrade
14,Long-Term Deferred Charges,147.56,149.19,163.63,163.12,156.71,147.73,150.87,158.59,151.1,143.8,152.83,155.51,144.04,141.73,133.3,122.88,130.93,95.55,84.56,91.6,Upgrade
15,Other Long-Term Assets,269.77,295.38,837.22,826.57,2287,1687,1680,974.27,964.17,576.77,237.21,221.41,313.5,303.96,286.28,294.48,251.71,204.21,181.85,167.05,Upgrade
16,Total Assets,171704,185985,180610,165433,151803,150573,160421,152812,134685,130316,137804,135621,118262,124594,120223,113893,99979,94389,105452,106397,Upgrade
17,Accounts Payable,9905,9521,9564,9597,8336,8683,8664,8135,8469,7493,7239,6276,5920,5274,4708,4147,3633,3257,3808,3677,Upgrade
18,Accrued Expenses,3631,10448,3684,10788,3251,9584,3277,8608,3317,7731,3303,7905,3606,6494,3734,8340,3568,5794,3651,7928,Upgrade
19,Current Portion of Leases,357.63,373.91,326.31,14.51,101.83,201.72,295.82,375.68,382.75,384.28,362.5,360.03,-,-,-,-,-,-,-,-,Upgrade
20,Current Income Taxes Payable,4415,1673,7775,2936,3928,2215,7065,3017,4355,1665,5501,2816,2056,1557,5327,2517,1726,1079,6232,5001,Upgrade
21,Current Unearned Revenue,7072,8158,5047,6864,3949,3649,5536,12379,2963,1877,3607,13059,4691,6328,4986,8619,4385,3619,4769,-,Upgrade
22,Other Current Liabilities,6207,20629,6040,2483,7319,6134,5450,3244,5139,5227,4516,3200,5851,13036,3674,2257,4336,2123,2572,13428,Upgrade
23,Total Current Liabilities,31588,50802,32436,32683,26884,30468,30288,35759,24626,24377,24527,33616,22124,32689,22428,25879,17649,15872,21031,30035,Upgrade
24,Long-Term Leases,554.87,646.16,691.81,115.72,5.83,10.97,15.01,16.98,110.31,189.89,275.19,355.34,833.04,908.07,-,-,-,-,-,-,Upgrade
25,Long-Term Unearned Revenue,238.62,246.95,249.09,253.04,247.09,249.54,251.98,254.42,259.79,262.29,255.42,257.99,250.46,252.93,253.49,255.95,258.42,260.89,263.86,266.33,Upgrade
26,Long-Term Deferred Tax Liabilities,219.09,240.47,247.98,31.7,26.72,50.02,73.02,94.36,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
27,Total Liabilities,32600,51936,33625,33084,27163,30778,30628,36125,24997,24830,25058,34229,23207,33850,22681,26135,17907,16133,21295,30301,Upgrade
28,Common Stock,3882,3882,3882,3882,3882,3882,3882,3882,3882,3882,3882,3882,3882,3882,3882,3882,3882,3882,3882,3882,Upgrade
