,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,17532,15551,34833,20159,17380,14018,31139,17584,14808,13423,27548,16032,13219,12177,24325,14293,11901,10353,20238,12756,Upgrade
1,Other Revenue,-264.55,264.55,-,576.69,-349.92,349.92,-,604.9,-251.01,251.01,-,456.05,-250.15,250.15,-,535.01,-175.84,175.84,-,260.55,Upgrade
2,Revenue,17268,15815,34833,20736,17030,14368,31139,18189,14557,13674,27548,16488,12969,12427,24325,14828,11725,10529,20238,13016,Upgrade
3,Revenue Growth (YoY),1.39%,10.08%,11.86%,14.00%,16.99%,5.07%,13.03%,10.31%,12.24%,10.04%,13.25%,11.19%,10.61%,18.02%,20.19%,13.92%,17.83%,10.13%,15.05%,20.75%,Upgrade
4,Cost of Revenue,4114,3951,7515,5064,4529,3840,6728,4782,3888,3566,5948,4025,3097,3472,5733,4003,2989,3084,4750,3088,Upgrade
5,Gross Profit,13153,11864,27318,15671,12501,10527,24411,13407,10669,10108,21600,12464,9872,8955,18592,10825,8736,7445,15489,9928,Upgrade
6,"Selling, General & Admin",3116,3416,3689,2485,2553,2868,3210,1802,2265,2832,3014,1847,2468,2414,2674,1441,2267,2051,2429,1805,Upgrade
7,Research & Development,91.06,76,83.76,112.74,73.42,59.32,76.35,73.31,60.44,47.06,54.97,55.75,43.52,38.9,39.23,39.17,32.21,30.43,29.51,66.72,Upgrade
8,Other Operating Expenses,2390,2296,4816,3690,2471,2010,4267,2917,2021,1848,3877,2872,1939,1642,3305,2321,1621,1398,2690,1860,Upgrade
9,Operating Expenses,5598,5790,8589,6283,5099,4939,7553,4788,4348,4729,6945,4770,4453,4099,6019,3795,3923,3481,5149,3731,Upgrade
10,Operating Income,7555,6074,18729,9388,7402,5589,16858,8620,6321,5379,14655,7694,5419,4857,12573,7031,4813,3964,10340,6198,Upgrade
11,Interest Expense,-7.27,-9.04,-7.99,-3.35,-1.45,-3.53,-3.28,-31.48,-,-24.39,-6.05,-43.35,-8.22,-17.56,-,-,-,-37.43,-,-,Upgrade
12,Interest & Investment Income,728.77,695.36,728.48,664.7,563.93,638.67,620.66,537.73,520.61,511.66,519.63,496.22,429.81,421.06,453.92,385.05,394.82,379.38,400.11,397.18,Upgrade
