,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,1602,2657,1518,2502,3115,3420,3506,5970,4117,4945,4229,9320,4980,5450,3726,10911,2059,4885,3925,14790,Upgrade
1,Other Revenue,-42.19,42.19,-,32.84,-59.13,59.13,-,52.91,-23.91,23.91,-,39.69,-11.75,11.75,-,32.42,-9.5,9.5,-,41.74,Upgrade
2,Revenue,1559,2700,1518,2534,3056,3479,3506,6023,4093,4969,4229,9360,4968,5461,3726,10943,2050,4895,3925,14832,Upgrade
3,Revenue Growth (YoY),-48.96%,-22.40%,-56.70%,-57.92%,-25.35%,-29.99%,-17.10%,-35.65%,-17.61%,-9.01%,13.49%,-14.47%,142.39%,11.57%,-5.06%,-26.22%,-71.67%,-25.39%,-26.68%,206.81%,Upgrade
4,Cost of Revenue,1255,1838,1223,1537,2314,2566,2519,4415,3060,3798,3012,7326,3607,3996,2653,9033,839.8,3512,3181,13276,Upgrade
5,Gross Profit,304.1,861.89,294.44,997.78,741.64,913.21,986.85,1608,1033,1171,1217,2034,1361,1466,1073,1911,1210,1383,743.8,1556,Upgrade
6,"Selling, General & Admin",342.72,291.12,553.41,396.41,440.97,401.74,582.29,439.93,414.74,388.17,571.13,472.41,461.96,383.67,536.01,355.81,461.92,404.47,537.88,360.22,Upgrade
7,Research & Development,164.86,160.04,238.8,233.85,200.48,211.41,266.04,223.47,198.9,213.62,284.87,257.16,206.91,131.61,256.1,392.24,190.55,178.24,169.32,378.89,Upgrade
8,Other Operating Expenses,-25.3,15.24,-8.43,55.12,-16.59,-8.73,-12.92,68.3,-26.64,-12.99,-25.61,76.5,-26.36,-23,-38.49,67.73,-28.67,-17.83,-31.31,38.23,Upgrade
9,Operating Expenses,476.76,516.43,781.64,956.78,629.44,612.91,837.6,785.71,592.59,637.17,842.93,886.02,725.54,461.59,752.13,818.44,627.49,620.01,678.25,737.42,Upgrade
10,Operating Income,-172.66,345.46,-487.2,41,112.2,300.3,149.25,821.87,440.91,533.5,373.82,1148,635.22,1004,320.97,1092,582.25,762.62,65.55,818.19,Upgrade
11,Interest Expense,-4.38,-5.52,-3.62,-5.38,-5.47,-10.83,-5.48,-,-7.54,-9.16,-15.86,-12.91,-4.36,-108.98,-31.12,-82.57,-39.24,-37.91,-42.19,-34.4,Upgrade
12,Interest & Investment Income,17.94,44.31,22.98,24.32,26.04,292.28,51.17,34.77,14.85,67.13,17.67,31.62,15.23,77.31,18.77,430.17,17.23,77.85,16.92,29.96,Upgrade
13,Currency Exchange Gain (Loss),-2.49,2.49,-,-3.81,-1.63,1.63,-,13.3,-2.9,2.9,-,-6.03,3.02,-3.02,-,-16.07,-3.26,3.26,-,6.4,Upgrade
14,Other Non Operating Income (Expenses),-3.08,-0.07,-2.84,-35.22,4.99,-0.67,-14.96,-27.09,15.02,-9.66,-5.94,-32.92,72.61,-77.82,4,-13.96,-18.87,-7.01,0.91,-63.1,Upgrade
