,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,5751,6127,6260,7560,6315,6979,6317,7422,5574,6051,6299,7961,5580,6199,9617,10316,8368,8322,8316,9371,Upgrade
1,Trading Asset Securities,987.31,739.48,767.61,723.4,886.84,968.56,1551,1356,1102,1184,1257,1275,1307,1481,1981,1668,1678,1826,1714,2139,Upgrade
2,Cash & Short-Term Investments,6738,6866,7028,8284,7202,7947,7869,8778,6676,7234,7556,9236,6886,7681,11598,11984,10047,10148,10029,11510,Upgrade
3,Cash Growth,-6.44%,-13.60%,-10.68%,-5.63%,7.87%,9.86%,4.14%,-4.96%,-3.04%,-5.81%,-34.85%,-22.93%,-31.46%,-24.32%,15.64%,4.11%,13.09%,15.95%,-0.80%,1.09%,Upgrade
4,Accounts Receivable,2728,3000,2704,2753,3424,3238,3851,3175,3240,3555,3662,3178,3574,3670,3226,3521,3620,3958,3726,3584,Upgrade
5,Other Receivables,311.95,87.17,339.43,39.31,377.37,402.21,381.98,53.76,393.23,434.91,389.34,390.03,442.15,447.3,407.44,355.36,351.75,338.8,278.67,273.31,Upgrade
6,Receivables,3040,3087,3044,2792,3802,3640,4233,3229,3633,3990,4051,3568,4017,4118,3634,3877,3972,4296,4005,3857,Upgrade
7,Inventory,1825,1961,1971,1684,2357,1936,1818,1833,2323,2056,2001,1235,2317,1563,1299,648.7,1527,1223,1217,856.56,Upgrade
8,Other Current Assets,1673,1509,1939,2116,2499,2408,2548,2408,2250,1911,2290,1525,1823,1534,1278,1194,1541,1687,1968,1184,Upgrade
9,Total Current Assets,13276,13423,13982,14876,15859,15931,16467,16247,14883,15191,15899,15564,15043,14895,17809,17703,17086,17355,17219,17408,Upgrade
10,"Property, Plant & Equipment",1506,1548,1495,1528,1559,1579,1639,1635,1485,1513,1541,1560,1534,1505,1426,1380,1363,1367,1388,1407,Upgrade
11,Long-Term Investments,1069,1247,1256,1275,1191,1231,1240,1252,1246,1286,1327,1314,1266,1194,1188,1189,797.99,797.01,797.57,797.8,Upgrade
12,Goodwill,736.91,736.91,736.91,736.91,803.94,803.94,803.94,803.94,803.94,803.94,803.94,803.94,927.74,927.74,927.74,927.74,927.74,927.74,927.74,927.74,Upgrade
13,Other Intangible Assets,2839,3427,3354,3291,3057,2934,2865,2817,2607,2498,2439,2404,2209,2150,2031,1977,1940,1833,1745,1702,Upgrade
14,Long-Term Accounts Receivable,-,-,-,0.04,0.01,0.09,0.09,0.12,1.91,2.29,2.64,2.96,3.26,3.73,0.42,0.58,0.62,2.41,2.51,2.52,Upgrade
15,Long-Term Deferred Tax Assets,333.26,372.48,353.9,362.87,274.89,253.06,266.84,325.29,313.53,303.62,281.64,315.42,339.72,343.27,263.74,287.94,269.61,272.94,269,241.06,Upgrade
16,Long-Term Deferred Charges,724.25,63.29,-,66.66,54.23,58.12,59.59,63.66,67.93,71.73,76.42,76.64,81.12,77.34,81.56,82.05,77.37,66.1,58.48,58.79,Upgrade
17,Other Long-Term Assets,737.16,559.65,632.22,553.62,560.77,555.03,574.3,563.83,748.61,753.58,758.42,763.39,579.4,584.24,589.07,593.91,600.7,605.64,609.73,614.39,Upgrade
18,Total Assets,21221,21378,21810,22691,23360,23345,23916,23708,22157,22423,23129,22804,21983,21681,24317,24142,23063,23227,23017,23159,Upgrade
19,Accounts Payable,1785,1813,1993,2405,2548,2487,2757,3197,2782,2930,2920,2494,2372,2439,2209,2433,2383,2582,2651,2160,Upgrade
20,Accrued Expenses,122.38,154.59,117.59,202.87,120.85,167.43,125.67,251.04,141.61,202.53,138.31,278.62,146.74,308.89,149.52,381.15,165.99,275.52,152.75,359.44,Upgrade
21,Short-Term Debt,357.98,387.09,389.18,350.05,433.78,509.64,310.08,164.87,144.73,639.77,807.62,910.86,579.74,339.64,345.61,285.89,429.61,826.47,778.36,779.65,Upgrade
22,Current Portion of Long-Term Debt,-,-,-,-,-,-,-,-,-,-,111.28,43.21,0.9,-,2462,2435,-,-,-,-,Upgrade
23,Current Portion of Leases,76.96,80.3,58.64,65.39,53.37,56.85,71.98,69.44,19.66,31.36,-,50.41,-,0.89,-,-,-,-,-,-,Upgrade
24,Current Income Taxes Payable,79.53,48.63,68.31,95.83,126.4,112.78,250.85,230.65,179.4,159.62,324.49,314.8,291.94,214.81,347.14,290.64,304.7,164.96,336.99,298.96,Upgrade
