,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,38.39,66.39,61.92,36.13,39.84,53.67,57.81,27.9,38.78,52.14,40.97,24.61,40.1,46.53,46.76,19.53,32.32,130.1,59.92,12.37,Upgrade
1,Other Revenue,-0.03,0.03,-,0.05,-0.02,0.02,-,0.82,-0.8,0.8,-,4.28,-,-,-,1.64,-0,0,-,3.12,Upgrade
2,Revenue,38.36,66.42,61.92,36.18,39.82,53.69,57.81,28.72,37.98,52.94,40.97,28.89,40.1,46.53,46.76,21.17,32.32,130.1,59.92,15.49,Upgrade
3,Revenue Growth (YoY),-3.67%,23.72%,7.11%,25.96%,4.85%,1.41%,41.10%,-0.58%,-5.29%,13.79%,-12.38%,36.48%,24.06%,-64.24%,-21.97%,36.68%,-9.67%,107.50%,142.68%,5.52%,Upgrade
4,Cost of Revenue,33.57,55.34,54.43,35.62,33.14,47.2,50.97,26.89,34.45,50.4,37.57,19.48,33.24,40.14,31.94,17.88,22.27,72.06,39.86,13.65,Upgrade
5,Gross Profit,4.79,11.08,7.49,0.56,6.68,6.49,6.84,1.83,3.53,2.55,3.4,9.41,6.86,6.39,14.82,3.29,10.05,58.04,20.06,1.84,Upgrade
6,"Selling, General & Admin",3.91,4.5,5.64,8.57,7.49,3.3,4.41,5.84,6.95,3.37,3.7,-3.07,4.51,4.49,5.83,17.37,5.92,5.92,4.51,7,Upgrade
7,Research & Development,1.35,1.19,1.51,1.52,1.69,1.43,1.46,1.19,1.12,1.04,0.93,1.97,1.91,2.08,1.75,1.47,2.34,2.87,1.81,-,Upgrade
8,Other Operating Expenses,0.67,0.22,0.61,-0.21,0.54,0.04,0.4,0.55,0.47,-0.2,0.32,1.56,0.51,0.07,-0.31,1.5,-0.32,0.92,0.55,0.68,Upgrade
9,Operating Expenses,4.77,6.39,8.02,9.23,9.82,4.29,6.9,7.76,8.35,-0.26,4.45,1.71,5.84,7.06,7.27,19.93,7.46,10.01,7.26,8.17,Upgrade
10,Operating Income,0.02,4.69,-0.53,-8.67,-3.14,2.19,-0.06,-5.93,-4.82,2.81,-1.05,7.7,1.01,-0.67,7.55,-16.64,2.59,48.03,12.79,-6.33,Upgrade
11,Interest Expense,-0.65,-0.25,-1.1,-0.93,-1.04,-0.96,-0.97,-0.99,-0.99,-0.98,-0.97,-0.98,-1.02,-0.99,-0.99,-1.01,-1.05,-1.15,-1.53,-6.02,Upgrade
12,Interest & Investment Income,0.03,0.1,0.2,0.28,0.19,0.79,0,1.22,0.44,0.57,0.09,0.03,0.01,0.2,0.23,0.22,0.23,0.3,0.14,0,Upgrade
13,Currency Exchange Gain (Loss),-0.33,0.33,-,-0.03,-0.16,0.16,-,0.85,-0.82,0.82,-,-1.33,1.05,-1.05,-,-3.98,-0.33,0.33,-,-,Upgrade
14,Other Non Operating Income (Expenses),0.22,-0.17,0.11,-0.26,0.05,-0.07,-0.33,-2.38,2.33,0.28,-0.24,1.25,-1.31,-0.5,0.4,0.1,0,-0.35,0.1,-0.96,Upgrade
15,EBT Excluding Unusual Items,-0.71,4.71,-1.33,-9.61,-4.1,2.11,-1.36,-7.23,-3.86,3.5,-2.16,6.68,-0.26,-3.02,7.18,-21.32,1.45,47.16,11.5,-13.3,Upgrade
16,Impairment of Goodwill,-,-,-,-,-,-,-,-90.06,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
17,Gain (Loss) on Sale of Investments,-,0,-,-,-,-,-,-1.06,-0.17,-0.2,0.37,0.53,0.48,0.05,-0.03,0,-0.01,0.01,0.01,-,Upgrade
18,Gain (Loss) on Sale of Assets,88.77,0.07,-0.07,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
19,Asset Writedown,-1.62,-0.18,-,-0.01,-0.34,-,-,-1.45,0.18,-0.18,-,-0.1,0.09,-0.09,0.03,-0.08,0.08,-0.08,-,-,Upgrade
20,Other Unusual Items,-0.3,0.17,0.13,1.41,-,-,-,2.76,-1.71,1.71,-,2.19,0.07,-0.07,-,2.08,0,-0,-,2.79,Upgrade
21,Pretax Income,86.14,4.76,-1.27,-8.21,-4.43,2.11,-1.36,-97.04,-5.56,4.82,-1.79,9.3,0.38,-3.13,7.18,-19.31,1.52,47.08,11.52,-10.51,Upgrade
22,Income Tax Expense,9.55,0.64,-0.14,-0.09,-0.08,-0.05,0.22,-0.48,0.49,1.43,-0.4,1.89,-0.13,-0.5,1.19,-2.87,0.26,7.42,2.06,0,Upgrade
23,Earnings From Continuing Operations,76.59,4.12,-1.13,-8.12,-4.36,2.16,-1.57,-96.57,-6.04,3.39,-1.39,7.41,0.52,-2.64,5.99,-16.44,1.26,39.66,9.46,-10.51,Upgrade
24,Minority Interest in Earnings,0.06,-0.32,-0.03,0.39,0.17,-0.24,0,0.23,0.31,-0.32,-0.04,-0.67,-0.09,0.03,-0.53,0.78,-0.23,-2.76,-0.79,-,Upgrade
25,Net Income,76.65,3.8,-1.16,-7.73,-4.18,1.93,-1.57,-96.34,-5.73,3.07,-1.43,6.74,0.42,-2.6,5.46,-15.66,1.03,36.9,8.67,-10.51,Upgrade
26,Net Income to Common,76.65,3.8,-1.16,-7.73,-4.18,1.93,-1.57,-96.34,-5.73,3.07,-1.43,6.74,0.42,-2.6,5.46,-15.66,1.03,36.9,8.67,-10.51,Upgrade
27,Net Income Growth,-,97.10%,-,-,-,-37.18%,-,-,-,-,-,-,-58.85%,-,-37.05%,-,-,-,-,-,Upgrade
28,Shares Outstanding (Basic),366,370,362,448,380,348,365,391,371,360,367,242,361,366,366,303,366,366,340,278,Upgrade
29,Shares Outstanding (Diluted),366,370,362,448,380,348,365,391,371,360,367,242,361,366,366,303,366,366,340,278,Upgrade
30,Shares Change (YoY),-3.77%,6.21%,-0.69%,14.67%,2.50%,-3.12%,-0.55%,61.21%,2.72%,-1.78%,0.17%,-20.03%,-1.25%,-0.10%,7.74%,8.92%,24.26%,24.67%,15.67%,-5.42%,Upgrade
31,EPS (Basic),0.21,0.01,-0.00,-0.02,-0.01,0.01,-0.00,-0.25,-0.02,0.01,-0.00,0.03,0.00,-0.01,0.01,-0.05,0.00,0.10,0.03,-0.04,Upgrade
32,EPS (Diluted),0.21,0.01,-0.00,-0.02,-0.01,0.01,-0.00,-0.25,-0.02,0.01,-0.00,0.03,0.00,-0.01,0.01,-0.05,0.00,0.10,0.03,-0.04,Upgrade
33,EPS Growth,-,85.59%,-,-,-,-35.15%,-,-,-,-,-,-,-58.35%,-,-41.57%,-,-,-,-,-,Upgrade
34,Free Cash Flow,-10.88,-0.66,-10.36,7.04,4.25,4.82,-7.54,-14.65,-19.02,-1.51,2.98,-3.34,0.13,3.43,0.95,10.05,1.78,19.55,17.14,-3.79,Upgrade
35,Free Cash Flow Per Share,-0.03,-0.00,-0.03,0.02,0.01,0.01,-0.02,-0.04,-0.05,-0.00,0.01,-0.01,0.00,0.01,0.00,0.03,0.00,0.05,0.05,-0.01,Upgrade
36,Gross Margin,12.48%,16.69%,12.09%,1.55%,16.78%,12.08%,11.83%,6.38%,9.29%,4.81%,8.30%,32.57%,17.10%,13.73%,31.69%,15.54%,31.10%,44.61%,33.48%,11.90%,Upgrade
37,Operating Margin,0.05%,7.07%,-0.86%,-23.97%,-7.88%,4.09%,-0.10%,-20.65%,-12.70%,5.31%,-2.57%,26.67%,2.53%,-1.45%,16.14%,-78.61%,8.03%,36.92%,21.35%,-40.87%,Upgrade
38,Profit Margin,199.84%,5.72%,-1.87%,-21.37%,-10.51%,3.59%,-2.72%,-335.40%,-15.09%,5.79%,-3.49%,23.32%,1.06%,-5.60%,11.68%,-73.99%,3.19%,28.36%,14.47%,-67.89%,Upgrade
39,Free Cash Flow Margin,-28.37%,-0.99%,-16.72%,19.45%,10.68%,8.97%,-13.04%,-51.01%,-50.10%,-2.86%,7.28%,-11.57%,0.32%,7.38%,2.04%,47.50%,5.50%,15.03%,28.60%,-24.47%,Upgrade
40,EBITDA,3.87,8.74,3.32,-4.82,0.07,6.01,3.15,-2.72,-1.66,6.03,2.11,10.87,4.05,2.45,10.58,-13.61,10.42,50.81,20.62,1.49,Upgrade
41,EBITDA Margin,10.10%,13.15%,5.36%,-13.32%,0.18%,11.19%,5.45%,-9.48%,-4.37%,11.38%,5.16%,37.62%,10.10%,5.26%,22.63%,-64.27%,32.23%,39.05%,34.41%,9.64%,Upgrade
42,D&A For EBITDA,3.85,4.04,3.85,3.85,3.21,3.81,3.21,3.21,3.17,3.22,3.17,3.17,3.04,3.12,3.04,3.04,7.82,2.78,7.82,7.82,Upgrade
43,EBIT,0.02,4.69,-0.53,-8.67,-3.14,2.19,-0.06,-5.93,-4.82,2.81,-1.05,7.7,1.01,-0.67,7.55,-16.64,2.59,48.03,12.79,-6.33,Upgrade
44,EBIT Margin,0.05%,7.07%,-0.86%,-23.97%,-7.88%,4.09%,-0.10%,-20.65%,-12.70%,5.31%,-2.57%,26.67%,2.53%,-1.45%,16.14%,-78.61%,8.03%,36.92%,21.35%,-40.87%,Upgrade
45,Effective Tax Rate,11.09%,13.49%,-,-,-,-,-,-,-,29.69%,-,20.36%,-,-,16.59%,-,17.16%,15.76%,17.85%,-,Upgrade
46,Revenue as Reported,38.36,66.42,61.92,36.18,39.82,53.69,57.81,28.72,37.98,52.94,40.97,191.16,40.1,46.53,46.76,21.17,32.32,130.1,59.92,15.49,Upgrade
