,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,1904,1611,853,1424,2003,2039,1929,2109,2556,2153,2215,2599,2156,1721,1820,1838,1560,1897,1984,2303,1276,Upgrade
1,Market Cap Growth,-21.01%,-21.01%,-55.79%,-32.47%,-21.63%,-5.27%,-12.89%,-18.87%,18.51%,25.11%,21.73%,41.43%,38.26%,-9.27%,-8.30%,-20.19%,22.21%,73.84%,87.97%,81.28%,11.57%,Upgrade
2,Enterprise Value,1939,1719,968,1534,2112,2145,2046,2203,2649,2219,2287,2671,2228,1784,1894,1767,1489,1955,1863,2306,1279,Upgrade
3,Last Close Price,5.20,4.40,2.33,3.89,5.47,5.57,5.27,5.76,6.98,5.88,6.05,7.10,5.89,4.70,4.97,5.02,4.26,5.18,5.42,6.29,4.34,Upgrade
4,PE Ratio,28.09,22.51,-91.93,-,-,-,-18.97,-,-,-,251.81,-,215.25,-138.96,-,66.29,-,52.55,115.77,-64.21,-,Upgrade
5,PS Ratio,9.91,7.94,4.17,7.43,10.68,11.33,10.83,11.88,15.91,13.39,13.60,16.61,13.29,11.13,12.40,7.98,6.40,7.97,8.22,13.24,9.20,Upgrade
6,PB Ratio,13.14,9.98,9.85,17.32,24.16,22.41,20.25,22.68,27.06,11.29,11.27,13.48,11.11,9.23,9.79,9.75,8.55,9.56,10.06,14.52,35.59,Upgrade
7,P/TBV Ratio,13.20,13.20,18.24,33.76,47.19,41.07,36.23,41.58,49.39,37.73,35.59,44.47,36.40,33.29,35.86,34.77,33.24,30.75,32.98,96.44,-,Upgrade
8,P/FCF Ratio,-,-,-,-,233.74,-155.41,-53.01,-,-,-,-,811.06,-,118.10,112.19,56.83,32.14,54.69,59.33,216.43,-,Upgrade
9,P/OCF Ratio,389.71,-,52.92,-,95.71,428.67,-194.69,-,-,-,188.83,342.01,-,68.92,62.27,35.70,23.23,40.91,47.20,199.86,-,Upgrade
10,EV/Sales Ratio,9.56,8.47,4.74,8.00,11.26,11.91,11.48,12.41,16.49,13.80,14.04,17.07,13.73,11.54,12.91,7.67,6.12,8.22,7.72,13.26,9.23,Upgrade
11,EV/EBITDA Ratio,152.83,154.77,132.44,334.97,-,329.81,428.69,459.47,-,-,99.20,137.14,79.73,513.51,192.45,30.37,-,23.45,25.45,119.02,2831.35,Upgrade
12,EV/EBIT Ratio,-,-382.64,-126.50,-,-,-,-237.40,-,-,-,218.33,-,142.93,-203.73,-,42.56,-,34.24,43.55,-152.63,-,Upgrade
13,EV/FCF Ratio,-130.50,-,-,-,246.50,-163.46,-56.22,-,-,-,-,833.53,-,122.42,116.79,54.65,30.69,56.36,55.69,216.73,-,Upgrade
14,Debt / Equity Ratio,0.84,0.84,1.68,1.86,1.74,1.65,1.49,1.60,1.49,0.77,0.70,0.76,0.70,0.77,0.72,0.76,0.74,0.03,0.68,0.03,4.95,Upgrade
15,Debt / EBITDA Ratio,10.64,8.71,4.16,11.49,-,523.53,5.92,11.82,-,-,5.74,17.23,3.14,8.90,13.75,3.40,-,0.12,0.66,0.06,29.69,Upgrade
16,Debt / FCF Ratio,-,-,-,-,16.82,-11.46,-3.91,-,-,-,-,45.47,-,9.89,8.30,4.44,2.76,0.14,4.04,0.47,-,Upgrade
