,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,4481,2748,2372,3159,3476,3475,3462,3218,4215,2952,3320,3515,3856,3989,4537,5797,6515,7419,6129,5079,4327,Upgrade
1,Market Cap Growth,-20.91%,-20.91%,-31.48%,-1.83%,-17.53%,17.71%,4.27%,-8.45%,9.31%,-26.00%,-26.83%,-39.37%,-40.81%,-46.23%,-25.97%,14.13%,50.59%,68.65%,31.18%,-4.18%,11.57%,Upgrade
2,Enterprise Value,3678,1832,1144,1637,1954,2037,2025,1929,2926,1357,1578,1512,1853,1901,1669,3168,3886,3353,6643,4960,4207,Upgrade
3,Last Close Price,10.24,6.28,4.95,5.87,6.46,6.49,6.58,6.04,7.91,5.54,6.23,6.50,7.14,7.38,7.67,8.73,9.81,11.17,9.23,7.38,6.29,Upgrade
4,PE Ratio,-,-,-,-61.26,-,-,-,-17.33,-,-,-,102.79,62.57,-,-98.77,2.68,-,-,2.64,57.07,22.46,Upgrade
5,Forward PE,-,39.17,39.17,39.17,39.17,39.17,39.17,39.17,39.17,39.17,39.17,39.17,39.17,39.17,39.17,39.17,39.17,50.53,46.96,24.02,22.90,Upgrade
6,PS Ratio,2.34,1.51,1.29,1.75,2.01,2.29,2.33,2.23,3.01,1.98,2.38,2.65,3.01,3.89,4.47,3.73,2.17,1.59,1.10,0.87,0.73,Upgrade
7,PB Ratio,1.25,0.77,0.63,0.78,0.85,0.85,0.84,0.77,1.01,0.68,0.76,0.79,0.87,0.91,1.02,1.08,1.19,1.33,1.09,1.48,1.27,Upgrade
8,P/TBV Ratio,0.79,0.79,0.65,0.79,0.87,0.86,0.86,0.78,1.03,0.70,0.77,0.81,0.89,0.93,1.05,1.11,1.21,1.36,1.12,2.11,1.82,Upgrade
9,P/FCF Ratio,26.73,16.39,-,-,10.12,17.29,-34.83,-16.43,-,-,-,-,-,5.79,78.60,124.66,27.97,-,-72.46,-47.63,-,Upgrade
10,P/OCF Ratio,9.88,9.88,8.42,9.29,8.04,11.08,1701.33,-68.18,-28.33,-,-22.58,-69.93,-,4.42,17.67,29.15,19.45,-,40.16,24.77,-,Upgrade
11,EV/Sales Ratio,2.03,1.01,0.62,0.91,1.13,1.34,1.36,1.34,2.09,0.91,1.13,1.14,1.45,1.85,1.64,2.04,1.29,0.72,1.19,0.85,0.71,Upgrade
12,EV/EBITDA Ratio,94.49,-,-,34.75,45.10,-14.34,-,-12.55,-,-,-,443.61,-,-47.53,-,-21.63,-,-,-,54.05,-,Upgrade
13,EV/EBIT Ratio,-,-,-,-24.98,-27.65,-,-,-,-,-,-,-,-,-,-,-11.20,-,-,-,-123.56,-,Upgrade
14,EV/FCF Ratio,21.94,10.93,-,-,5.69,10.14,-20.37,-9.85,-,-,-,-,-,2.76,28.91,68.13,16.69,-,-78.54,-46.51,-,Upgrade
15,Debt / Equity Ratio,0.22,0.22,0.23,0.21,0.22,0.15,0.12,0.12,0.13,0.15,0.10,0.12,0.12,0.12,0.12,0.06,0.06,0.10,0.10,0.35,0.38,Upgrade
16,Debt / EBITDA Ratio,20.25,-,-,7.58,3.42,9.42,-,5.26,-,-,375.38,6.02,33.59,10.91,68.33,1.91,-,-,-,3.43,-,Upgrade
17,Debt / FCF Ratio,4.70,4.70,-,-,2.64,3.15,-5.08,-2.65,-,-,-,-,-,0.77,8.95,7.14,1.30,-,-6.54,-11.15,-,Upgrade
18,Asset Turnover,0.29,0.25,0.36,0.47,0.30,0.22,0.32,0.32,0.27,0.18,0.27,0.38,0.19,0.12,0.21,0.16,0.14,0.45,1.20,1.27,Upgrade,
19,Inventory Turnover,3.94,3.76,3.11,3.63,4.37,2.32,1.82,2.06,2.42,1.76,1.59,1.88,3.58,2.54,1.75,2.67,5.90,2.91,4.84,4.24,4.70,Upgrade
20,Quick Ratio,2.52,2.52,2.44,2.80,2.55,4.25,4.63,4.43,3.07,2.96,3.94,4.44,3.54,3.66,3.87,6.35,6.23,3.83,3.05,0.56,0.46,Upgrade
21,Current Ratio,2.93,2.93,2.94,3.31,3.15,5.21,5.89,5.79,4.18,4.15,5.00,5.61,4.55,4.22,4.43,7.09,7.15,4.96,3.29,1.23,1.14,Upgrade
22,Return on Equity (ROE),-2.69%,-5.04%,1.19%,-1.25%,-2.28%,-3.04%,1.08%,-13.69%,-5.24%,-0.70%,0.72%,3.75%,-3.46%,1.42%,2.54%,-6.17%,-1.57%,196.93%,3.33%,7.31%,Upgrade,
23,Return on Assets (ROA),-1.48%,-2.92%,0.03%,0.27%,-0.59%,-2.92%,-0.21%,-8.46%,-1.74%,-2.07%,-0.20%,-2.24%,-0.94%,-1.59%,0.44%,-4.61%,-1.40%,-5.30%,2.26%,-3.37%,Upgrade,
24,Return on Capital (ROIC),-1.63%,-3.21%,0.04%,0.30%,-0.65%,-3.20%,-0.23%,-9.33%,-1.90%,-2.25%,-0.22%,-2.46%,-1.04%,-1.72%,0.47%,-4.98%,-1.60%,-6.28%,2.87%,-4.46%,Upgrade,
25,Return on Capital Employed (ROCE),-,-,-,-1.41%,-1.46%,-,-,-,-,-,-,-,-,-,-,-5.10%,-,-,-,-1.10%,-,Upgrade
26,Earnings Yield,-1.60%,-2.61%,-2.95%,-1.63%,-1.49%,-5.09%,-6.07%,-5.77%,-4.49%,-0.35%,0.26%,0.97%,1.60%,-1.63%,-1.01%,37.29%,33.08%,31.01%,37.89%,1.75%,4.45%,Upgrade
27,FCF Yield,3.74%,6.10%,7.32%,8.03%,9.89%,5.78%,-2.87%,-6.09%,-6.61%,-17.37%,-8.50%,-5.70%,-3.23%,17.27%,1.27%,0.80%,3.57%,-8.49%,-1.38%,-2.10%,3.00%,Upgrade
28,Dividend Yield,7.50%,-,20.19%,-,9.29%,-,-,-,1.26%,-,-,-,1.40%,-,-,-,10.20%,-,-,-,1.37%,Upgrade
29,Payout Ratio,0.00%,-,-,51.58%,-,-,-,32.50%,-,-,-,39.75%,10.24%,-,2459.22%,6.80%,-,-,2.34%,36.57%,-,Upgrade
30,Buyback Yield / Dilution,4.30%,-9.55%,25.88%,-2.63%,0.16%,8.24%,-5.43%,4.52%,9.25%,-0.69%,1.61%,16.72%,5.33%,11.28%,11.13%,-5.79%,1.79%,0.61%,-3.07%,4.79%,2.60%,Upgrade
31,Total Shareholder Return,11.80%,-9.55%,46.07%,-2.63%,9.44%,8.24%,-5.43%,4.52%,10.51%,-0.69%,1.61%,16.72%,6.73%,11.28%,11.13%,-5.79%,11.99%,0.61%,-3.07%,4.79%,3.97%,Upgrade
