,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,392.75,290.9,493.84,582.13,419.41,257.02,414.8,364.89,377.4,225.48,372.42,472.92,289.07,146.88,325.85,215.11,276.65,686.91,1774,1859,Upgrade
1,Other Revenue,-31.67,31.67,-,54.86,-29.29,29.29,-,60.29,-18.26,18.26,-,46.41,-28.76,28.76,-,48.8,-26.27,26.27,-,61.53,Upgrade
2,Revenue,361.08,322.57,493.84,636.99,390.12,286.31,414.8,425.19,359.14,243.75,372.42,519.32,260.31,175.64,325.85,263.91,250.38,713.18,1774,1920,Upgrade
3,Revenue Growth (YoY),-7.44%,12.66%,19.05%,49.81%,8.63%,17.46%,11.38%,-18.13%,37.97%,38.78%,14.29%,96.78%,3.96%,-75.37%,-81.63%,-86.26%,-78.85%,-23.73%,-7.71%,38.43%,Upgrade
4,Cost of Revenue,276.99,266.14,348.7,475.6,269.38,235.57,304.01,413.56,270.66,201.59,263.96,406.71,192.55,129.95,226.28,431.44,161.76,606.32,1284,1438,Upgrade
5,Gross Profit,84.09,56.42,145.14,161.39,120.73,50.74,110.79,11.63,88.48,42.16,108.46,112.62,67.75,45.69,99.57,-167.53,88.62,106.85,490.33,482.46,Upgrade
6,"Selling, General & Admin",106.2,109.68,139.91,155,128.86,101.88,109.69,131.11,115.16,80.41,106.37,112.9,89.54,79.67,87.95,-91.67,88.21,260.56,417.92,466.89,Upgrade
7,Research & Development,4.25,5.15,5.27,7.74,6.42,7.16,7.25,8.11,11.56,10,8.98,8.39,9.61,9.71,6.48,8.31,9.46,7.47,8.75,6.06,Upgrade
8,Other Operating Expenses,0.32,2.03,0.03,-9.86,-1.5,-2.47,0.03,23.95,-1.76,-5.13,-2.9,34.12,-12.95,-4.34,-1.96,64.01,-4.16,-41.22,8.27,73.07,Upgrade
9,Operating Expenses,113.26,117.63,144.41,155.61,132.99,110.54,115.22,192.65,125.83,86.38,112.75,161.44,88.23,82.18,88.8,-48.75,127.97,242.34,436.88,564.04,Upgrade
10,Operating Income,-29.17,-61.2,0.73,5.78,-12.25,-59.8,-4.43,-181.02,-37.35,-44.22,-4.29,-48.82,-20.47,-36.49,10.77,-118.78,-39.35,-135.49,53.45,-81.59,Upgrade
11,Interest Expense,-6.27,-6.73,-7.08,-5.94,-4.04,-4.31,-4.21,-0.84,-4.39,-4.09,-4.26,-5.25,-6.76,-3.15,-3,-47.16,-3.92,-8.96,-11.75,-11.17,Upgrade
12,Interest & Investment Income,14.85,23.37,27.14,13.37,2.46,18.37,15.61,14.16,10.6,10.18,20.36,14.41,-,28.95,34.44,-,36.52,3181,3.83,85.51,Upgrade
13,Currency Exchange Gain (Loss),-,-,-,-,-0,0,-,-,-,-,-,0.11,0.36,-0.36,-,-16.57,12.4,-12.4,-,0.01,Upgrade
14,Other Non Operating Income (Expenses),1.44,-1,-1,1.65,-0.73,-1.54,-0.17,1.77,-1.08,-2.29,0.94,13.85,-13.75,-0.51,-0.23,8.45,9.28,-14.03,-4.68,0.74,Upgrade
15,EBT Excluding Unusual Items,-19.16,-45.57,19.8,14.87,-14.56,-47.28,6.8,-165.93,-32.23,-40.43,12.75,-25.7,-40.62,-11.57,41.97,-174.06,14.93,3010,40.85,-6.5,Upgrade
