,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,1521,1577,1357,1342,1633,1557,1352,1347,1357,1331,1480,1726,1838,1659,1864,1777,1705,1971,1915,1751,2002,Upgrade
1,Market Cap Growth,1.32%,1.32%,0.38%,-0.38%,20.38%,16.92%,-8.65%,-21.96%,-26.18%,-19.75%,-20.60%,-2.88%,7.81%,-15.84%,-2.67%,1.46%,-14.83%,-0.77%,-9.66%,-31.33%,1.30%,Upgrade
2,Enterprise Value,1670,1707,1481,1567,1859,1785,1648,1765,1775,1741,1844,2212,2325,1970,1879,2661,2589,3212,3232,3014,3265,Upgrade
3,Last Close Price,2.97,3.08,2.65,2.62,3.19,3.04,2.64,2.63,2.65,2.60,2.89,3.37,3.59,3.24,3.64,3.47,3.33,3.85,3.74,3.42,3.91,Upgrade
4,PE Ratio,26.00,-,22.30,-,51.15,-,-,-,-,-,-,-,-,-,-,-16.74,-14.11,-4.26,-,-,-,Upgrade
5,Forward PE,-,33.75,33.75,33.75,33.75,33.75,33.75,33.75,33.75,33.75,33.75,33.75,33.75,33.75,33.75,33.75,33.75,33.75,33.75,33.75,33.75,Upgrade
6,PS Ratio,4.30,4.28,3.44,3.21,3.76,3.45,2.82,2.85,2.80,2.50,2.64,3.38,2.80,2.33,1.86,1.59,1.34,1.31,1.14,0.82,0.91,Upgrade
7,PB Ratio,5.60,5.81,4.93,5.26,6.30,7.39,6.31,6.09,5.97,5.20,5.63,6.33,6.58,4.04,4.61,5.49,5.32,3.70,3.11,2.96,3.06,Upgrade
8,P/TBV Ratio,6.01,6.01,5.10,5.46,6.53,7.74,6.60,6.36,6.23,5.75,6.21,6.96,7.22,11.24,12.89,5.67,5.49,4.75,4.67,4.37,4.69,Upgrade
9,P/FCF Ratio,20.23,-,20.25,22.89,47.98,-,29.27,6711.53,-,138.16,-,-6.79,-,-,-,11.14,35.44,68.03,-36.28,-,-,Upgrade
10,P/OCF Ratio,20.84,-,20.12,22.58,46.98,-,28.80,2196.26,-,131.16,-,-6.79,-,-,-,10.95,32.37,11.14,14.95,-,-39.15,Upgrade
11,EV/Sales Ratio,4.53,4.63,3.76,3.75,4.28,3.96,3.43,3.74,3.67,3.27,3.29,4.33,3.54,2.76,1.88,2.38,2.04,2.14,1.93,1.41,1.49,Upgrade
12,EV/EBITDA Ratio,50.45,50.90,172.93,202.70,243.64,-466.44,-,-815.24,-,1554.24,142.00,100.00,-,42.48,30.49,68.65,35.78,-1694.43,-,42.04,-,Upgrade
13,EV/EBIT Ratio,108.42,106.63,-,-,-,-,-,-,-,-,-,904.38,-,88.14,76.06,903.73,109.41,-50.59,-,-374.95,-,Upgrade
14,EV/FCF Ratio,22.22,-,22.10,26.73,54.60,-,35.67,8794.23,-,180.63,-,-8.70,-,-,-,16.69,53.81,110.85,-61.24,-,-,Upgrade
15,Debt / Equity Ratio,0.63,0.63,0.65,0.77,0.82,1.11,1.14,1.42,1.48,1.62,1.52,1.33,1.55,1.17,1.12,0.87,0.84,1.91,1.97,2.22,1.87,Upgrade
16,Debt / EBITDA Ratio,5.19,1.49,115.39,11.67,151.88,15.19,-,19.16,-,41.44,38.74,16.45,-,8.34,9.76,6.16,7.53,8.61,-,7.31,-,Upgrade
17,Debt / FCF Ratio,2.29,-,2.68,3.34,6.26,-,5.29,1562.34,-,43.05,-,-1.43,-,-,-,1.77,5.58,35.19,-22.97,-,-,Upgrade
18,Asset Turnover,0.69,0.77,0.64,0.75,0.84,0.91,0.72,0.72,0.78,0.65,0.64,0.61,0.45,0.19,0.98,0.56,0.75,0.27,0.60,0.62,Upgrade,
19,Inventory Turnover,7.54,8.10,9.58,6.97,7.96,9.20,10.80,8.59,8.59,9.97,8.47,8.95,11.98,8.91,3.50,19.14,4.06,3.25,0.99,1.92,2.16,Upgrade
20,Quick Ratio,0.79,0.79,0.87,0.77,0.80,0.60,0.62,0.64,0.69,0.75,0.70,1.05,1.07,0.89,0.89,1.05,1.10,0.68,0.49,0.42,0.28,Upgrade
21,Current Ratio,1.07,1.07,1.05,0.96,0.96,0.79,0.78,0.81,0.83,0.89,0.86,1.21,1.20,1.01,1.01,1.16,1.17,1.44,1.38,1.53,1.24,Upgrade
22,Return on Equity (ROE),-5.54%,30.59%,-6.82%,83.10%,-7.23%,-12.72%,-10.89%,-21.17%,-10.44%,-14.72%,-9.86%,-66.42%,-0.49%,-1.67%,4.02%,10.63%,11.17%,-87.53%,-8.82%,-185.28%,Upgrade,
23,Return on Assets (ROA),12.82%,-2.01%,-0.08%,-1.93%,-0.25%,-2.28%,-0.11%,-6.01%,-0.67%,-0.66%,0.39%,-3.17%,1.31%,1.36%,1.14%,0.38%,1.06%,-1.31%,2.34%,-7.17%,Upgrade,
24,Return on Capital (ROIC),13.62%,-2.26%,-0.10%,-2.28%,-0.28%,-2.45%,-0.12%,-6.33%,-0.70%,-0.72%,0.42%,-4.30%,2.24%,2.48%,2.05%,0.55%,1.51%,-1.94%,3.38%,-10.42%,Upgrade,
25,Return on Capital Employed (ROCE),5.61%,5.83%,-,-,-,-,-,-,-,-,-,0.90%,-,4.38%,5.01%,0.91%,7.38%,-5.25%,-,-0.54%,-,Upgrade
26,Earnings Yield,4.01%,3.86%,4.49%,2.51%,1.95%,-1.91%,-2.41%,-2.64%,-2.67%,-6.06%,-5.02%,-3.83%,-3.05%,0.78%,1.44%,-5.97%,-7.09%,-23.47%,-25.02%,-19.44%,-15.86%,Upgrade
27,FCF Yield,4.94%,4.77%,4.94%,4.37%,2.08%,-0.57%,3.42%,0.01%,1.54%,0.72%,-3.32%,-14.73%,-10.62%,-8.61%,-3.76%,8.98%,2.82%,1.47%,-2.76%,-7.43%,-13.37%,Upgrade
28,Payout Ratio,20.64%,-,14.89%,-,10.59%,-,-,-,-,-,-,-,-,-,-,109.29%,31.89%,28.85%,-,-,-,Upgrade
