,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,91.26,89,87.31,82.64,118.71,111.08,103.92,93.44,149.19,101.84,115.55,120.53,191.03,39.55,261.14,26.2,513.95,122.3,410.76,341.63,Upgrade
1,Other Revenue,-9.03,9.03,-,18.25,-10.53,10.53,-,23.87,-12.34,12.34,-,44.41,-25.27,25.27,-,194.78,-61.12,61.12,-,113.82,Upgrade
2,Revenue,82.23,98.03,87.31,100.88,108.18,121.61,103.92,117.32,136.85,114.18,115.55,164.94,165.76,64.82,261.14,220.98,452.84,183.41,410.76,455.45,Upgrade
3,Revenue Growth (YoY),-23.99%,-19.39%,-15.99%,-14.01%,-20.95%,6.51%,-10.07%,-28.87%,-17.44%,76.14%,-55.75%,-25.36%,-63.40%,-64.66%,-36.42%,-51.48%,-28.04%,-71.53%,-11.94%,-17.82%,Upgrade
4,Cost of Revenue,76.06,93.81,80.36,92.48,100.44,112.67,98.4,107.93,130.66,108.91,107.24,160.18,154.88,56.96,241.63,191.96,403.45,171.97,360.08,485.61,Upgrade
5,Gross Profit,6.17,4.22,6.94,8.4,7.74,8.95,5.52,9.39,6.19,5.27,8.31,4.76,10.89,7.86,19.51,29.01,49.39,11.45,50.68,-30.15,Upgrade
6,"Selling, General & Admin",5.39,6.32,5.87,7.75,4.83,9.45,5.28,11.95,6.55,6.57,6.47,14.4,6.55,3.01,13.03,-11.36,27.82,8.3,15.57,22.53,Upgrade
7,Research & Development,0.26,0.26,0.48,0.2,1.24,0.46,0.17,3.23,0.8,-,-,-,-,-0.8,0.8,27.06,11.69,16.74,9.04,25.47,Upgrade
8,Other Operating Expenses,0.88,1.15,0.78,1.21,0.16,1.4,0.34,1.59,0.87,0.75,0.7,1.37,0.82,0.72,0.78,4.37,-1.08,0.99,0.37,4.78,Upgrade
