,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,22.4,49.04,1.65,2.96,8.52,15.93,17.75,43.26,11.56,4.01,12.76,44.33,76.19,222.8,266.66,185.75,253.01,161.26,178.18,163.73,Upgrade
1,Trading Asset Securities,-,-,69.9,69.9,-,-,-,10.1,-,-,0,0,-,-,-,-,-,-,-,-,Upgrade
2,Cash & Short-Term Investments,22.4,49.04,71.55,72.86,8.52,15.93,17.75,53.36,11.56,4.01,12.76,44.33,76.19,222.8,266.66,185.75,253.01,161.26,178.18,163.73,Upgrade
3,Cash Growth,163.06%,207.79%,303.07%,36.54%,-26.32%,296.94%,39.13%,20.37%,-84.83%,-98.20%,-95.22%,-76.13%,-69.89%,38.16%,49.65%,13.45%,52.83%,6.55%,0.55%,-43.41%,Upgrade
4,Accounts Receivable,84.36,86.47,88.5,118.18,120.91,116.19,131.17,134.32,143.22,130.88,124.97,143.7,322.42,320.06,220.56,241.77,214.96,337.58,285.8,199.46,Upgrade
5,Other Receivables,45.63,45.62,49.64,50.13,50.94,51.89,64.31,65.53,173.12,167.57,308.99,311.8,416.5,396.57,341.98,345.45,158.77,128.9,104.28,14.39,Upgrade
6,Receivables,129.99,132.09,138.14,168.31,171.86,168.09,195.49,199.84,316.34,298.46,433.96,455.5,738.92,716.63,562.54,587.22,373.73,466.49,390.08,213.84,Upgrade
7,Inventory,43.48,31.68,46.63,45.55,47.42,39.95,43.51,48.13,52.44,52.43,50.48,45.4,61.58,77.41,52.84,48.17,329.79,663.15,723.33,775.84,Upgrade
8,Prepaid Expenses,-,-,-,-,-,0.12,-,-,-,0.12,-,0.68,-,0.45,-,-,-,-,-,0.34,Upgrade
9,Other Current Assets,9.19,6.71,4.53,4.56,10.65,7.13,14.36,6.87,6.53,16.7,19.14,14.59,44.64,51.18,34.74,2.61,377.3,488.22,761.03,543.88,Upgrade
10,Total Current Assets,205.06,219.51,260.84,291.28,238.44,231.23,271.1,308.21,386.86,371.72,516.34,560.5,921.33,1068,916.78,823.75,1334,1779,2053,1698,Upgrade
11,"Property, Plant & Equipment",73.34,76,79.64,83.27,86.75,89.94,93.55,96.55,100.04,103.62,107.25,110.73,238.71,228.34,123.8,126.58,642.66,851.43,724.67,911.7,Upgrade
12,Long-Term Investments,131.09,133.11,133.11,133.11,132.42,132.42,135.97,137.18,159.62,174.69,26.09,26.09,30.26,30.26,32.74,29.75,-,-,-,-,Upgrade
13,Goodwill,-,-,-,-,-,-,-,-,-,-,-,-,104.33,104.33,-,-,0.64,0.64,0.64,0.64,Upgrade
14,Other Intangible Assets,9.21,9.27,9.33,9.39,9.48,9.54,9.6,9.66,9.75,9.81,9.87,9.93,74.93,75.9,10.03,10.06,0.08,13.94,14.04,17.78,Upgrade
15,Long-Term Deferred Tax Assets,26.74,26.74,24.71,24.71,23.52,23.52,20.28,20.39,15.9,13.59,11.34,11.35,5.39,4.71,3.19,3.19,20.43,23.15,18.5,23.82,Upgrade
16,Long-Term Deferred Charges,0.33,0.42,0.5,0.58,0.67,0.75,0.84,0.97,1.01,1.17,1.32,1.48,17.19,8.02,2.26,2.44,1.78,4.21,3.66,3.96,Upgrade
17,Other Long-Term Assets,21.08,21.81,22.54,23.27,23.81,24.54,25.27,26.33,26.54,27.27,28,28.74,31.03,31.71,28.29,29.81,133.43,15.95,16.33,-,Upgrade
18,Total Assets,466.84,486.86,530.68,565.62,515.1,511.95,556.6,599.3,699.73,701.87,700.22,748.81,1423,1552,1117,1026,2133,2688,2830,2656,Upgrade
19,Accounts Payable,10.94,10.47,12.4,14.55,12.52,12.5,13.86,13.59,16.55,13.85,15.91,12.83,299.08,447.56,474.27,410.89,518.43,732.25,677.27,668.84,Upgrade
20,Accrued Expenses,3.51,9.02,3.54,10.92,5.73,7.33,1.87,6.34,2.13,3.45,1.19,6.82,19.33,77.48,1.96,12.61,1.06,22.99,3.6,8.66,Upgrade
21,Short-Term Debt,171.68,179.09,195.27,212.75,233.47,244.19,313.02,334.98,414.41,398.15,362.15,431.17,310.74,300.89,281.99,268.6,344.33,425.97,427.18,379.14,Upgrade
22,Current Portion of Long-Term Debt,-,-,-,-,-,-,-,-,-,-,-,-,68.85,63.74,-,-,-,-,-,210.82,Upgrade
23,Current Portion of Leases,0.14,0.02,0.16,0.16,0.15,0.13,0.22,0.15,0.33,0.14,0.14,0.14,-,0.5,-,-,-,-,-,-,Upgrade
24,Current Income Taxes Payable,1.03,0.02,1.29,0.4,1.44,0.25,2.33,0.27,0.97,0.02,2.43,1.32,11.28,5.03,1.34,1.52,1.2,-2.91,8.13,-,Upgrade
25,Current Unearned Revenue,4.37,0.97,2.59,0.58,2.04,1.77,1.62,1.3,1.17,3.31,5.1,1.12,37.25,47.12,22.1,8.36,23.88,75.09,104.33,97.17,Upgrade
26,Other Current Liabilities,0.68,8.88,57.34,63.8,47.17,29.34,0.24,12.93,0.15,11.94,40.3,15.61,166.33,115.94,11.8,2.9,34.87,31.25,123.69,0.68,Upgrade
27,Total Current Liabilities,192.36,208.47,272.6,303.15,302.52,295.51,333.16,369.56,435.71,430.87,427.22,469.01,912.85,1058,793.47,704.88,923.78,1285,1344,1365,Upgrade
28,Long-Term Debt,-,-,-,-,-,-,-,-,-,-,-,-,18,2,-,-,675.58,786.15,891.15,632.41,Upgrade
29,Long-Term Leases,0.09,0.21,0.17,0.17,0.16,0.18,0.26,0.32,0.11,0.32,0.47,0.47,82.01,87.28,-,-,-,-,-,-,Upgrade
30,Long-Term Unearned Revenue,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2.42,2.54,2.66,Upgrade
31,Long-Term Deferred Tax Liabilities,2.93,2.93,2.95,2.95,1.88,1.88,1.88,1.99,-,-,0,0,-,-,-,-,0.06,0.05,0.04,-,Upgrade
32,Other Long-Term Liabilities,-,-,-,-,-,-,-,-,8,8,-,-,-,-,-,-,-,-,-,-,Upgrade
