,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,657.54,876.55,1752,1348,1200,879.6,946.47,948.69,1175,1250,1176,1406,1724,1391,1353,1567,1606,2641,2465,3410,Upgrade
1,Short-Term Investments,-,167.59,-,453.09,-,563.88,-,942.29,-,572.93,-,266.24,-,465.63,-,461.52,-,-,-,12.57,Upgrade
2,Trading Asset Securities,200,-,-,-,-,-,143.43,91.25,87.82,107.03,118.22,136.22,105.82,121.09,-,-,-,-,-,-,Upgrade
3,Cash & Short-Term Investments,857.54,1044,1752,1801,1200,1443,1090,1982,1263,1930,1294,1809,1830,1978,1353,2028,1606,2641,2465,3422,Upgrade
4,Cash Growth,-28.54%,-27.67%,60.78%,-9.14%,-4.96%,-25.19%,-15.78%,9.60%,-31.00%,-2.45%,-4.33%,-10.83%,13.96%,-25.09%,-45.14%,-40.73%,-40.50%,-29.88%,-13.52%,-10.97%,Upgrade
5,Accounts Receivable,366.61,344.37,284.35,481.87,427.98,451.6,419.14,607.78,505.33,585.06,440.03,592.21,486.75,543.79,837.48,969.75,716.13,576.32,642.66,960.52,Upgrade
6,Other Receivables,180.21,242.04,145.1,266.73,168.09,346.58,85.14,387.97,162.55,452.54,472.92,562.28,215.88,649.8,188.91,642.5,852.53,734.44,712.27,666.47,Upgrade
7,Receivables,546.82,586.41,429.45,748.59,596.08,798.18,504.29,995.74,667.88,1038,912.94,1154,702.63,1194,1026,1612,1569,1311,1355,1627,Upgrade
8,Inventory,13.25,9.51,18,10.58,30.28,13.6,11.59,11.04,13.86,13.83,14.2,14.58,17.34,17.58,17.04,16.99,14.21,13.62,14.71,14.86,Upgrade
9,Prepaid Expenses,-,0.03,-,0,-,0.03,-,0.07,-,0.07,-,0.07,-,0.07,-,0.07,-,0.07,-,0.06,Upgrade
10,Other Current Assets,58.14,32.77,347.46,52.22,493.72,79.56,1284,46.33,1097,57.81,695.52,85.76,631.61,303.91,1181,126.35,557.46,122.29,1129,72.84,Upgrade
11,Total Current Assets,1476,1673,2547,2612,2320,2335,2890,3035,3041,3039,2917,3063,3181,3493,3577,3784,3746,4088,4964,5137,Upgrade
12,"Property, Plant & Equipment",491.21,511.14,526.48,544.31,590,615.77,614.24,633.41,634.14,656.91,679.52,695.33,741.67,750.62,769.52,787.81,791.74,785.8,800.89,823.99,Upgrade
13,Long-Term Investments,2965,2774,1855,1847,2033,1982,1433,1217,1096,1305,1562,1680,163.35,163.58,235.55,125.1,19.16,905.21,16.79,17.63,Upgrade
14,Goodwill,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,Upgrade
15,Other Intangible Assets,139.44,146.79,155.73,165.02,165.75,156.69,167.92,178.68,184.95,193.56,201.05,211.26,231.31,247.51,262.66,286.25,286.99,293.73,307.55,317.63,Upgrade
16,Long-Term Accounts Receivable,-,-,1.26,2.52,24.73,46.55,74.66,114.67,184.44,196.66,69.66,11.75,18.42,45.79,94.91,217.65,235.38,253.62,257.34,245.7,Upgrade
17,Long-Term Deferred Tax Assets,31.31,33,32.84,32.28,64.74,63.56,67.75,68.53,67.88,70.68,66.19,66.07,82.33,78.65,80.87,70.32,53.26,53.54,36.69,36.46,Upgrade
18,Long-Term Deferred Charges,91.66,91.88,93.05,97.13,100.06,105.19,109.69,114.52,117.47,121.66,125.32,130.76,65.31,68.95,74.28,79.73,89.7,89.51,91.68,97.44,Upgrade
19,Other Long-Term Assets,120.99,123.96,126.94,129.91,112.33,115.09,117.87,119.62,123.37,125.12,128.82,130.46,1281,1172,1235,1264,1266,141.6,145.09,146.88,Upgrade
20,Total Assets,5315,5354,5339,5430,5411,5419,5474,5482,5450,5709,5749,5989,5765,6021,6330,6615,6488,6611,6620,6823,Upgrade
21,Accounts Payable,469.1,494.58,514.45,610.21,562.13,529.78,634.21,671.61,566.92,681.7,622.42,790.43,555.9,658.16,816.79,987.63,822.19,671.61,722.35,843.32,Upgrade
22,Accrued Expenses,82.67,100.11,64.76,89.44,65.89,80.84,60.26,86.83,62.19,82.37,45.37,79.38,47.3,77.78,48.02,83.59,48.55,96.49,45.03,94.58,Upgrade
23,Short-Term Debt,-,-,-,-,-,-,41.94,41.97,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
24,Current Portion of Leases,5.62,5.76,6.64,6.78,8.94,8.86,-,8.59,6.04,6.38,5.76,6.94,-,6.47,-,8.59,-,14.82,-,19.5,Upgrade
25,Current Income Taxes Payable,27.88,4.49,25.97,12,22.87,4.26,13.86,4.15,16.95,3.21,28.04,4.21,27.31,10.55,34.53,8.87,30.61,7.01,31.62,58.17,Upgrade
26,Current Unearned Revenue,122.1,137.79,126.1,125.87,139.77,180.27,120.56,106.22,114.11,172.79,133.7,117.83,213.3,200.08,148.19,116.89,95.66,99.06,141.3,147.68,Upgrade
27,Other Current Liabilities,120.82,129.82,126.08,114.28,107.8,101.54,112.15,93.95,112.74,110.56,250.63,318.23,101.21,161.47,252.45,354.22,486.8,544.62,449.47,376.09,Upgrade
28,Total Current Liabilities,828.18,872.56,864,958.58,907.4,905.55,982.99,1013,878.95,1057,1086,1317,945.01,1115,1300,1560,1484,1434,1390,1539,Upgrade
29,Long-Term Leases,8,8.6,8.87,10.59,15.36,15.48,18,18.8,17.41,18.72,16.91,15.41,13.39,12.2,18.53,20.53,30.61,28.39,31.5,30.9,Upgrade
30,Long-Term Unearned Revenue,16.5,15.19,15.22,16.12,15.05,12.99,13.93,15.04,14.72,15.88,18.85,19.36,16.99,19.46,20.82,22.02,21.77,22.97,24.17,25.38,Upgrade
31,Long-Term Deferred Tax Liabilities,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.64,0.64,0.68,0.68,Upgrade
32,Other Long-Term Liabilities,-,-,-,-,-,-,-,-,-,0.2,0.2,0.2,-,0.11,13.61,20.65,99.57,210.4,187.09,181.16,Upgrade
33,Total Liabilities,852.68,896.34,888.08,985.29,937.81,934.02,1015,1047,911.09,1092,1122,1352,975.39,1146,1353,1623,1636,1696,1633,1777,Upgrade
34,Common Stock,795.7,795.7,795.7,795.7,795.7,795.7,795.7,795.7,795.7,795.7,795.7,795.7,795.7,795.7,795.7,795.7,795.7,795.7,795.7,795.7,Upgrade
35,Additional Paid-In Capital,2390,2390,2389,2389,2393,2393,2392,2392,2393,2393,2388,2388,2385,2385,2385,2385,2385,2385,2385,2385,Upgrade
36,Retained Earnings,782.81,781.24,776.44,771.13,794.43,811.06,790.34,765.93,865.8,943.98,955.32,965.59,1122,1207,1311,1326,1162,1230,1303,1360,Upgrade
37,Comprehensive Income & Other,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-0.65,-0.65,-0.65,-0.65,Upgrade
38,Total Common Equity,3969,3967,3961,3956,3984,4000,3978,3953,4054,4132,4139,4149,4302,4388,4492,4507,4342,4410,4484,4540,Upgrade
39,Minority Interest,493.91,490.44,489.34,489,489.37,485.21,481.93,481.38,484.57,484.79,488.29,487.73,487.12,486.6,485.02,484.65,509.85,504.4,503.34,505.41,Upgrade
40,Shareholders' Equity,4462,4457,4451,4445,4473,4485,4460,4435,4539,4617,4627,4637,4790,4875,4977,4992,4852,4915,4987,5045,Upgrade
41,Total Liabilities & Equity,5315,5354,5339,5430,5411,5419,5474,5482,5450,5709,5749,5989,5765,6021,6330,6615,6488,6611,6620,6823,Upgrade
42,Total Debt,13.62,14.36,15.51,17.36,24.3,24.34,59.95,69.37,23.46,25.1,22.67,22.34,13.39,18.67,18.53,29.12,30.61,43.2,31.5,50.4,Upgrade
43,Net Cash (Debt),843.92,1030,1737,1784,1176,1419,1030,1913,1239,1905,1271,1786,1816,1959,1334,1999,1575,2598,2434,3372,Upgrade
44,Net Cash Growth,-28.22%,-27.44%,68.63%,-6.75%,-5.12%,-25.49%,-18.99%,7.09%,-31.78%,-2.80%,-4.70%,-10.65%,15.33%,-24.57%,-45.19%,-40.71%,-36.03%,-29.70%,-12.27%,-12.28%,Upgrade
45,Net Cash Per Share,1.07,1.29,2.19,2.20,1.47,1.78,1.29,2.40,1.55,2.40,1.60,2.24,2.28,2.46,1.68,2.54,1.98,3.27,3.06,4.24,Upgrade
46,Filing Date Shares Outstanding,795.7,795.7,795.7,795.7,795.7,795.7,795.7,795.7,795.7,795.7,795.7,795.7,795.7,795.7,795.7,795.7,795.7,795.7,795.7,795.7,Upgrade
47,Total Common Shares Outstanding,795.7,795.7,795.7,795.7,795.7,795.7,795.7,795.7,795.7,795.7,795.7,795.7,795.7,795.7,795.7,795.7,795.7,795.7,795.7,795.7,Upgrade
48,Working Capital,647.57,800.3,1683,1654,1413,1429,1907,2022,2163,1982,1831,1746,2236,2379,2277,2224,2262,2654,3574,3598,Upgrade
49,Book Value Per Share,4.99,4.99,4.98,4.97,5.01,5.03,5.00,4.97,5.10,5.19,5.20,5.21,5.41,5.51,5.65,5.66,5.46,5.54,5.63,5.71,Upgrade
50,Tangible Book Value,3829,3820,3806,3791,3818,3843,3810,3774,3869,3939,3938,3938,4071,4140,4229,4221,4055,4116,4176,4222,Upgrade
51,Tangible Book Value Per Share,4.81,4.80,4.78,4.76,4.80,4.83,4.79,4.74,4.86,4.95,4.95,4.95,5.12,5.20,5.31,5.30,5.10,5.17,5.25,5.31,Upgrade
52,Buildings,-,1125,-,1125,-,1146,-,1146,-,1145,-,1145,-,1139,-,1139,-,1138,-,1138,Upgrade
53,Machinery,-,266.95,-,269.07,-,270.38,-,293.17,-,354.49,-,350.27,-,383.22,-,383.47,-,378.74,-,372.33,Upgrade
54,Construction In Progress,-,11.37,-,12.58,-,38.9,-,19.29,-,15.89,-,26.45,-,68.6,-,61.48,-,24.17,-,21.98,Upgrade
