,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,451.05,450.25,510.35,641.45,631.53,622.67,480.11,666.36,904.94,1066,861.71,1644,982.06,1009,963.42,1905,1093,898.6,542.1,1349,Upgrade
1,Other Revenue,-10.03,10.03,-,9.09,-4.85,4.85,-,11.97,-5.81,5.81,-,12.61,-5.87,5.87,-,11.23,-5.6,5.6,-,10.6,Upgrade
2,Revenue,441.02,460.28,510.35,650.54,626.68,627.52,480.11,678.33,899.14,1072,861.71,1656,976.19,1015,963.42,1916,1087,904.2,542.1,1359,Upgrade
3,Revenue Growth (YoY),-29.63%,-26.65%,6.30%,-4.10%,-30.30%,-41.45%,-44.28%,-59.05%,-7.89%,5.60%,-10.56%,-13.55%,-10.19%,12.25%,77.72%,40.94%,19.06%,-11.54%,-38.66%,-32.00%,Upgrade
4,Cost of Revenue,344.23,394.93,429.47,558.63,535.23,543.71,424.45,614.28,864.28,1004,774.42,1612,946.14,1017,846.37,1669,1042,849.47,515.72,1146,Upgrade
5,Gross Profit,96.79,65.35,80.88,91.92,91.45,83.82,55.66,64.05,34.86,67.83,87.3,44.26,30.05,-1.58,117.05,247.45,45.41,54.73,26.38,213.47,Upgrade
6,"Selling, General & Admin",59.14,61.23,74.74,72.89,80.68,59.44,77.02,126.58,90.03,85.4,69.22,138.68,103.33,91.11,101.93,142.53,107.64,72.5,88.28,88.94,Upgrade
7,Research & Development,17.15,16.58,15.66,26.4,21.07,31.78,20.06,34.78,25.69,22.92,36.63,74.65,18.52,33,17.75,49.18,33.7,41.71,18.85,80.63,Upgrade
8,Other Operating Expenses,1.71,6.02,2.2,8.45,0.92,-1.04,1.31,3.89,-0.8,-4.45,-1.64,6.58,-3.92,-2.4,-0.4,9.24,0.46,-2.67,-2.13,17.54,Upgrade
9,Operating Expenses,79.13,84.31,92.23,108.81,105.5,88.74,99.15,168.96,112.25,104.05,98.6,205.19,126.76,127.27,127.36,191.69,139.43,125.36,106.11,176.28,Upgrade
10,Operating Income,17.66,-18.96,-11.35,-16.89,-14.05,-4.92,-43.49,-104.91,-77.39,-36.22,-11.3,-160.92,-96.71,-128.85,-10.31,55.76,-94.03,-70.63,-79.73,37.18,Upgrade
11,Interest Expense,-0.52,-0.3,-0.12,-,-0.4,-0.69,-0.77,-,-0.4,-0.46,-0.39,-0.19,-0.18,-0.26,-0.22,-0.6,-0.07,-0.65,-0.11,-0.66,Upgrade
12,Interest & Investment Income,23.18,29.07,21.03,105.64,24.6,34.11,20.67,23.3,19.73,24.76,23.29,29.02,22.61,23.66,24.25,34.06,30.92,30.1,21.64,32.7,Upgrade
13,Currency Exchange Gain (Loss),-,-,-,-,-,-,-,-,-0,0,-,-0.17,0.17,-0.17,-,0,-0,0,-,0,Upgrade
14,Other Non Operating Income (Expenses),4.7,-0.66,-0.26,-73.69,2.19,0.09,-1.15,-7.82,6.46,-4.56,3.51,-5.21,0.41,-1.99,1.41,-0.13,-0.12,-2.71,-0.8,-9.17,Upgrade
15,EBT Excluding Unusual Items,45.03,9.14,9.3,15.06,12.34,28.59,-24.73,-89.42,-51.6,-16.48,15.11,-137.47,-73.7,-107.61,15.12,89.08,-63.3,-43.89,-59,60.05,Upgrade
16,Gain (Loss) on Sale of Investments,-28.8,-,-,-7.18,-22,-,52.18,-21.39,-20.48,-10.8,-18.39,-2.4,-15.28,10.39,-29.29,33,-,-,-,-,Upgrade
17,Gain (Loss) on Sale of Assets,0.08,-0.05,0.3,-1,0.83,-0.83,-,-3.36,0.23,-0.2,0,-2.24,0.17,-0.34,-,2.08,0.25,-0.25,-,-2.34,Upgrade
18,Asset Writedown,-,-,-,-4.63,-,-,-,-5.88,-,-,-,-25.56,-,-,-,-0.33,-,0.33,-,-1.18,Upgrade
19,Other Unusual Items,-3.2,1.87,1.33,13.45,-1.33,1.33,-,16.8,-5.55,5.55,-,22.82,-0.95,0.95,-,30.84,-0.21,0.21,-,43.86,Upgrade
20,Pretax Income,13.12,10.96,10.92,15.7,-10.16,29.09,27.45,-103.26,-77.39,-21.94,-3.27,-144.85,-89.76,-96.61,-14.17,154.67,-63.25,-43.6,-59,100.39,Upgrade
21,Income Tax Expense,8.09,3.46,5.27,39.38,2.31,5.09,2.47,-0.2,1.28,-7.1,6.44,10.83,-4.84,2.25,0.83,-17.71,6.88,-14.26,-0.63,44.05,Upgrade
22,Earnings From Continuing Operations,5.03,7.5,5.66,-23.67,-12.47,23.99,24.98,-103.06,-78.67,-14.84,-9.71,-155.67,-84.91,-98.86,-15,172.38,-70.13,-29.34,-58.37,56.34,Upgrade
23,Minority Interest in Earnings,-3.46,-1.1,-0.34,0.37,-4.15,-3.28,-0.56,3.19,0.49,3.5,-0.56,-0.6,-0.53,-1.58,-0.37,-4.13,-1.11,-1.06,2.08,-2.52,Upgrade
24,Net Income,1.57,6.4,5.31,-23.31,-16.62,20.71,24.42,-99.87,-78.18,-11.34,-10.27,-156.28,-85.44,-100.44,-15.36,168.25,-71.24,-30.4,-56.3,53.81,Upgrade
25,Net Income to Common,1.57,6.4,5.31,-23.31,-16.62,20.71,24.42,-99.87,-78.18,-11.34,-10.27,-156.28,-85.44,-100.44,-15.36,168.25,-71.24,-30.4,-56.3,53.81,Upgrade
26,Net Income Growth,-,-69.10%,-78.25%,-,-,-,-,-,-,-,-,-,-,-,-,212.64%,-,-,-,-30.60%,Upgrade
27,Shares Outstanding (Basic),792,801,793,811,797,797,795,796,799,793,796,796,795,796,796,786,796,794,796,794,Upgrade
28,Shares Outstanding (Diluted),792,801,793,811,797,797,795,796,799,793,796,796,795,796,796,786,796,794,796,794,Upgrade
29,Shares Change (YoY),-0.64%,0.52%,-0.35%,1.96%,-0.18%,0.47%,-0.08%,0.01%,0.39%,-0.37%,-0.00%,1.20%,-0.09%,0.16%,-0.02%,-1.03%,0.04%,-0.12%,0.01%,-0.23%,Upgrade
30,EPS (Basic),0.00,0.01,0.01,-0.03,-0.02,0.03,0.03,-0.13,-0.10,-0.01,-0.01,-0.20,-0.11,-0.13,-0.02,0.21,-0.09,-0.04,-0.07,0.07,Upgrade
31,EPS (Diluted),0.00,0.01,0.01,-0.03,-0.02,0.03,0.03,-0.13,-0.10,-0.01,-0.01,-0.20,-0.11,-0.13,-0.02,0.21,-0.09,-0.04,-0.07,0.07,Upgrade
32,EPS Growth,-,-69.26%,-78.18%,-,-,-,-,-,-,-,-,-,-,-,-,215.90%,-,-,-,-30.44%,Upgrade
33,Free Cash Flow,11.53,26.62,115.92,142.56,72.81,-2.04,189,62.47,-139.95,18.17,-44.09,-46.95,1.42,82.07,-52.96,-22.06,-253.07,17.59,30.29,-27.13,Upgrade
34,Free Cash Flow Per Share,0.01,0.03,0.15,0.18,0.09,-0.00,0.24,0.08,-0.18,0.02,-0.06,-0.06,0.00,0.10,-0.07,-0.03,-0.32,0.02,0.04,-0.03,Upgrade
35,Dividend Per Share,-,-,-,0.002,-,-,-,-,-,-,-,-,-,-,-,0.004,-,-,-,0.054,Upgrade
36,Dividend Growth,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-92.59%,-,-,-,-46.00%,Upgrade
37,Gross Margin,21.95%,14.20%,15.85%,14.13%,14.59%,13.36%,11.59%,9.44%,3.88%,6.33%,10.13%,2.67%,3.08%,-0.16%,12.15%,12.92%,4.18%,6.05%,4.87%,15.70%,Upgrade
38,Operating Margin,4.00%,-4.12%,-2.22%,-2.60%,-2.24%,-0.78%,-9.06%,-15.47%,-8.61%,-3.38%,-1.31%,-9.72%,-9.91%,-12.70%,-1.07%,2.91%,-8.65%,-7.81%,-14.71%,2.74%,Upgrade
39,Profit Margin,0.36%,1.39%,1.04%,-3.58%,-2.65%,3.30%,5.09%,-14.72%,-8.70%,-1.06%,-1.19%,-9.43%,-8.75%,-9.90%,-1.59%,8.78%,-6.55%,-3.36%,-10.38%,3.96%,Upgrade
40,Free Cash Flow Margin,2.61%,5.78%,22.71%,21.91%,11.62%,-0.33%,39.37%,9.21%,-15.56%,1.70%,-5.12%,-2.83%,0.15%,8.09%,-5.50%,-1.15%,-23.28%,1.95%,5.59%,-2.00%,Upgrade
41,EBITDA,40.94,1.61,11.93,6.39,20.18,24.99,-9.26,-70.67,-36.59,-0.83,29.5,-120.13,-56.11,-88.19,30.3,96.37,-51.99,-30.06,-37.69,79.22,Upgrade
42,EBITDA Margin,9.28%,0.35%,2.34%,0.98%,3.22%,3.98%,-1.93%,-10.42%,-4.07%,-0.08%,3.42%,-7.25%,-5.75%,-8.69%,3.14%,5.03%,-4.78%,-3.32%,-6.95%,5.83%,Upgrade
43,D&A For EBITDA,23.28,20.58,23.28,23.28,34.23,29.91,34.23,34.23,40.8,35.39,40.8,40.8,40.61,40.66,40.61,40.61,42.04,40.57,42.04,42.04,Upgrade
44,EBIT,17.66,-18.96,-11.35,-16.89,-14.05,-4.92,-43.49,-104.91,-77.39,-36.22,-11.3,-160.92,-96.71,-128.85,-10.31,55.76,-94.03,-70.63,-79.73,37.18,Upgrade
45,EBIT Margin,4.00%,-4.12%,-2.22%,-2.60%,-2.24%,-0.78%,-9.06%,-15.47%,-8.61%,-3.38%,-1.31%,-9.72%,-9.91%,-12.70%,-1.07%,2.91%,-8.65%,-7.81%,-14.71%,2.74%,Upgrade
46,Effective Tax Rate,61.67%,31.59%,48.23%,250.76%,-,17.51%,9.00%,-,-,-,-,-,-,-,-,-,-,-,-,43.88%,Upgrade
47,Revenue as Reported,441.02,460.28,510.35,650.54,626.68,627.52,480.11,678.33,899.14,1072,861.71,1656,976.19,1015,963.42,1916,1087,904.2,542.1,1359,Upgrade
