,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,1909,1948,1960,3429,1887,1931,1860,3184,2065,1747,1541,2195,1314,1290,798.15,1487,1056,1016,659.12,1178,Upgrade
1,Other Revenue,-14.58,14.58,-,29.93,-15.12,15.12,-,30.58,-17.57,17.57,-,35.93,-16.11,16.11,-,21.65,-13.32,13.32,-,27.25,Upgrade
2,Revenue,1894,1963,1960,3459,1872,1946,1860,3215,2047,1765,1541,2230,1298,1306,798.15,1509,1043,1029,659.12,1205,Upgrade
3,Revenue Growth (YoY),1.17%,0.87%,5.35%,7.60%,-8.54%,10.27%,20.76%,44.13%,57.76%,35.12%,93.01%,47.84%,24.44%,26.94%,21.09%,25.19%,16.64%,34.49%,50.06%,12.38%,Upgrade
4,Cost of Revenue,1609,1709,1756,3036,1601,1691,1648,2781,1788,1529,1370,1836,1091,1122,659.16,1108,873.46,874.9,577.72,876.29,Upgrade
5,Gross Profit,285.36,253.62,204.18,422.77,270.7,254.71,212.4,434.15,258.52,235.33,170.64,394.46,207.05,183.62,138.99,400.68,169.26,153.98,81.4,328.82,Upgrade
6,"Selling, General & Admin",125.8,102.6,99.86,175.35,117.71,111,105.51,175.76,114.4,92.18,94.61,161.69,93.4,76.97,75.74,119.1,72.96,72.02,69.69,105.75,Upgrade
7,Research & Development,118.91,99.21,106.14,152.11,107.18,97.4,96.34,132.79,96.15,85.56,86.29,126.69,72.05,66.17,83.68,133.41,68.59,37.36,66.11,91.14,Upgrade
8,Other Operating Expenses,6.29,7.96,0.43,13.36,2.97,-2.42,4.76,13.07,1.83,-2.54,2.15,20.15,2.47,-1.61,1.28,2.02,0.34,-0.99,-4.46,2.3,Upgrade
