,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,1356,1161,1130,2588,1205,1205,1220,2487,1057,1143,851.15,2013,762.87,940.57,755.82,1654,788.32,732.68,1022,1256,Upgrade
1,Trading Asset Securities,-,-,-,-,-,-,-,-,-,-,-,-,7,5,5,7,-,-,-,-,Upgrade
2,Cash & Short-Term Investments,1356,1161,1130,2588,1205,1205,1220,2487,1057,1143,851.15,2013,769.87,945.57,760.82,1661,788.32,732.68,1022,1256,Upgrade
3,Cash Growth,12.51%,-3.63%,-7.44%,4.06%,14.04%,5.39%,43.38%,23.56%,37.29%,20.88%,11.87%,21.19%,-2.34%,29.06%,-25.56%,32.25%,31.33%,35.84%,43.07%,7.80%,Upgrade
4,Accounts Receivable,2414,2400,2210,2400,2403,2174,2131,2072,1948,1787,1541,1225,1329,1090,918.3,805.97,1157,938.1,812.27,621.06,Upgrade
5,Other Receivables,87.71,67.01,79.84,114.49,70.67,65.9,77.17,74.99,77.44,72.81,75.28,72.93,79.57,68.52,60.13,56.49,68.59,51.78,56.78,47.99,Upgrade
6,Receivables,2502,2467,2290,2514,2474,2240,2208,2147,2026,1860,1617,1298,1408,1158,978.44,862.45,1226,989.88,869.05,669.05,Upgrade
7,Inventory,3464,3531,3528,3491,3674,3692,3748,3979,3478,2982,3182,2438,1742,1549,1713,1489,1157,1101,1378,1300,Upgrade
8,Prepaid Expenses,-,0.33,-,0.23,-,-,-,2.13,-,0.66,-,0.62,-,0.55,-,0.4,-,0.26,-,0.65,Upgrade
9,Other Current Assets,440.67,460.53,423.61,328.59,487.95,426.24,229.13,305.51,608.03,596.88,192.81,586.25,141.25,184.73,128.14,54.22,191.88,188.02,190.38,104.51,Upgrade
10,Total Current Assets,7762,7620,7371,8922,7841,7563,7406,8921,7169,6582,5843,6336,4061,3838,3581,4067,3363,3011,3460,3330,Upgrade
11,"Property, Plant & Equipment",218.75,215.98,218.23,220.48,221.83,222.06,225.04,228.61,216.26,220.98,226.08,234.69,228.2,226.57,233.58,229.64,215.18,216.62,217.82,220.54,Upgrade
12,Long-Term Investments,314.02,314.38,315.44,317.11,277.07,283.44,284.62,287.26,289.43,295.5,295.59,307.44,248.99,250.15,250.69,252.98,153.62,153.96,154.67,155.05,Upgrade
13,Goodwill,8.32,8.32,8.32,8.32,8.32,8.32,8.32,8.32,8.32,8.32,8.32,8.32,22.85,22.85,22.85,22.85,34.94,34.94,34.94,34.94,Upgrade
14,Other Intangible Assets,193.53,208.35,219.66,235.39,236.67,251.97,267.76,283.27,280.18,230.98,239.18,204.46,120.44,126.94,132.09,135.6,142.92,151.11,152.05,148.31,Upgrade
15,Long-Term Deferred Tax Assets,64.23,58.38,55.76,57.53,53.27,52.99,50.38,50.42,37.84,37.8,31.13,31.6,25.98,26.55,25.01,25.09,32.58,32.64,30.58,29.89,Upgrade
16,Long-Term Deferred Charges,38.84,27.92,30.69,29.44,33.13,27.83,25.28,23.98,24.23,53.85,21.72,20.44,94.24,61.44,25.55,26.38,43.74,40.45,39.07,38.66,Upgrade
17,Other Long-Term Assets,57.33,65.18,67.59,69.46,69.91,73.73,75.57,77.01,76.43,76.4,75.08,80.31,78.79,79.58,76.26,77.01,75.77,76.52,78.25,78.97,Upgrade
18,Total Assets,8657,8519,8286,9859,8741,8483,8343,9880,8102,7506,6740,7223,4880,4632,4347,4836,4062,3718,4167,4036,Upgrade
19,Accounts Payable,2293,2491,2350,3275,2434,2339,1984,3275,2775,2176,1553,2391,1006,982.54,931.43,1134,929,674.44,751.49,825.23,Upgrade
20,Accrued Expenses,33.67,68.4,44.48,158.81,31.77,47.9,43.47,148.91,26.85,151,33.87,122.58,24.36,34.61,28.29,110.49,18.44,27.51,24.38,93.4,Upgrade
21,Short-Term Debt,702,629.16,390.9,197.29,391.98,321.21,242.08,467.7,811.13,886.3,1092,650.45,671.75,554.12,134.7,296.52,343.73,276.1,534.53,692.14,Upgrade
22,Current Portion of Long-Term Debt,497.2,344.81,173.07,172.09,65.56,62.2,55.4,125.2,17.85,15.01,2.62,0.29,4.12,0.58,3.21,0.59,0.64,0.64,0.63,0.63,Upgrade
23,Current Portion of Leases,-,2.12,-,2.02,-,3.34,-,3.2,-,2.91,-,2.44,-,2.32,-,-,-,-,-,-,Upgrade
24,Current Income Taxes Payable,46.01,2.48,24.57,16.68,22.79,2.73,32.1,9.95,27.06,2.81,18.86,8.54,23.57,1.69,10.5,7.23,19.96,2.42,16.5,14.08,Upgrade
25,Current Unearned Revenue,1814,1578,1664,2369,2061,2010,2273,2577,1199,1331,1208,1346,604.84,617.77,834.7,861.68,169.4,202.27,305.69,-,Upgrade
26,Other Current Liabilities,88.15,90.66,121.93,169.68,155.65,148.32,159.96,166.93,140.89,35.3,130.01,130.42,20.43,28.25,31.58,35.05,54.82,18.24,697.2,519.37,Upgrade
27,Total Current Liabilities,5474,5207,4769,6360,5163,4934,4790,6774,4999,4600,4038,4652,2355,2222,1974,2445,1536,1202,2330,2145,Upgrade
28,Long-Term Debt,442.5,604,796.99,806.99,986.79,996.88,1024,572.75,620.37,468.33,290.33,100.12,100.13,-,0.29,0.29,0.64,0.64,0.94,0.94,Upgrade
29,Long-Term Leases,2.08,2.25,2.32,3.08,4.6,5.58,6.26,7.19,6.95,8.03,9.2,9.68,5.14,4.45,4.09,-,-,-,-,-,Upgrade
30,Long-Term Unearned Revenue,20.83,20.89,20.6,20.7,19.98,21.58,26.35,22.9,24.98,24.6,24.04,25.68,20.33,20.16,20.16,20.27,28.01,27.48,27.68,27.54,Upgrade
31,Long-Term Deferred Tax Liabilities,9.36,9.38,9.4,9.41,23.71,23.72,14.11,14.12,9.31,9.32,2.94,2.95,1.31,1.36,1.51,1.45,6.5,6.72,6.95,7.18,Upgrade
32,Other Long-Term Liabilities,1.54,1.54,2.36,2.36,2.12,2.12,4,4,3.52,3.52,5.11,5.11,4.73,4.54,6.81,6.81,6.21,5.87,6.75,6.75,Upgrade
33,Total Liabilities,5950,5845,5600,7203,6200,5984,5864,7394,5664,5114,4370,4795,2487,2252,2007,2474,1577,1242,2373,2187,Upgrade
34,Common Stock,393.74,393.74,393.74,394.36,394.36,394.36,394.36,394.36,394.39,394.39,394.39,381.17,381.17,381.17,381.17,381.17,381.17,381.17,320.59,320.59,Upgrade
35,Additional Paid-In Capital,1390,1383,1379,1380,1374,1366,1358,1350,1418,1410,1401,1330,1306,1306,1306,1306,1306,1306,722.94,722.94,Upgrade
36,Retained Earnings,928.83,898.26,911,920.09,816.84,785.76,772.33,784.01,677.46,643.5,635.19,666.66,594.92,591.13,558.14,580.67,498.23,497.38,467.77,514.84,Upgrade
37,Treasury Stock,-58.36,-58.36,-58.3,-101.87,-101.87,-101.87,-101.87,-101.87,-102.06,-102.06,-102.06,-,-,-,-,-,-,-,-,-,Upgrade
38,Comprehensive Income & Other,1.66,1.68,1.71,1.71,1.82,1.83,1.86,1.87,-0.12,-0.12,-0.12,1.76,-0.07,-0.07,-0.07,-0.07,-0.05,-0.05,-0.07,-0.07,Upgrade
39,Total Common Equity,2656,2619,2627,2594,2485,2446,2425,2428,2388,2346,2329,2379,2282,2278,2245,2268,2185,2184,1511,1558,Upgrade
40,Minority Interest,51.88,55.59,58.97,62.43,55.97,53.55,53.37,56.9,50.13,46.49,41.15,48.57,112.02,101.73,94.37,94.49,299.34,290.86,283.08,290.74,Upgrade
41,Shareholders' Equity,2707,2674,2686,2656,2541,2499,2478,2485,2438,2392,2370,2428,2394,2380,2340,2362,2485,2475,1794,1849,Upgrade
42,Total Liabilities & Equity,8657,8519,8286,9859,8741,8483,8343,9880,8102,7506,6740,7223,4880,4632,4347,4836,4062,3718,4167,4036,Upgrade
43,Total Debt,1644,1582,1363,1181,1449,1389,1328,1176,1456,1381,1394,762.97,781.14,561.47,142.29,297.4,345,277.38,536.11,693.71,Upgrade
44,Net Cash (Debt),-287.66,-421.45,-233.66,1406,-243.62,-184.55,-107.33,1311,-399.35,-237.54,-542.66,1250,-11.27,384.1,618.53,1363,443.32,455.3,485.95,562.09,Upgrade
45,Net Cash Growth,-,-,-,7.28%,-,-,-,4.90%,-,-,-,-8.33%,-,-15.64%,27.28%,142.55%,-,-,152.83%,-25.83%,Upgrade
46,Net Cash Per Share,-0.73,-1.05,-0.60,3.56,-0.62,-0.47,-0.27,3.32,-1.01,-0.59,-1.42,3.28,-0.03,1.00,1.62,3.41,1.16,1.26,1.52,1.76,Upgrade
47,Filing Date Shares Outstanding,393.74,393.74,393.74,394.36,394.36,394.36,394.77,394.36,394.39,394.39,394.39,381.17,381.17,381.17,381.17,381.17,381.17,381.17,320.59,320.59,Upgrade
48,Total Common Shares Outstanding,393.74,393.74,393.74,394.36,394.36,394.36,394.77,394.36,394.39,394.39,394.39,381.17,381.17,381.17,381.17,381.17,381.17,381.17,320.59,320.59,Upgrade
49,Working Capital,2289,2414,2602,2561,2678,2629,2616,2147,2171,1982,1805,1684,1706,1616,1606,1621,1827,1810,1129,1185,Upgrade
50,Book Value Per Share,6.74,6.65,6.67,6.58,6.30,6.20,6.14,6.16,6.06,5.95,5.91,6.24,5.99,5.98,5.89,5.95,5.73,5.73,4.71,4.86,Upgrade
51,Tangible Book Value,2454,2402,2399,2350,2240,2185,2149,2137,2100,2106,2081,2166,2139,2128,2090,2109,2007,1998,1324,1375,Upgrade
52,Tangible Book Value Per Share,6.23,6.10,6.09,5.96,5.68,5.54,5.44,5.42,5.32,5.34,5.28,5.68,5.61,5.58,5.48,5.53,5.27,5.24,4.13,4.29,Upgrade
53,Buildings,-,281.41,-,276.94,-,274.42,-,271.2,-,260.89,-,267.94,-,261.06,-,265.5,-,269.16,-,267.9,Upgrade
54,Machinery,-,168.66,-,156.99,-,162.48,-,152.82,-,154.29,-,156.96,-,156.19,-,145.76,-,136.89,-,126.4,Upgrade
