,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q1 2020,Q4 2019,Q3 2019,+18 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019","Sep '19 Sep 30, 2019",+18 Quarters
0,Cash & Equivalents,86.8,76.79,101.63,108.81,117.97,104.74,158.52,489.04,514.41,647.49,501.58,515.72,-,446.84,-,224.97,224.97,-,143.56,143.56,Upgrade
1,Trading Asset Securities,130,-,-,-,-,-,-,-,-,-,-,0.33,-,-,-,-,-,-,-,-,Upgrade
2,Cash & Short-Term Investments,216.8,76.79,101.63,108.81,117.97,104.74,158.52,489.04,514.41,647.49,501.58,516.05,-,446.84,224.97,224.97,224.97,143.56,143.56,143.56,Upgrade
3,Cash Growth,83.78%,-26.68%,-35.89%,-77.75%,-77.07%,-83.82%,-68.40%,-5.23%,-,44.90%,122.95%,129.38%,-,211.25%,56.71%,56.71%,179.65%,78.45%,123.30%,123.30%,Upgrade
4,Accounts Receivable,79.53,83.19,99.69,80.93,54.02,46.2,47.03,51.11,33.58,68.22,138.79,141.36,-,169.15,-,70.93,70.93,-,41.37,41.37,Upgrade
5,Other Receivables,4.26,18.72,5.59,16.62,3.65,19.46,3.17,12.82,66.94,42.25,16.79,21.11,-,2.6,-,8.88,8.88,-,7.13,7.13,Upgrade
6,Receivables,83.79,101.91,105.28,97.54,57.67,65.66,50.2,63.94,100.53,110.47,155.57,162.47,-,171.76,-,79.81,79.81,-,48.5,48.5,Upgrade
7,Inventory,118.79,148.24,125.82,104.33,93.86,101.1,93.97,96.77,73.2,128.34,110.42,112.16,-,64.22,-,68.21,68.21,-,45.9,45.9,Upgrade
8,Prepaid Expenses,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.17,0.17,Upgrade
