,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q1 2020,Q4 2019,Q3 2019,+18 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019","Sep '19 Sep 30, 2019",+18 Quarters
0,Market Capitalization,5355,5878,4973,4931,5843,5938,7079,6946,7891,6663,9596,13274,-,-,-,-,-,-,-,-,-,Upgrade
1,Market Cap Growth,-1.02%,-1.02%,-29.75%,-29.01%,-25.95%,-10.87%,-26.23%,-47.67%,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
2,Enterprise Value,5139,5801,4872,4813,5725,5834,6921,6431,7376,6015,9095,12827,-,-,-,-,-,-,-,-,-,Upgrade
3,Last Close Price,26.53,28.76,24.19,23.77,28.17,28.63,34.13,32.72,37.17,31.39,45.21,61.64,-,-,-,-,-,-,-,-,-,Upgrade
4,PE Ratio,55.67,59.85,64.19,65.47,99.25,109.55,90.97,63.88,48.21,27.10,23.31,25.11,-,-,-,-,-,-,-,-,-,Upgrade
5,Forward PE,42.79,26.44,26.44,26.44,26.44,26.44,29.91,31.00,37.32,25.28,17.18,-,-,-,-,-,-,-,-,-,-,Upgrade
6,PS Ratio,8.24,8.86,7.76,8.57,11.70,12.83,15.63,13.39,11.69,7.14,7.13,7.88,-,-,-,-,-,-,-,-,-,Upgrade
7,PB Ratio,1.18,1.30,1.10,1.08,1.29,1.31,1.57,1.50,1.71,1.45,2.10,2.85,-,-,-,-,-,-,-,-,-,Upgrade
8,P/TBV Ratio,1.31,1.31,1.11,1.09,1.30,1.33,1.59,1.52,1.73,1.46,2.12,2.88,-,-,-,-,-,-,-,-,-,Upgrade
9,P/FCF Ratio,-,-,-,-,-88.97,-43.73,-,-,-,-84.08,-,-,-,-,-,-,-,-,-,-,-,Upgrade
10,P/OCF Ratio,138.82,-,62.21,64.16,101.96,376.31,-,104.54,-,31.41,23.92,24.91,-,-,-,-,-,-,-,-,-,Upgrade
11,EV/Sales Ratio,7.75,8.75,7.60,8.37,11.46,12.61,15.28,12.40,10.93,6.44,6.76,7.62,-,-,-,-,-,-,-,-,-,Upgrade
12,EV/EBITDA Ratio,82.74,120.62,312.20,496.28,-579.71,-,-255.59,-,-,-,21.14,20.96,-,-,-,-,-,-,-,-,-,Upgrade
13,EV/EBIT Ratio,-,-474.14,-,-,-,-,-,-,-,-,22.43,21.78,-,-,-,-,-,-,-,-,-,Upgrade
14,EV/FCF Ratio,-51.13,-,-,-,-87.17,-42.96,-,-,-,-75.90,-,-,-,-,-,-,-,-,-,-,-,Upgrade
15,Asset Turnover,0.11,0.15,0.16,0.12,0.10,0.10,0.10,0.09,0.09,0.15,0.32,-,-,-,-,1.10,-,-,1.08,1.28,Upgrade,
16,Inventory Turnover,5.63,3.72,4.75,6.09,5.50,4.90,4.48,5.07,5.86,4.04,5.17,7.42,-,-,-,-,7.33,-,-,6.50,9.43,Upgrade
17,Quick Ratio,1.60,1.60,0.69,0.76,0.92,0.94,1.10,1.14,2.66,3.71,2.82,1.50,1.20,-,1.19,-,1.18,1.18,-,1.13,1.13,Upgrade
18,Current Ratio,17.90,17.90,1.29,1.30,1.44,1.61,1.82,1.82,3.23,4.25,3.36,1.78,1.43,-,1.35,-,1.46,1.46,-,1.41,1.41,Upgrade
19,Return on Equity (ROE),2.57%,2.43%,2.13%,1.52%,0.74%,2.23%,0.68%,1.09%,2.79%,4.89%,8.81%,-,-,109.87%,-,48.23%,-,45.77%,42.25%,49.96%,Upgrade,
20,Return on Assets (ROA),0.15%,-0.09%,-0.28%,-0.41%,-1.29%,-0.33%,-1.02%,-1.51%,-0.61%,1.02%,3.79%,-,-,-,-,24.90%,-,-,23.53%,27.82%,Upgrade,
21,Return on Capital (ROIC),0.16%,-0.09%,-0.30%,-0.44%,-1.35%,-0.34%,-1.07%,-1.58%,-0.65%,1.11%,4.49%,-,-,80.75%,-,38.16%,-,33.40%,35.39%,41.86%,Upgrade,
22,Return on Capital Employed (ROCE),-,-0.27%,-,-,-,-,-,-,-,-,8.81%,12.58%,57.63%,-,57.27%,-,48.13%,42.66%,-,48.40%,42.63%,Upgrade
23,Earnings Yield,1.83%,1.67%,1.56%,1.53%,1.01%,0.91%,1.10%,1.57%,2.07%,3.69%,4.29%,3.98%,-,-,-,-,-,-,-,-,-,Upgrade
24,FCF Yield,-1.88%,-1.71%,-0.91%,-0.94%,-1.12%,-2.29%,-1.40%,-1.16%,-2.01%,-1.19%,-0.25%,0.09%,-,-,-,-,-,-,-,-,-,Upgrade
25,Dividend Yield,1.89%,2.26%,1.65%,-,0.89%,-,-,-,1.88%,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
26,Payout Ratio,88.80%,102.76%,178.11%,-,46.71%,-,529.71%,-,61.49%,6.71%,221.63%,-,-,-,-,-,-,57.59%,-,-,-,Upgrade
27,Buyback Yield / Dilution,-3.41%,-16.41%,10.84%,-3.51%,-7.40%,13.14%,-7.33%,-5.74%,33.50%,-103.73%,-35.09%,-22.25%,-99.99%,-0.33%,-,0.48%,-13.42%,-65.33%,-,-4.01%,8.93%,Upgrade
28,Total Shareholder Return,-1.52%,-14.15%,12.49%,-3.51%,-6.51%,13.14%,-7.33%,-5.74%,35.39%,-103.73%,-35.09%,-22.25%,-99.99%,-0.33%,-,0.48%,-13.42%,-65.33%,-,-4.01%,8.93%,Upgrade
