,Fiscal Quarter,Current,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+5 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+5 Quarters
0,Market Capitalization,4097,3203,3415,2228,2439,3013,3294,3583,4694,5438,4687,3930,4411,7373,6240,5508,4920,4752,6780,6227,3871,Upgrade
1,Market Cap Growth,6.31%,6.31%,3.68%,-37.80%,-48.05%,-44.60%,-29.73%,-8.84%,6.42%,-26.24%,-24.88%,-28.65%,-10.34%,55.15%,-7.96%,-11.54%,27.09%,6.39%,-,-,-,Upgrade
2,Enterprise Value,3971,3077,3198,2026,2186,2760,2927,3185,4166,4910,4103,3294,3715,6676,5414,4686,4065,3922,5860,5330,3872,Upgrade
3,Last Close Price,24.34,19.03,20.29,13.24,14.27,17.63,19.28,20.75,27.24,31.55,27.20,22.59,25.36,42.39,35.87,31.44,28.08,27.12,38.70,35.19,21.88,Upgrade
4,PE Ratio,33.34,25.92,29.73,17.91,24.06,32.97,70.20,72.82,84.65,-,44.43,35.39,37.37,57.34,51.39,43.39,35.40,36.39,51.26,49.38,31.92,Upgrade
5,Forward PE,25.62,22.89,25.85,17.87,20.70,23.21,24.85,27.47,35.09,32.26,29.10,-,-,-,-,-,-,-,-,-,-,Upgrade
6,PS Ratio,7.42,5.77,6.75,4.41,5.16,6.79,6.79,7.77,10.53,12.55,12.52,10.94,12.68,21.00,18.51,16.41,14.20,14.69,21.41,19.74,12.85,Upgrade
7,PB Ratio,2.68,2.08,2.22,1.46,1.61,2.02,2.24,2.49,3.26,3.82,3.28,2.81,3.13,5.34,4.61,4.17,3.65,3.59,5.20,4.93,3.03,Upgrade
8,P/TBV Ratio,2.16,2.16,2.30,1.52,1.67,2.10,2.32,2.57,3.35,3.93,3.35,2.87,3.17,5.39,4.66,4.22,3.70,3.65,5.28,5.00,3.07,Upgrade
9,P/FCF Ratio,-,-,-,-26.45,-,-,-,-,-,-74.43,-,-,-,-,-,232.96,-,42.13,44.51,42.38,26.77,Upgrade
10,P/OCF Ratio,-,-,-,12.87,20.74,43.73,27.90,33.83,-,30.83,-,25.66,24.94,71.38,74.37,56.05,-,32.57,38.92,38.64,23.44,Upgrade
11,EV/Sales Ratio,7.15,5.54,6.32,4.00,4.62,6.22,6.03,6.91,9.35,11.33,10.96,9.17,10.68,19.02,16.06,13.96,11.73,12.13,18.51,16.90,12.86,Upgrade
12,EV/EBITDA Ratio,22.36,17.17,21.36,13.81,16.95,24.56,30.91,41.55,50.25,55.32,42.62,31.23,30.99,52.80,42.88,34.21,28.79,28.51,45.21,43.10,31.54,Upgrade
13,EV/EBIT Ratio,30.26,23.45,31.45,19.53,24.94,36.24,46.07,68.95,72.06,76.29,56.54,40.63,38.77,65.65,53.68,42.27,35.62,35.73,57.97,55.87,41.11,Upgrade
