,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+5 Quarters
,Period Ending,"Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+5 Quarters
0,Operating Revenue,167.88,132.21,137.92,117.02,110.56,135.64,101.43,87.76,128.83,106.49,91.22,75.54,100.85,86.8,84.28,78.83,87,85.35,95.18,55.72,Upgrade
1,Other Revenue,-,-5.89,5.89,-,8.41,-9.57,9.57,-,31.35,-4.39,4.39,-,0.35,-,-,-,0.21,-0.06,0.06,-,Upgrade
2,Revenue,167.88,126.32,143.81,117.02,118.97,126.07,111,87.76,160.18,102.1,95.61,75.54,101.2,86.8,84.28,78.83,87.2,85.3,95.24,55.72,Upgrade
3,Revenue Growth (YoY),41.11%,0.20%,29.56%,33.34%,-25.72%,23.48%,16.10%,16.18%,58.28%,17.62%,13.44%,-4.17%,16.05%,1.76%,-11.51%,41.47%,8.51%,1.47%,17.56%,-15.71%,Upgrade
4,Cost of Revenue,-233.13,77.83,85.67,69.63,76.46,68.64,68.34,54.09,106.53,55.96,54.93,39.71,58.14,41.06,36.21,36.91,50.76,34.45,43.2,24.73,Upgrade
5,Gross Profit,401.01,48.48,58.15,47.39,42.51,57.43,42.66,33.67,53.65,46.13,40.67,35.83,43.06,45.74,48.07,41.92,36.44,50.85,52.04,30.99,Upgrade
6,"Selling, General & Admin",-45.87,14.94,15.72,15.21,7.39,17.4,16.14,15.41,16.31,17.61,15.16,15.24,11.41,10.8,10.26,9.72,9,10.88,10.14,5.73,Upgrade
7,Research & Development,-34.3,12.64,11.21,10.45,10.01,10.56,10.13,7.52,5.51,11.86,8.35,6.12,13.19,6.01,5.68,5.66,8.4,4.22,3.83,3.72,Upgrade
8,Other Operating Expenses,419.77,1.69,1.33,1,2.43,-0.15,0.5,0.49,5.64,0.56,-1.33,-0.32,3.3,0.06,0.65,0.99,3.35,-0.47,0.73,0.98,Upgrade
9,Operating Expenses,345.61,18.41,35.07,24.69,16.66,25.34,35.63,22.47,40.45,31.37,22.03,18.09,21.64,22.48,14.67,18.29,15.86,17.6,15.38,11.73,Upgrade
10,Operating Income,55.4,30.07,23.07,22.7,25.85,32.09,7.03,11.2,13.2,14.76,18.64,17.74,21.42,23.26,33.4,23.63,20.59,33.25,36.67,19.27,Upgrade
11,Interest Expense,-1.81,-0.09,-0.11,-0.12,-0.11,-0.08,-0.14,-0.27,-2.63,-,-0.58,-,-0.35,-,-,-,-,-,-,-,Upgrade
12,Interest & Investment Income,0.32,0.88,0.42,0.51,1.82,0.62,1.75,3.22,0.22,4.13,2.38,3.25,0.65,3.92,7.85,4.41,4.03,4.78,6.32,5.71,Upgrade
13,Currency Exchange Gain (Loss),-,-1.52,1.52,-,1.08,-2.47,2.47,-,11.28,-8.25,8.25,-,-2.6,0.88,-0.88,-,-6.37,-0.53,0.53,-,Upgrade
14,Other Non Operating Income (Expenses),-3.59,9.5,-3.44,4.75,-13.17,5.48,9.16,2.36,-7.74,18.57,9.13,3.98,7.05,5.33,14.65,7.37,5.33,10.97,12.43,3.25,Upgrade
15,EBT Excluding Unusual Items,50.33,38.83,21.46,27.84,15.47,35.65,20.27,16.52,14.33,29.21,37.82,24.98,26.17,33.39,55.02,35.41,23.57,48.47,55.94,28.23,Upgrade
16,Gain (Loss) on Sale of Investments,-0.25,-0.47,1.36,-0.64,-2.22,0.7,-0.68,-0.44,-33.99,-1.28,-2.77,0.24,4.55,0.41,-4.15,0.18,3.02,-,-,-,Upgrade
17,Gain (Loss) on Sale of Assets,-,0.02,-0.02,-,0,0.73,-0.68,-,0,0.2,-0.2,-,-2.4,1.16,-1.16,-,-1.31,0.05,-0.05,-,Upgrade
