,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,76.15,34.8,43.28,62.13,49.9,53.87,49.53,49.81,65.68,49.49,55.13,49.86,73.27,41.42,13.16,10.45,12.82,12.02,8.76,9.98,Upgrade
1,Other Revenue,-0.45,0.45,-,0.96,-0.45,0.45,-,0.72,-0.41,0.41,-,0.64,-0.37,0.37,-,1.09,-0.52,0.52,-,0.97,Upgrade
2,Revenue,75.7,35.25,43.28,63.09,49.45,54.32,49.53,50.54,65.27,49.91,55.13,50.5,72.89,41.8,13.16,11.54,12.3,12.54,8.76,10.95,Upgrade
3,Revenue Growth (YoY),53.08%,-35.11%,-12.61%,24.83%,-24.23%,8.84%,-10.15%,0.07%,-10.47%,19.40%,319.05%,337.73%,492.69%,233.18%,50.09%,5.40%,22.37%,6.45%,-5.13%,7.51%,Upgrade
4,Cost of Revenue,64.78,26.78,33.4,43.85,40.62,46.6,38.68,33.88,55.04,42.88,44.93,37.46,62.69,32.94,4.52,2.61,3.66,3.51,2.77,3.64,Upgrade
5,Gross Profit,10.91,8.47,9.88,19.24,8.82,7.72,10.85,16.65,10.23,7.02,10.2,13.04,10.21,8.86,8.63,8.93,8.64,9.03,5.99,7.31,Upgrade
6,"Selling, General & Admin",7.83,7.18,8.77,6.49,6.93,6.75,9.05,7.85,8.71,7.54,10.94,5.96,6.57,7.34,5.39,5.12,6.66,5.67,5.59,9.21,Upgrade
7,Other Operating Expenses,0.49,0.29,0.27,0.38,0.07,0.41,0.25,0.53,0.25,0.22,0.24,0.44,0.25,0.27,0.23,0.43,0.2,0.56,0.02,0.31,Upgrade
8,Operating Expenses,8.47,7.4,9.08,6.98,6.96,7.26,9.14,7.47,9.04,8.66,11.14,-2.2,14.87,5.65,8.2,-0.12,12.42,6.72,5.24,17.63,Upgrade
9,Operating Income,2.44,1.07,0.8,12.26,1.87,0.46,1.71,9.19,1.19,-1.64,-0.94,15.24,-4.66,3.21,0.43,9.05,-3.78,2.31,0.75,-10.32,Upgrade
10,Interest Expense,-0.79,-0.41,-0.22,-0.42,-0.23,-0.11,-0.37,-0.16,-0.17,-0.33,-0.12,-0.18,-0.14,-0.07,-0.08,-,-,-,-,-,Upgrade
11,Interest & Investment Income,0.47,1.63,0.19,0.74,0.71,13.3,0.7,0.56,0.56,0.35,0.12,0.17,0.17,0.15,0.15,0.03,0.02,0.02,0.03,0.03,Upgrade
12,Currency Exchange Gain (Loss),-0.38,0.38,-,-0.37,-0.34,0.34,-,1.32,-0.73,0.73,-,-0.08,-0.08,0.08,-,-,-,-,-,-,Upgrade
13,Other Non Operating Income (Expenses),0.26,-0.16,0.12,15.29,-8.48,2.67,-2.71,8.16,-5.64,-1.13,-2.74,39.46,5.12,-5.21,0.11,-72.15,-0.36,0.09,-0.14,22.18,Upgrade
14,EBT Excluding Unusual Items,2,2.51,0.89,27.5,-6.48,16.65,-0.67,19.07,-4.79,-2,-3.67,54.61,0.4,-1.84,0.62,-63.07,-4.12,2.42,0.64,11.89,Upgrade
15,Gain (Loss) on Sale of Investments,-,-,-,-,-,-,0.33,0.67,-0.1,0.2,-0.49,0.14,-0.13,0.59,-1.62,-15.84,0.81,-11.89,-29.08,12.54,Upgrade
16,Gain (Loss) on Sale of Assets,0.04,0.04,-,0.24,0.11,0.08,-,0.08,0.08,0.01,-,0.26,-,-,-,0.02,-,-,-,20.69,Upgrade
17,Asset Writedown,0,-0,-,-0,0,-0,-,-0,0,-0,-,-,0,-0,-,-0.78,0,-0,-,-0.2,Upgrade
18,Legal Settlements,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.37,-0.37,-,-,Upgrade
19,Other Unusual Items,-1.73,0.24,0,1.65,5.49,-5.49,-,-14.12,5.49,-5.49,-,-11.14,-,-,-,-0.53,-,-,-,-,Upgrade
20,Pretax Income,0.31,2.79,0.89,29.38,-0.87,11.24,-0.35,5.71,0.68,-7.28,-4.17,43.87,0.28,-1.25,-1,-80.2,-2.94,-9.84,-28.44,44.92,Upgrade
21,Income Tax Expense,0.66,1.17,0.53,0.9,0.99,0.72,0.29,0.39,0.31,0.28,0.26,0.44,0.39,0.4,0.32,-2.79,12.78,-2.75,-5.63,13.33,Upgrade
22,Earnings From Continuing Operations,-0.35,1.63,0.36,28.48,-1.87,10.52,-0.64,5.32,0.37,-7.56,-4.43,43.43,-0.11,-1.65,-1.32,-77.41,-15.72,-7.09,-22.82,31.58,Upgrade
23,Minority Interest in Earnings,0.43,0.83,0.28,-3.36,0.58,1.85,0.41,-1.73,0.68,2.01,-0.02,-1.15,0.08,0.66,0.03,0.01,0.01,0.08,0.01,0.02,Upgrade
24,Net Income,0.08,2.46,0.64,25.12,-1.29,12.37,-0.23,3.59,1.06,-5.55,-4.44,42.28,-0.03,-0.99,-1.29,-77.4,-15.71,-7.01,-22.8,31.6,Upgrade
25,Net Income to Common,0.08,2.46,0.64,25.12,-1.29,12.37,-0.23,3.59,1.06,-5.55,-4.44,42.28,-0.03,-0.99,-1.29,-77.4,-15.71,-7.01,-22.8,31.6,Upgrade
26,Net Income Growth,-,-80.15%,-,599.24%,-,-,-,-91.50%,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
27,Shares Outstanding (Basic),340,340,356,346,346,362,332,29,345,347,347,297,343,344,349,347,346,347,347,348,Upgrade
28,Shares Outstanding (Diluted),340,340,356,346,346,362,332,29,345,347,347,297,343,344,349,347,346,347,347,348,Upgrade
29,Shares Change (YoY),-1.79%,-6.10%,7.32%,1080.12%,0.32%,4.40%,-4.45%,-90.12%,0.57%,0.85%,-0.38%,-14.25%,-0.83%,-0.88%,0.56%,-0.48%,-0.30%,-0.93%,0.21%,0.51%,Upgrade
30,EPS (Basic),0.00,0.01,0.00,0.07,-0.00,0.03,-0.00,0.12,0.00,-0.02,-0.01,0.14,-0.00,-0.00,-0.00,-0.22,-0.05,-0.02,-0.07,0.09,Upgrade
31,EPS (Diluted),0.00,0.01,0.00,0.07,-0.00,0.03,-0.00,0.12,0.00,-0.02,-0.01,0.14,-0.00,-0.00,-0.00,-0.22,-0.05,-0.02,-0.07,0.09,Upgrade
32,EPS Growth,-,-78.86%,-,-40.75%,-,-,-,-13.99%,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
33,Free Cash Flow,-24.85,18.58,26.48,67.94,33.6,48.89,39.8,-58.02,53.13,162.07,-6.52,-49.06,-7.46,-10.89,5.83,4.91,0.26,2.82,-12.66,-10.7,Upgrade
34,Free Cash Flow Per Share,-0.07,0.05,0.07,0.20,0.10,0.14,0.12,-1.98,0.15,0.47,-0.02,-0.17,-0.02,-0.03,0.02,0.01,0.00,0.01,-0.04,-0.03,Upgrade
35,Gross Margin,14.42%,24.02%,22.83%,30.49%,17.85%,14.21%,21.91%,32.95%,15.67%,14.07%,18.50%,25.82%,14.00%,21.20%,65.63%,77.40%,70.26%,71.99%,68.37%,66.74%,Upgrade
36,Operating Margin,3.22%,3.04%,1.85%,19.43%,3.78%,0.84%,3.45%,18.18%,1.82%,-3.28%,-1.70%,30.19%,-6.39%,7.68%,3.31%,78.47%,-30.75%,18.45%,8.56%,-94.30%,Upgrade
37,Profit Margin,0.11%,6.97%,1.48%,39.82%,-2.61%,22.77%,-0.47%,7.11%,1.62%,-11.11%,-8.06%,83.72%,-0.04%,-2.38%,-9.80%,-670.81%,-127.71%,-55.85%,-260.17%,288.65%,Upgrade
38,Free Cash Flow Margin,-32.83%,52.70%,61.18%,107.69%,67.94%,90.00%,80.35%,-114.79%,81.40%,324.75%,-11.82%,-97.15%,-10.23%,-26.05%,44.32%,42.60%,2.11%,22.49%,-144.45%,-97.77%,Upgrade
39,EBITDA,3.71,2.32,-,13.52,3.09,1.71,2.93,10.41,2.34,-0.44,0.21,16.39,-3.55,4.31,1.55,10.17,-2.64,3.42,1.89,-9.18,Upgrade
40,EBITDA Margin,4.90%,6.58%,-,21.44%,6.25%,3.15%,5.92%,20.61%,3.58%,-0.89%,0.38%,32.46%,-4.86%,10.31%,11.78%,88.13%,-21.50%,27.26%,21.54%,-83.91%,Upgrade
41,D&A For EBITDA,1.27,1.25,-,1.27,1.23,1.26,1.22,1.23,1.15,1.19,1.15,1.15,1.11,1.1,1.11,1.11,1.14,1.11,1.14,1.14,Upgrade
42,EBIT,2.44,1.07,0.8,12.26,1.87,0.46,1.71,9.19,1.19,-1.64,-0.94,15.24,-4.66,3.21,0.43,9.05,-3.78,2.31,0.75,-10.32,Upgrade
43,EBIT Margin,3.22%,3.04%,1.85%,19.43%,3.78%,0.84%,3.45%,18.18%,1.82%,-3.28%,-1.70%,30.19%,-6.39%,7.68%,3.31%,78.47%,-30.75%,18.45%,8.56%,-94.30%,Upgrade
44,Effective Tax Rate,213.70%,41.74%,59.09%,3.06%,-,6.42%,-,6.79%,45.07%,-,-,1.00%,140.38%,-,-,-,-,-,-,29.69%,Upgrade
45,Revenue as Reported,75.7,35.25,43.28,63.09,49.45,54.32,49.53,50.54,65.27,49.91,55.13,50.5,72.89,41.8,13.16,11.54,12.3,12.54,8.76,-,Upgrade
