,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,112.79,183.49,188.79,193.15,168.18,176.26,162.26,163.68,142.69,141.52,50.71,59.02,78.94,70.05,60.63,51.17,20.23,17.77,14.42,78.95,Upgrade
1,Trading Asset Securities,9,9,9,9,-,-,9,0.69,0.54,0.67,1.67,3.39,3.29,3.49,5.34,12.62,30.13,43.62,63.55,25.75,Upgrade
2,Cash & Short-Term Investments,121.79,192.49,197.79,202.15,168.18,176.26,171.26,164.37,143.23,142.19,52.38,62.41,82.23,73.53,65.97,63.78,50.35,61.39,77.97,104.7,Upgrade
3,Cash Growth,-27.58%,9.21%,15.49%,22.98%,17.42%,23.96%,226.95%,163.39%,74.17%,93.36%,-20.60%,-2.16%,63.31%,19.78%,-15.38%,-39.08%,-2.16%,-4.67%,28.97%,162.08%,Upgrade
4,Accounts Receivable,16.6,19.42,19.27,17.55,19.26,16.88,15.64,17.04,18.11,15.23,13.83,13.39,13.41,11.89,7.78,-,0.51,2.25,0.07,-,Upgrade
5,Other Receivables,26.34,18.57,22.18,25.54,15.75,17.71,16.34,18.22,109.92,109.37,194.18,195.18,183.23,182.1,184.65,183.7,286.19,171.91,171.81,178.82,Upgrade
6,Receivables,42.95,37.99,41.44,43.1,35,34.59,31.98,35.26,128.03,124.6,208.02,208.57,196.65,193.99,192.43,183.7,286.7,174.16,171.88,178.82,Upgrade
7,Inventory,36.97,35.43,35.74,29.72,28.41,23.44,30.87,32.59,21.88,26.01,23.95,26.67,18.54,13.26,1.39,1.42,1.47,1.44,1.48,0.14,Upgrade
8,Prepaid Expenses,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.04,-,-,-,-,Upgrade
9,Other Current Assets,12.62,5.13,5.2,3.91,16.29,4.46,7.45,7.27,15.24,15.36,16.32,7.15,8.88,7.19,2.28,0.33,0.32,108.2,101.54,107.91,Upgrade
10,Total Current Assets,214.33,271.04,280.18,278.87,247.88,238.75,241.56,239.49,308.38,308.16,300.67,304.8,306.3,287.97,262.08,249.27,338.85,345.19,352.87,391.57,Upgrade
11,"Property, Plant & Equipment",57.83,54.02,55.46,57.24,58.53,60.17,50.38,51.81,53.62,55.51,54.6,56.04,55.56,54.46,48.7,46.22,59.17,59.84,59.41,60.08,Upgrade
12,Long-Term Investments,14.14,14.14,14.14,14.14,14.82,14.82,14.82,14.82,20.26,20.26,20.26,20.26,23.38,23.38,23.38,23.38,45.35,45.35,45.35,45.35,Upgrade
13,Goodwill,0.41,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
14,Other Intangible Assets,0.05,0.06,0.06,0.07,0.07,0.08,0.08,0.09,0.28,0.29,0.28,0.3,0.12,0.14,0.15,0.17,0.18,0.2,0.22,0.23,Upgrade
15,Long-Term Deferred Tax Assets,3.23,2.8,3.11,3.22,0.02,0.02,0,1.29,0.01,0.02,0,0,0,0,0,0,0.02,8.93,4.33,0.42,Upgrade
16,Long-Term Deferred Charges,6.68,6.94,7.2,7.46,7.72,7.98,7.99,8.51,9.67,8.33,8.67,9,0.79,0.91,1.03,1.15,1.36,1.54,1.71,1.64,Upgrade
17,Other Long-Term Assets,35.55,36.11,36.82,37.23,37.94,38.51,39.07,39.47,39.93,40.49,41.11,41.61,42.46,43.02,43.6,44.19,33.13,33.56,33.99,34.41,Upgrade
18,Total Assets,332.22,385.1,396.96,398.23,366.99,360.32,353.9,355.47,432.16,433.06,425.59,432.02,428.62,409.89,378.95,364.39,478.08,494.6,497.88,533.69,Upgrade
19,Accounts Payable,22.75,23.98,22.74,24.29,23.5,21.52,20.43,22.07,22.38,20.81,18.96,19.27,20.4,19.5,15.43,5.73,5.8,5.74,5.52,5.7,Upgrade
20,Accrued Expenses,1.75,3.34,10.5,1.94,1.3,3.72,1.42,1.74,1.45,2.06,1.33,2.04,1.27,1.87,0.97,1.19,0.96,3.4,1.02,2.26,Upgrade
21,Short-Term Debt,37.56,57.8,34.96,61.32,29.09,52.96,31.34,61.28,23.04,25.5,25.06,27.26,18.92,12.15,0.65,-,-,-,-,-,Upgrade
22,Current Portion of Leases,3.14,3.25,3.62,3.58,3.47,3.44,1.4,2.08,2.82,3.46,3.83,3.86,-,-,-,-,-,-,-,-,Upgrade
23,Current Income Taxes Payable,3.11,0.3,-,8.48,8.52,6.87,0.79,0.48,1.26,0.31,1.15,0.71,1.46,0.5,1.38,0.86,1.64,0.26,2.67,3.2,Upgrade
24,Current Unearned Revenue,2.23,0.57,0.73,1.03,0.81,0.47,0.4,0.9,0.91,0.83,0.41,1.66,0.45,0.34,0.12,0.03,-,-,-,-,Upgrade
25,Other Current Liabilities,55.64,26.65,55.67,28.46,56.7,28.18,70.05,39.74,156.45,159.44,148.71,148.68,200.72,195.38,192.78,190.05,30.39,32.83,29.49,30.62,Upgrade
26,Total Current Liabilities,126.18,115.89,128.23,129.11,123.39,117.16,125.84,128.3,208.31,212.42,199.45,203.47,243.22,229.73,211.33,197.87,38.78,42.23,38.7,41.78,Upgrade
27,Long-Term Leases,9.75,7.87,8.8,9.31,10.63,11.12,3.14,3.06,3.66,3.62,4.42,5.02,5.05,5.46,0.24,-,-,-,-,-,Upgrade
28,Long-Term Deferred Tax Liabilities,3.07,2.76,2.99,3.22,-,-,6.15,7.51,6.15,6.15,6.15,6.15,6.15,6.15,6.15,6.15,9.19,6.15,4.27,6.15,Upgrade
29,Other Long-Term Liabilities,53.56,118.56,118.56,118.56,122.68,119.88,117.12,114.39,111.6,108.81,105.95,103.31,100.46,97.69,94.7,92.57,262.93,263.32,264.92,272.96,Upgrade
30,Total Liabilities,192.56,245.08,258.58,260.21,256.7,248.16,252.26,253.26,329.73,330.99,315.97,317.97,354.88,339.03,312.43,296.59,310.9,311.71,307.89,320.89,Upgrade
31,Common Stock,346.45,346.45,346.45,346.45,346.45,346.45,346.45,346.45,346.45,346.45,346.45,346.45,346.45,346.45,346.45,346.45,346.45,346.45,346.45,346.45,Upgrade
32,Additional Paid-In Capital,157.02,157.02,157.02,157.02,157.02,157.02,157.02,157.02,157.02,157.02,157.02,157.02,157.02,157.02,157.02,157.02,157.02,157.02,157.02,157.02,Upgrade
33,Retained Earnings,-307.87,-307.95,-310.41,-311.05,-336.12,-334.83,-347.2,-347.02,-350.55,-349.6,-344.06,-339.61,-381.9,-381.87,-380.87,-379.59,-302.19,-286.48,-279.48,-265.67,Upgrade
