,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,761.92,715.94,715.94,989.2,884.93,583.4,909.26,824.54,882.09,495.43,884.95,1016,898.91,551.05,933.73,1025,872.33,636.12,666.35,1014,Upgrade
1,Other Revenue,-29.25,14.63,14.63,77.95,-43.74,43.74,-,141.4,-68.09,68.09,-,114.79,-57.07,57.07,-,130.8,-51.41,51.41,-,131.03,Upgrade
2,Revenue,732.67,730.57,730.57,1067,841.19,627.14,909.26,965.94,814,563.52,884.95,1131,841.84,608.13,933.73,1156,820.92,687.53,666.35,1145,Upgrade
3,Revenue Growth (YoY),-12.90%,16.49%,-19.65%,10.48%,3.34%,11.29%,2.75%,-14.56%,-3.31%,-7.34%,-5.22%,-2.16%,2.55%,-11.55%,40.12%,0.94%,-11.10%,13.25%,-29.70%,-1.64%,Upgrade
4,Cost of Revenue,240.51,407.05,407.05,857.58,311.02,376.17,514.27,803.49,347.83,413.8,560.33,929.52,338.63,398.87,576.55,923.32,372.05,498.07,442.83,889.2,Upgrade
5,Gross Profit,492.16,323.52,323.52,209.56,530.17,250.97,394.99,162.46,466.16,149.71,324.61,201.02,503.21,209.26,357.18,232.23,448.87,189.46,223.52,255.63,Upgrade
6,"Selling, General & Admin",331.24,294.85,294.85,380.93,285.11,258.57,266.57,345.27,218.33,217.52,232.92,291.43,240.78,240.23,224.51,298.62,244.93,237.9,191.54,318.37,Upgrade
7,Research & Development,14.96,15.11,15.11,13.62,24.6,20.92,17.65,8.9,30.02,18.17,17.6,20.47,24.46,15.47,17.34,10.73,19.19,14.61,9.04,14.47,Upgrade
8,Other Operating Expenses,3.33,4.57,4.57,58.5,1.47,-45.49,4.13,53.56,3.86,-33.35,6.85,26.73,-6.78,2.49,5.64,19.2,4.48,-4.31,2.66,15.11,Upgrade
9,Operating Expenses,368.23,312.18,312.18,446.64,320.45,223.97,292.95,407.9,257.72,200.18,257.23,322.45,273.75,241.33,251.26,321.87,282.54,243.56,207.48,345.61,Upgrade
10,Operating Income,123.92,11.34,11.34,-237.07,209.72,27,102.03,-245.45,208.44,-50.46,67.38,-121.44,229.46,-32.07,105.92,-89.64,166.33,-54.1,16.04,-89.97,Upgrade
11,Interest Expense,-7.97,-7.47,-7.47,-8.38,-12.76,-8.99,-13.35,-13.73,-14.2,-12.47,-20.15,-9.3,-14.23,-25.43,-7.84,-11.5,-2.33,-4.68,-13.32,-8.47,Upgrade
12,Interest & Investment Income,50.65,55.09,55.09,59.78,93.79,54.94,58.81,59.81,63.38,59.63,60.25,58.74,59.9,43.31,40.75,42.81,39.74,43.72,22.69,84.03,Upgrade
13,Currency Exchange Gain (Loss),0.34,-0.17,-0.17,0.29,-0.29,0.29,-,0.22,0.2,-0.2,-,0.05,-0.08,0.08,-,1.59,-4.04,4.04,-,0.31,Upgrade
14,Other Non Operating Income (Expenses),0.38,-1.82,-1.82,-8.57,2.45,1.28,-1.31,2.08,0.57,2.4,-1.26,2.36,3.36,0.25,-1.14,-17.11,11.82,-3.97,3.38,-21.83,Upgrade
15,EBT Excluding Unusual Items,167.33,56.97,56.97,-193.95,292.91,74.52,146.19,-197.06,258.4,-1.09,106.22,-69.59,278.42,-13.86,137.69,-73.85,211.52,-14.99,28.79,-35.92,Upgrade
16,Gain (Loss) on Sale of Investments,100.96,57.23,57.23,-18,13.7,-19.85,21.93,5.8,-22.58,12.23,5.09,4.09,-16.26,-15.13,3.75,41.1,22.53,28.83,-21.31,-1.34,Upgrade
17,Gain (Loss) on Sale of Assets,-0.06,0.37,0.37,0.59,0.52,0.02,0.08,-0,0.27,-0.03,0.01,-0.14,-0.31,0.13,0,-0.01,-0.03,-0.01,-0,0,Upgrade
