,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,613,909,593,2996,4005,4261,3713,4273,4458,3977,4778,6768,6460,2880,3008,3244,3356,2980,3701,3789,5154,Upgrade
1,Market Cap Growth,-78.67%,-78.67%,-84.03%,-29.90%,-10.15%,7.15%,-22.30%,-36.86%,-31.00%,38.11%,58.85%,108.64%,92.48%,-3.36%,-18.72%,-14.38%,-34.89%,-42.64%,-20.28%,-43.96%,129.82%,Upgrade
2,Enterprise Value,337,629,294,2676,3685,3937,3377,3893,4077,3606,4399,6433,6125,2555,2700,2884,2997,2619,3346,3437,4802,Upgrade
3,Last Close Price,1.53,2.27,1.48,7.48,10.00,10.64,9.27,10.67,11.13,9.93,11.93,16.90,16.13,7.19,7.51,8.10,8.38,7.44,9.24,9.46,12.87,Upgrade
4,PE Ratio,-,-,-9.98,-,-,-,-,-,-,-,-,5248.84,-,178.86,164.44,174.06,284.14,-133.19,-142.04,-,-,Upgrade
5,Forward PE,-,71.54,71.54,71.54,71.54,71.54,71.54,71.54,71.54,71.54,71.54,71.54,71.54,71.54,71.54,71.54,71.54,71.54,71.54,71.54,71.54,Upgrade
6,PS Ratio,9.85,14.62,7.19,32.76,46.24,46.70,41.96,44.08,36.25,18.80,12.47,12.44,9.20,4.21,5.46,7.75,13.21,11.85,15.13,15.07,18.72,Upgrade
7,PB Ratio,1.22,1.72,1.11,5.59,7.40,7.32,6.26,7.18,7.37,5.94,7.09,9.97,9.52,3.99,4.17,4.51,4.76,4.30,5.52,5.66,7.74,Upgrade
8,P/TBV Ratio,1.96,1.96,1.26,6.38,8.46,8.57,7.32,7.88,8.04,6.58,7.90,11.14,10.65,4.71,4.94,5.36,5.58,5.04,6.31,6.50,8.80,Upgrade
9,P/FCF Ratio,-,-,-,-,-72.92,-,-,-,-,-,-,-,-256.81,-67.97,-57.14,-,-,-,-755.61,-,-,Upgrade
10,P/OCF Ratio,-,-,-,-,-102.01,-,-,-,-308.63,-327.85,-,-,-436.37,-103.26,-98.31,-,-,-2431.93,503.64,-,-,Upgrade
11,EV/Sales Ratio,5.41,10.12,3.56,29.26,42.54,43.15,38.17,40.15,33.16,17.05,11.48,11.83,8.72,3.74,4.90,6.89,11.80,10.42,13.68,13.67,17.44,Upgrade
12,EV/EBITDA Ratio,-,-21.51,-,-,-,-,-,-,-,1613.62,560.08,434.03,-,92.99,102.56,120.02,168.37,145.17,225.24,-,234.47,Upgrade
13,EV/EBIT Ratio,-,-,-,-,-,-,-,-,-,-,-,-,-,-1832.93,-1334.59,-,-317.71,-,-,-,-1444.53,Upgrade
14,EV/FCF Ratio,-10.49,-,-,-,-67.09,-,-,-,-,-,-,-,-243.49,-60.31,-51.30,-,-,-,-683.13,-,-,Upgrade
15,Debt / Equity Ratio,0.00,0.00,0.01,0.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.02,0.02,0.00,-,-,-,-,-,Upgrade
16,Debt / EBITDA Ratio,-,0.11,-,-,-,-,-,-,-,0.23,0.40,0.04,-,0.46,0.41,0.14,-,-,-,-,-,Upgrade
17,Debt / FCF Ratio,-,-,-,-,-0.02,-,-,-,-,-,-,-,-0.05,-0.31,-0.25,-,-,-,-,-,-,Upgrade
18,Asset Turnover,0.05,0.08,0.17,0.09,0.16,0.13,0.12,0.10,0.12,0.15,0.23,0.46,0.76,0.76,0.90,0.43,0.32,0.30,0.21,0.44,Upgrade,
19,Inventory Turnover,0.96,0.22,0.40,1.18,2.32,1.11,0.83,0.92,2.25,0.41,0.43,1.11,2.94,4.15,4.21,6.91,2.72,0.96,1.12,0.66,3.81,Upgrade
20,Quick Ratio,7.63,7.63,6.62,5.54,7.06,6.24,6.14,7.83,5.05,4.57,4.77,4.66,4.31,1.99,2.08,2.26,4.61,4.73,4.89,4.60,4.20,Upgrade
21,Current Ratio,8.44,8.44,7.26,5.97,7.66,6.84,6.76,8.52,5.37,5.05,5.22,5.04,4.61,2.57,2.61,2.86,5.18,5.17,5.30,5.02,4.56,Upgrade
22,Return on Equity (ROE),-3.94%,-1.31%,-4.14%,-36.94%,-9.50%,-6.07%,-6.28%,-40.85%,-2.36%,-3.06%,0.41%,-6.13%,0.51%,0.63%,0.68%,6.28%,1.18%,0.50%,-3.65%,-14.59%,Upgrade,
23,Return on Assets (ROA),-2.16%,-2.97%,-3.22%,-13.40%,-5.50%,-3.71%,-3.70%,-13.59%,-1.93%,-1.99%,-0.06%,-4.03%,0.00%,0.01%,-0.50%,0.11%,-0.19%,-0.51%,-2.35%,0.36%,Upgrade,
24,Return on Capital (ROIC),-2.45%,-3.43%,-3.76%,-15.65%,-6.44%,-4.31%,-4.41%,-16.50%,-2.30%,-2.38%,-0.07%,-5.34%,0.01%,0.02%,-0.64%,0.13%,-0.22%,-0.61%,-2.83%,0.42%,Upgrade,
25,Return on Capital Employed (ROCE),-,-,-,-,-,-,-,-,-,-,-,-,-,-0.18%,-0.27%,-,-1.27%,-,-,-,-0.47%,Upgrade
26,Earnings Yield,-8.75%,-5.90%,-10.02%,-2.25%,-1.77%,-1.86%,-1.87%,-1.52%,-1.26%,-0.17%,-0.09%,0.02%,0.05%,0.56%,0.61%,0.57%,0.35%,-0.75%,-0.70%,-0.86%,-0.45%,Upgrade
27,FCF Yield,-5.24%,-3.53%,-6.60%,-0.65%,-1.37%,-1.51%,-1.77%,-1.65%,-0.89%,-0.81%,-0.36%,-0.01%,-0.39%,-1.47%,-1.75%,-1.68%,-0.91%,-0.68%,-0.13%,-0.14%,-0.06%,Upgrade
28,Payout Ratio,0.00%,-,41.92%,-,-,-,-,-,-,-,-,-,-,20.39%,2.10%,-,-,-,-,-,-,Upgrade
29,Buyback Yield / Dilution,0.21%,1.07%,-0.62%,-0.30%,0.70%,0.56%,-0.41%,-0.89%,0.36%,0.06%,0.00%,0.78%,-1.39%,-1.07%,1.21%,-0.11%,2.71%,4.53%,1.97%,0.20%,-1.74%,Upgrade
30,Total Shareholder Return,0.21%,1.07%,-0.62%,-0.30%,0.70%,0.56%,-0.41%,-0.89%,0.36%,0.06%,0.00%,0.78%,-1.39%,-1.07%,1.21%,-0.11%,2.71%,4.53%,1.97%,0.20%,-1.74%,Upgrade
