,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,264.93,272.68,129.65,210.74,93.23,98.73,143.55,191.07,80.27,116.62,87.29,102.04,109.26,112.54,131.57,123.98,176.67,54.89,90.9,195.43,Upgrade
1,Trading Asset Securities,38.26,40.41,208.66,123.41,253.52,252.3,213.39,213.27,335.57,292.65,332.41,327.45,317.55,304.7,259.42,287.61,250.21,353.73,313.79,208.3,Upgrade
2,Cash & Short-Term Investments,303.19,313.09,338.31,334.15,346.75,351.03,356.95,404.35,415.84,409.27,419.7,429.49,426.8,417.23,390.99,411.59,426.88,408.62,404.69,403.73,Upgrade
3,Cash Growth,-12.56%,-10.81%,-5.22%,-17.36%,-16.61%,-14.23%,-14.95%,-5.85%,-2.57%,-1.91%,7.34%,4.35%,-0.02%,2.11%,-3.39%,1.95%,9.70%,6.06%,5.17%,5.06%,Upgrade
4,Accounts Receivable,11.75,16.7,19.21,12.52,19.55,14.33,16.33,19.78,29.2,31.86,32.17,36.99,118.21,126.28,124.8,44.91,27.69,25.61,30.47,33.98,Upgrade
5,Other Receivables,5.79,6.1,7.86,7.26,9.16,11.15,6.45,18.16,11.32,25.07,27.41,22.64,23.26,22.5,15.47,6.06,3.61,3.43,3.96,4.7,Upgrade
6,Receivables,17.53,22.8,27.07,19.78,28.71,25.48,22.78,37.94,40.53,56.93,59.58,59.63,141.47,148.78,140.27,50.97,31.3,29.04,34.43,38.68,Upgrade
7,Inventory,31.34,30.11,26.43,28.65,31.25,32.79,30.51,27.78,46.13,42.31,35.72,32.9,137.52,131.68,120.1,54.67,31.53,33.31,37.03,35.72,Upgrade
8,Other Current Assets,2.51,2.5,1.83,1.48,4.86,5.26,2.92,0.97,1.31,1.92,3.06,0.74,27.39,12.1,20.74,2.38,10.86,2.82,2.96,1.36,Upgrade
9,Total Current Assets,354.58,368.51,393.64,384.06,411.56,414.56,413.15,471.04,503.8,510.42,518.06,522.77,733.19,709.8,672.1,519.61,500.56,473.79,479.11,479.48,Upgrade
10,"Property, Plant & Equipment",170.35,174.82,177.76,178.27,184.25,190.66,196.84,202.48,208.62,213.8,219.97,223.25,228.26,234.37,239.68,239.53,242.36,234.83,238.22,242.36,Upgrade
11,Long-Term Investments,-,-,0.23,0.42,5.44,5.62,6.69,7,18.32,18.43,18.84,18.8,20.56,20.72,21.06,20.7,21.49,21.62,21.76,21.9,Upgrade
12,Goodwill,2.64,2.64,2.64,2.64,10.09,10.09,-,-,1.9,1.9,1.9,1.9,2.05,2.05,2.05,2.05,2.05,2.05,2.05,2.05,Upgrade
13,Other Intangible Assets,35.17,34.21,34.95,35.69,49.23,50.24,32.89,28.95,29.5,29.99,30.41,30.9,28.69,29.87,31.04,32.22,33.25,34.42,35.56,36.75,Upgrade
14,Long-Term Deferred Tax Assets,0.86,1.5,2.28,1.62,2.48,2.4,2.67,3.18,5.4,5.8,7.17,7.87,8.47,9.03,8.04,7.3,6.59,6.28,6.55,6.87,Upgrade
15,Long-Term Deferred Charges,27.61,25.87,23.58,21.67,18.59,17.04,18.73,16.93,19.02,17.35,17.33,17.4,21.53,21.36,16.9,16.49,16.22,15.88,15.61,15.11,Upgrade
16,Other Long-Term Assets,6.16,6.16,6.2,7.27,1.44,5.17,14.9,17.63,16.45,7.47,3.54,4.39,2.9,3.69,2.84,3.85,2.66,6.05,1.63,2.37,Upgrade
17,Total Assets,597.37,613.73,641.28,631.63,683.06,695.79,685.87,747.21,803.01,805.17,817.24,827.28,1046,1031,993.72,841.76,825.19,794.91,800.5,806.89,Upgrade
