,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,7.62,12.6,26.39,14.74,27.42,22.08,21.55,18.37,24.94,30.27,47.57,104.54,198.22,189.47,206.12,89.33,63.97,59.05,41.37,85.77,Upgrade
1,Other Revenue,-0.43,0.43,-,0.82,-,-,-,1.81,-0.27,0.27,-,4.17,-1.95,1.95,-,0.32,-0.09,0.09,-,1.27,Upgrade
2,Revenue,7.19,13.03,26.39,15.57,27.42,22.08,21.55,20.19,24.67,30.54,47.57,108.71,196.27,191.42,206.12,89.64,63.88,59.13,41.37,87.04,Upgrade
3,Revenue Growth (YoY),-73.79%,-40.99%,22.43%,-22.87%,11.15%,-27.71%,-54.69%,-81.43%,-87.43%,-84.04%,-76.92%,21.27%,207.25%,223.71%,398.23%,2.99%,11.87%,-10.32%,-36.56%,3.30%,Upgrade
4,Cost of Revenue,1.69,2.86,8.15,17.36,8.85,6.58,6.71,20.79,4.54,4.15,9.51,62.7,139.67,132.41,150.97,29.27,7.75,9.87,6.03,30.58,Upgrade
5,Gross Profit,5.5,10.17,18.24,-1.79,18.57,15.5,14.84,-0.6,20.12,26.4,38.06,46.01,56.6,59,55.15,60.37,56.13,49.27,35.34,56.46,Upgrade
6,"Selling, General & Admin",10.88,13.16,23.04,23.13,28.99,22.45,20.68,24.06,23.37,27.78,33.91,44.89,52.14,54.27,48.32,50.9,50.39,47.73,36.14,51.86,Upgrade
7,Research & Development,0.37,3.27,1.99,9.46,4.67,3.97,4.11,9.82,4.73,6.53,3.87,8.04,4.51,1.58,5.46,3.23,7.55,3.01,5.81,6.69,Upgrade
8,Other Operating Expenses,0.07,0.74,0.79,0.71,-0.11,0.07,0.17,5.55,-1.22,-1.16,0.38,4.1,0.25,0.77,0.67,4.84,-1.15,0.81,0.59,-3.76,Upgrade
9,Operating Expenses,10.74,17.62,26.43,33.44,33.74,25.77,25.46,41.54,26.32,32.85,38.25,61.12,56.58,58.95,56.99,59.99,56.74,50.91,42.9,55.32,Upgrade
10,Operating Income,-5.24,-7.45,-8.19,-35.23,-15.18,-10.27,-10.61,-42.15,-6.2,-6.46,-0.2,-15.11,0.02,0.05,-1.84,0.38,-0.61,-1.64,-7.56,1.14,Upgrade
