,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,88422,99634,93675,86106,86114,92647,103499,121479,123272,129737,162769,163367,192270,162606,48027,48027,48027,48027,48027,48407,24518,Upgrade
1,Market Cap Growth,7.54%,7.54%,-9.49%,-29.12%,-30.14%,-28.59%,-36.41%,-25.64%,-35.89%,-20.21%,238.91%,240.16%,300.34%,238.57%,0%,-0.79%,95.89%,125.04%,179.84%,157.40%,26.07%,Upgrade
2,Enterprise Value,81066,86962,79482,72074,73080,79823,94495,113259,119253,128252,163218,167749,196652,169269,55639,56906,56141,67348,69420,89164,65274,Upgrade
3,Last Close Price,16.71,18.56,17.45,16.04,15.95,17.16,19.17,22.36,22.69,23.88,29.96,30.07,35.39,29.93,8.84,8.84,8.84,8.84,8.84,8.91,8.80,Upgrade
4,PE Ratio,16.23,18.26,18.63,13.00,10.88,10.20,8.99,8.50,7.92,10.74,15.13,25.45,-,43.77,16.85,22.51,-,22.67,36.88,89.82,-,Upgrade
5,Forward PE,15.57,16.36,13.44,9.03,8.55,8.28,8.66,7.92,7.96,8.33,14.07,22.37,29.43,27.59,18.00,18.00,18.00,18.00,18.00,-,-,Upgrade
6,PS Ratio,5.45,6.14,4.97,4.39,3.99,4.03,4.42,4.37,4.01,5.51,7.42,10.61,-,15.06,3.83,3.14,-,3.00,3.16,3.22,-,Upgrade
7,PB Ratio,2.52,2.61,2.53,2.41,2.48,2.70,3.10,4.01,4.32,4.77,7.25,10.39,16.50,15.47,6.08,7.45,9.12,9.49,-6.64,-5.07,-0.84,Upgrade
8,P/TBV Ratio,2.91,2.91,2.82,2.70,2.78,3.23,3.66,4.70,5.10,6.15,9.27,13.73,23.11,21.38,9.26,12.53,15.93,17.95,-,-,-,Upgrade
