,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,15097,18984,19078,17759,20474,21990,16935,16526,15005,13922,10145,5349,6176,4237,3616,2076,3274,2087,1680,1492,Upgrade
1,Trading Asset Securities,5.61,955.83,2782,3621,4047,2215,2355,2104,2621,652.1,714.44,1206,1004,502.83,-,-,-,-,-,-,Upgrade
2,Cash & Short-Term Investments,15103,19940,21860,21380,24521,24205,19290,18630,17627,14574,10860,6555,7180,4740,3616,2076,3274,2087,1680,1492,Upgrade
3,Cash Growth,-38.41%,-17.62%,13.32%,14.76%,39.11%,66.08%,77.62%,184.20%,145.49%,207.46%,200.36%,215.82%,119.28%,127.17%,115.19%,39.13%,272.44%,39.19%,-5.68%,-56.78%,Upgrade
4,Accounts Receivable,6482,6763,6754,7060,10309,5977,7505,8142,10389,8258,5511,3918,3638,2655,2213,2559,3092,2320,1951,1594,Upgrade
5,Other Receivables,57.08,52.63,70.03,55.38,113.79,85.82,270.18,120.99,464.41,451.2,457.69,453.35,510.37,383.78,683.84,581.14,786.5,848.31,3156,2179,Upgrade
6,Receivables,6539,6816,6824,7116,10423,6063,7775,8263,10853,8710,5968,4372,4149,3039,2897,3140,3878,3169,5107,3774,Upgrade
7,Inventory,1360,1153,1349,1233,1473,1881,2124,1765,1474,943.99,1168,1196,1397,1287,1347,1345,1699,2026,2243,2242,Upgrade
8,Prepaid Expenses,-,9.15,-,0,-,100.95,-,0.02,-,1.33,-,0,-,1.22,-,-,-,11.17,-,-,Upgrade
9,Other Current Assets,9530,778.36,781.79,643.25,654.25,588.57,786.84,608.6,680.99,388.07,647.97,266.77,713.3,560.51,547.42,569.06,923.83,606.56,1211,1676,Upgrade
10,Total Current Assets,32532,28697,30814,30372,37072,32839,29976,29266,30635,24617,18644,12389,13440,9627,8407,7129,9776,7899,10241,9184,Upgrade
11,"Property, Plant & Equipment",9915,9165,9216,9226,8629,8407,8320,8426,8098,8204,8263,8329,8732,8815,8803,8694,8323,8336,8170,8226,Upgrade
12,Long-Term Investments,1023,919.04,920.21,792.84,756.89,766.59,759.45,779.24,789.3,782.41,769.42,881.85,771.45,762.05,755.31,759.76,715.24,715.24,654.03,661.72,Upgrade
13,Goodwill,3.93,3.93,3.93,3.93,3.93,3.93,3.93,3.93,3.93,3.93,3.93,3.93,3.93,3.93,3.93,3.93,3.93,3.93,3.93,3.93,Upgrade
