,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,3271,4454,2724,5585,5922,5162,4707,7048,6337,9589,7617,-,4792,2990,3017,-,7456,4838,3724,-,Upgrade
1,Other Revenue,-58.59,58.59,-,203.95,-87.52,87.52,-,149.1,-90.12,90.12,-,-,-155.46,155.46,-,-,-1067,1067,-,-,Upgrade
2,Revenue,3212,4513,2724,5789,5834,5249,4707,7197,6246,9679,7617,-,4636,3146,3017,-,6389,5904,3724,-,Upgrade
3,Revenue Growth (YoY),-44.95%,-14.03%,-42.12%,-19.57%,-6.60%,-45.77%,-38.21%,-,34.73%,207.69%,152.50%,-,-27.44%,-46.72%,-19.00%,-,15.19%,2.18%,-10.32%,-,Upgrade
4,Cost of Revenue,1374,1987,1397,2822,4149,1309,1311,1835,865.41,1945,1874,-,1508,1043,1557,-,4620,4549,2295,-,Upgrade
5,Gross Profit,1838,2526,1327,2967,1685,3940,3396,5363,5381,7734,5743,-,3128,2102,1460,-,1769,1355,1429,-,Upgrade
6,"Selling, General & Admin",483.41,242.57,188.99,238.63,213.67,193.94,161.99,360.15,244.08,310.62,187.12,-,221.28,156.82,173.9,-,236.87,148.82,154.37,-,Upgrade
7,Research & Development,68.79,53.52,17.13,-29.47,57.94,63.48,39.15,118.7,57.9,59.3,20.59,-,29.27,16.02,7.59,-,18.98,22.14,2.7,-,Upgrade
8,Other Operating Expenses,171.79,603.12,155.12,363.01,275.1,209.68,303.48,376.37,245.02,501.39,421.49,-,261.86,203.11,180.29,-,139.53,188.53,198.4,-,Upgrade
9,Operating Expenses,714.76,817.8,321.34,568.47,526.3,445.03,506.42,871.39,387.91,866.91,629.78,-,525.29,347.81,367.75,-,409.46,356.18,355.69,-,Upgrade
10,Operating Income,1123,1708,1005,2398,1159,3495,2889,4491,4993,6867,5113,-,2603,1755,1092,-,1360,998.76,1073,-,Upgrade
11,Interest Expense,-30.45,-26.99,-34.35,-60.02,-49.93,-50.89,-54.54,-99.67,-63.14,-62.24,-61.53,-,-71.58,-65.39,-69.21,-,-55.17,-119.42,-74.6,-,Upgrade
12,Interest & Investment Income,132.68,109.22,96.76,252.23,82.41,80.01,62.89,142.42,39.96,11.47,43.46,-,145.26,14.8,8.37,-,5.54,3.87,0.99,-,Upgrade
13,Currency Exchange Gain (Loss),-0.09,0.09,-,0.05,0.01,-0.01,-,0.16,-0.08,0.08,-,-,-0.06,0.06,-,-,-0.02,0.02,-,-,Upgrade
14,Other Non Operating Income (Expenses),-153.14,4.96,-0.56,39.75,-30.28,29.32,-19.71,42.62,-33.33,17.94,-0.22,-,-372.41,0.91,6.05,-,-37.08,-13.97,-0.78,-,Upgrade
