,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,4216,4816,3335,2642,4132,3335,4418,3269,2868,4869,4545,1757,3020,3207,3311,1589,2925,2507,2811,1067,Upgrade
1,Other Revenue,-267.52,267.52,-,572.28,-295.88,295.88,-,407.9,-203.79,203.79,-,506.04,-186.37,186.37,-,237.19,-61.17,61.17,-,139.5,Upgrade
2,Revenue,3948,5084,3335,3215,3836,3631,4418,3677,2664,5072,4545,2263,2834,3393,3311,1826,2863,2568,2811,1207,Upgrade
3,Revenue Growth (YoY),2.92%,40.02%,-24.52%,-12.57%,44.01%,-28.42%,-2.78%,62.47%,-6.01%,49.48%,37.25%,23.92%,-1.02%,32.13%,17.80%,51.32%,22.09%,-2.55%,-10.48%,-26.10%,Upgrade
4,Cost of Revenue,3309,4332,2735,2724,3289,3128,3723,3390,2218,4229,3803,1943,2195,2783,2650,1883,2215,1993,2335,1114,Upgrade
5,Gross Profit,639.18,752.48,599.43,490.86,547.32,503.3,694.97,286.95,446,843.27,741.79,320.04,639.14,610.38,660.87,-57.11,648.37,574.82,475.9,92.99,Upgrade
6,"Selling, General & Admin",151.91,221.03,132.42,104.58,139.65,187.57,143.72,99.06,74.94,191.56,171.7,88.83,201.9,137.02,216.04,-270.27,326.4,173.03,231.4,35.69,Upgrade
7,Research & Development,48.21,30.42,17.8,101.22,24.27,24.81,13.93,31.1,18.78,18.31,14.02,31.84,14.63,21.72,9.05,19.03,10.32,25.39,3.97,9.29,Upgrade
8,Other Operating Expenses,17,23.61,13.01,11.51,5.72,-2.86,10.92,35.08,2.11,9.33,11.93,26.21,8.82,11.15,7.91,16.01,5.06,5.56,7.1,17.59,Upgrade
9,Operating Expenses,220.29,258.74,188.97,193.4,186.54,183.79,195.77,143.1,118.11,198.23,221.29,139.56,229.4,153.02,256.5,-195.32,294.84,211.59,242.47,24.18,Upgrade
10,Operating Income,418.89,493.74,410.45,297.46,360.78,319.51,499.2,143.85,327.89,645.04,520.5,180.48,409.74,457.36,404.37,138.2,353.53,363.23,233.43,68.81,Upgrade
11,Interest Expense,-12.95,-11.02,-15.58,-10.91,-9.48,-13.63,-14.78,-14.19,-10.3,-9.8,-10.85,-10.31,-9.65,-10.03,-0.97,-0.25,-1.33,-1.28,-0.12,-,Upgrade
12,Interest & Investment Income,9.41,5.47,6.86,14.72,8.64,6.4,9.14,12.23,13.02,12.23,7.22,8.27,18.05,24.86,19.76,34.27,15.72,12.22,6.89,12.13,Upgrade
13,Currency Exchange Gain (Loss),-2.96,2.96,-,1.38,-3.53,3.53,-,4.25,2.39,-2.39,-,2.1,-0.83,0.83,-,-1.39,-0.47,0.47,-,2.1,Upgrade
14,Other Non Operating Income (Expenses),13.63,-11.39,0.48,-16.57,12.37,-15.24,-0.04,-30.36,16.81,-18.98,0.12,14,13.98,-11.17,-0.32,16.66,-10.11,11.62,-0.24,-71.64,Upgrade
15,EBT Excluding Unusual Items,426.01,479.76,402.21,286.08,368.79,300.56,493.52,115.77,349.81,626.1,516.99,194.55,431.29,461.86,422.84,187.49,357.35,386.25,239.96,11.4,Upgrade
16,Gain (Loss) on Sale of Assets,0.05,0.03,-0.29,-2.19,-0.04,0.41,0.67,7.02,0,0.08,-0.61,0.97,0,0,0.04,-0.41,0.06,0.23,0.02,-0.45,Upgrade
17,Asset Writedown,0.13,-0.13,-,-42.47,2.4,-2.4,-,-8.51,1.08,-0.84,-,-22.02,0.12,-0.07,-,-7.86,1.09,-1.09,-,-11.65,Upgrade
18,Other Unusual Items,19.74,17.29,15.26,16.45,-,-,-,41.54,-0.02,0.02,-,28.11,-0,0,-,20.84,-,-,-,16.79,Upgrade
19,Pretax Income,445.93,496.96,417.18,257.87,371.15,298.57,494.19,155.83,350.87,625.37,516.38,201.6,431.4,461.79,422.88,200.06,358.5,385.4,239.99,16.09,Upgrade
20,Income Tax Expense,67.7,99.43,74.56,56.06,67.32,14.68,81.55,33.4,60.8,102.2,99.54,38.18,77.31,82.66,87.09,46.26,65.16,67.84,44.25,6.16,Upgrade
21,Earnings From Continuing Operations,378.22,397.53,342.63,201.82,303.84,283.89,412.64,122.43,290.06,523.17,416.84,163.43,354.1,379.13,335.79,153.8,293.35,317.56,195.73,9.93,Upgrade
22,Minority Interest in Earnings,-3.03,-3.87,1.3,14.5,-3.39,-2.69,-4.04,-14.07,-8.97,-10.06,-10.05,-3.93,-3.51,-7.49,-7.82,-3.29,-3.81,-6.3,-3.57,-1.18,Upgrade
23,Net Income,375.19,393.66,343.92,216.31,300.45,281.2,408.61,108.35,281.09,513.11,406.79,159.49,350.59,371.64,327.97,150.51,289.53,311.26,192.16,8.75,Upgrade
24,Net Income to Common,375.19,393.66,343.92,216.31,300.45,281.2,408.61,108.35,281.09,513.11,406.79,159.49,350.59,371.64,327.97,150.51,289.53,311.26,192.16,8.75,Upgrade
25,Net Income Growth,24.88%,40.00%,-15.83%,99.64%,6.89%,-45.20%,0.45%,-32.06%,-19.82%,38.07%,24.03%,5.97%,21.09%,19.40%,70.68%,1619.82%,2344.79%,6.68%,-43.26%,-89.46%,Upgrade
26,Shares Outstanding (Basic),1254,1254,1255,1062,1255,1256,1253,1272,1255,1254,1256,1276,1255,1253,1257,1263,1255,1301,1281,1276,Upgrade
