,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,231.99,334.77,927.84,754.8,960.91,803.71,795.7,651.13,1325,1760,1838,1829,1735,1650,2598,2598,2719,3157,2234,2852,Upgrade
1,Short-Term Investments,-,-,-,20.98,-,-,-,3.9,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
2,Trading Asset Securities,0.29,0.19,0.2,0.3,0.31,0.33,0.31,0.33,0.32,0.34,0.24,0.22,0.21,0.19,174.48,600.24,238.59,10.5,825.72,521.16,Upgrade
3,Cash & Short-Term Investments,232.28,334.95,928.05,776.08,961.22,804.04,796,655.36,1326,1760,1839,1829,1735,1650,2772,3198,2958,3168,3060,3373,Upgrade
4,Cash Growth,-75.84%,-58.34%,16.59%,18.42%,-27.49%,-54.32%,-56.71%,-64.18%,-23.59%,6.70%,-33.67%,-42.79%,-41.35%,-47.92%,-9.40%,-5.18%,-3.78%,17.73%,16.61%,29.60%,Upgrade
5,Accounts Receivable,309.8,405.63,619.97,317.89,367.05,433.09,276.97,323.47,344.68,339.38,379.95,637.15,458.66,575.73,1020,651.4,1347,927.29,669.97,503.94,Upgrade
6,Other Receivables,426.1,160.94,1168,190.62,316.63,88.45,128.34,66.67,164.94,94.95,88,70.13,38.41,12.18,40,781.08,60.85,49.06,59.72,93.99,Upgrade
7,Receivables,735.9,576.74,1788,518.14,683.68,531.69,405.32,399.84,509.62,444.08,467.95,716.89,497.07,596.94,1060,1442,1408,976.35,729.69,597.93,Upgrade
8,Inventory,3242,3305,3465,3673,3448,3556,3703,5478,5320,5204,5332,5190,6594,6719,6523,6630,6608,6316,6403,5642,Upgrade
