,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+1 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+1 Quarters
0,Cash & Equivalents,360.79,447.33,332.98,328.72,428.28,307.42,279.66,249.72,191.84,118.36,325.26,252.46,87.13,104.37,182.47,276.84,137.37,49.84,-,119.91,Upgrade
1,Short-Term Investments,100.02,37.15,28.11,168.1,10,141.77,-,122.84,-,179.33,-,173.05,-,195.28,-,-,-,-,-,-,Upgrade
2,Trading Asset Securities,222.98,101.87,70.7,196.14,281.27,270.87,301.71,331.77,255.88,315.91,176.22,326.16,334.35,331.81,371.01,290.34,-,-,-,-,Upgrade
3,Cash & Short-Term Investments,683.79,586.36,431.79,692.96,719.56,720.06,581.37,704.33,447.72,613.61,501.47,751.66,421.48,631.46,553.48,567.18,137.37,49.84,119.91,119.91,Upgrade
4,Cash Growth,-4.97%,-18.57%,-25.73%,-1.61%,60.71%,17.35%,15.93%,-6.30%,6.23%,-2.83%,-9.40%,32.53%,206.81%,1166.97%,361.57%,373.00%,-,-,-,-,Upgrade
5,Accounts Receivable,436.48,521.45,469.42,246.33,257.9,261.15,363.67,367.97,511.31,465.17,428.7,389.69,392.2,332.55,246,215.79,205.85,290.28,-,280.46,Upgrade
6,Other Receivables,27.36,18.24,18.36,16.01,27.77,20.8,17.82,15.4,21.77,13.45,11.72,12.9,9.67,9.45,8.37,7.84,12.95,12.39,-,6.17,Upgrade
7,Receivables,463.83,539.68,487.79,262.34,285.67,281.95,381.49,383.37,533.08,478.61,440.42,402.59,401.87,341.99,254.37,223.63,218.8,302.67,-,286.64,Upgrade
8,Inventory,483.35,454.42,457.64,286.36,263.81,320.61,365.52,405.1,384.82,462.69,470.01,491.44,534.79,439.23,307.67,284.3,220.69,246.65,-,245.4,Upgrade
9,Prepaid Expenses,-,0.14,-,0.27,-,0.1,-,0.16,-,0.2,-,0.2,72.87,65.78,31.22,-,12.28,2.17,-,8.78,Upgrade
10,Other Current Assets,78.82,55.7,113.01,50.34,208.45,76.44,236.96,61.29,326.67,103.18,295.6,63.12,190.6,13.93,211.17,213.75,11.81,16.46,-,9.78,Upgrade
11,Total Current Assets,1710,1636,1490,1292,1477,1399,1565,1554,1692,1658,1707,1709,1622,1492,1358,1289,600.96,617.79,-,670.5,Upgrade
12,"Property, Plant & Equipment",270.64,211.62,208.72,150.56,134.05,130.31,127.5,125.66,127.75,120.37,123.46,126.93,124.02,122.99,119.35,112.67,106.27,108.61,-,112.69,Upgrade
13,Long-Term Investments,32.53,503.73,108.11,478.81,68.79,255.8,71.07,121.87,25.87,35.87,-,10,-,45,-,65,-,-,-,-,Upgrade
14,Other Intangible Assets,8.39,8.25,7.37,5.42,5.34,5.81,3.93,4.21,3.8,4.24,3.97,4.45,3.93,4.17,4.5,4.91,5.1,5.64,-,5.93,Upgrade
15,Long-Term Deferred Tax Assets,63.98,58.57,58.36,34.37,40.57,39.94,37.63,37.62,34.3,36.43,29,24.99,23.4,15,13.25,11.03,11.86,12.14,-,10.11,Upgrade
16,Long-Term Deferred Charges,2.7,2.81,1.61,1.45,1.49,1.5,1.47,1.55,-,0.02,0.03,0.04,0.04,0.05,3.63,2.56,0.41,0.51,-,0.69,Upgrade
17,Other Long-Term Assets,461.46,10.21,428.99,2.75,159.18,0.42,200.86,5.58,26.17,-,10.01,0.02,12.27,0.02,36.02,0.09,4.77,3.89,-,1.72,Upgrade
18,Total Assets,2550,2431,2303,1966,1887,1833,2008,1851,1910,1855,1874,1875,1785,1680,1535,1485,729.38,748.58,-,801.65,Upgrade
19,Accounts Payable,339.61,326.62,362.47,141.17,93.59,98.56,113.41,130.92,160.6,169.95,188.39,169.05,242.13,230.64,162.97,161.34,105.27,143.48,-,193.35,Upgrade
