,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+1 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+1 Quarters
0,Market Capitalization,6106,4557,4257,3658,3685,3217,3333,3852,3141,3163,3715,3005,3741,3171,3464,3675,3852,-,-,-,-,Upgrade
1,Market Cap Growth,41.65%,41.65%,27.72%,-5.03%,17.29%,1.71%,-10.29%,28.16%,-16.04%,-0.23%,7.27%,-18.22%,-2.86%,-,-,-,-,-,-,-,-,Upgrade
2,Enterprise Value,5899,4353,4105,3075,3102,2622,2960,3546,2836,2727,3446,2783,3519,2714,3004,3591,3768,-,-,-,-,Upgrade
3,Last Close Price,35.89,26.79,25.33,20.96,21.15,18.50,19.19,21.46,17.50,17.65,20.73,16.49,20.53,17.40,19.00,19.84,20.79,-,-,-,-,Upgrade
4,PE Ratio,27.03,21.04,19.19,18.44,22.10,21.18,16.75,16.36,12.05,12.15,16.66,16.53,24.80,24.96,33.79,34.58,34.64,-,-,-,-,Upgrade
5,Forward PE,22.15,15.73,15.73,15.73,15.73,15.73,15.73,15.73,14.00,14.12,16.59,16.08,20.02,-,-,-,-,-,-,-,-,Upgrade
6,PS Ratio,3.10,2.07,2.07,2.07,2.34,2.02,2.02,2.20,1.73,1.63,1.95,1.67,2.35,2.34,2.91,3.13,3.23,-,-,-,-,Upgrade
7,PB Ratio,4.01,2.91,2.95,2.51,2.30,2.09,2.22,2.46,2.06,2.14,2.67,2.20,2.86,2.50,2.84,2.97,3.18,-,-,-,-,Upgrade
8,P/TBV Ratio,3.09,3.09,3.01,2.57,2.31,2.10,2.23,2.47,2.07,2.14,2.68,2.20,2.87,2.51,2.85,2.98,3.20,-,-,-,-,Upgrade
9,P/FCF Ratio,32.12,29.36,22.99,-,9.58,7.43,6.76,10.22,8.66,13.39,169.48,-15.74,-14.81,-,-,-,-,-,-,-,-,Upgrade
10,P/OCF Ratio,18.68,17.25,17.00,-,7.68,6.17,5.75,9.41,8.11,12.00,90.76,-17.94,-16.31,-,-,-,-,-,-,-,-,Upgrade
11,EV/Sales Ratio,3.01,1.98,2.00,1.74,1.97,1.65,1.79,2.02,1.57,1.41,1.81,1.54,2.21,2.00,2.53,3.06,3.16,-,-,-,-,Upgrade
12,EV/EBITDA Ratio,21.69,17.61,15.59,13.52,16.59,16.76,14.17,14.33,9.94,8.81,13.26,12.21,19.46,16.96,21.55,24.43,23.84,-,-,-,-,Upgrade
13,EV/EBIT Ratio,23.68,19.10,16.82,14.87,18.66,19.32,15.74,15.34,10.54,9.30,14.13,13.16,21.37,18.82,24.27,27.14,26.25,-,-,-,-,Upgrade
14,EV/FCF Ratio,31.03,28.04,22.17,-,8.06,6.06,6.00,9.41,7.82,11.54,157.21,-14.58,-13.93,-,-,-,-,-,-,-,-,Upgrade
15,Debt / Equity Ratio,0.25,0.25,0.25,0.18,0.06,0.09,0.08,0.13,0.05,0.10,0.13,0.17,0.23,0.16,0.14,0.08,0.05,0.10,0.12,0.09,0.09,Upgrade
