,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,736.39,871.96,839.46,1225,877.18,785.47,755.24,860.66,870.42,855.33,662.17,785.88,637.57,601.82,732.68,686.01,638.85,673.32,639.74,706.33,Upgrade
1,Other Revenue,-4.13,4.13,-,12.73,-4.59,4.59,-,10.64,-8.07,8.07,-,1.84,-,-,-,-,-,-,-,-,Upgrade
2,Revenue,732.26,876.09,839.46,1238,872.59,790.05,755.24,871.3,862.34,863.4,662.17,787.72,637.57,601.82,732.68,686.01,638.85,673.32,639.74,706.33,Upgrade
3,Revenue Growth (YoY),-16.08%,10.89%,11.15%,42.03%,1.19%,-8.50%,14.05%,10.61%,35.25%,43.47%,-9.62%,14.83%,-0.20%,-10.62%,14.53%,-2.88%,8.94%,15.80%,6.38%,14.14%,Upgrade
4,Cost of Revenue,464.19,525.16,463.51,730.09,528.23,522.9,444.91,566.46,508.76,528.79,374,515.3,370.37,354.26,388.08,793.94,249.48,268,253.69,309.43,Upgrade
5,Gross Profit,268.07,350.93,375.95,507.42,344.36,267.15,310.33,304.84,353.58,334.61,288.18,272.41,267.2,247.56,344.6,-107.92,389.37,405.32,386.05,396.9,Upgrade
6,"Selling, General & Admin",159.22,178.66,215.72,357.61,308.18,215.62,171.37,263.64,313.4,310.39,217.42,189.83,158.37,130.06,233.69,-143.11,276.56,306.95,241.38,311.92,Upgrade
7,Research & Development,30.75,48.1,28.09,50.48,29.08,26.23,32.05,57.52,34.25,35.46,31.65,54.48,37.98,20.76,20.25,30.19,18.77,14.29,7.88,27.46,Upgrade
8,Other Operating Expenses,-10.59,0.78,3.08,1.22,0.7,-6.32,1.38,25.04,-1.27,-8.3,-4.51,12.35,-0.4,-7.33,-1.15,9.76,0.8,-0.54,-2.84,4.43,Upgrade
9,Operating Expenses,181.05,231.68,240.46,423.41,343.4,230.73,207.99,339.38,356.23,343.27,238.84,255.07,197.54,140.17,256.12,-111.56,302.32,324.86,246.35,341.42,Upgrade
10,Operating Income,87.03,119.26,135.5,84.02,0.96,36.42,102.34,-34.54,-2.65,-8.66,49.34,17.35,69.66,107.39,88.48,3.64,87.05,80.46,139.7,55.48,Upgrade
11,Interest Expense,-4.89,-6.07,-4.45,-5.12,-5.81,-6.04,-3.27,-13.71,-3.67,-4.94,-5.79,-4.78,-8.76,-1.07,-7.28,-0.77,-6.95,-5.54,-11.72,-6.68,Upgrade
12,Interest & Investment Income,9.91,10.59,7.69,10.73,4.87,4.63,4.2,-,37.21,9.23,2.84,14.83,10.06,54.77,24.23,59.97,7.1,46.14,24.08,2.36,Upgrade
13,Currency Exchange Gain (Loss),-0.06,2.54,-3.84,12.23,-3.94,-10.08,1.85,13.1,-23.92,-25.06,3.07,-4.06,-0.33,2.28,-0.73,25.64,-2.03,12.06,-10.03,5.1,Upgrade
14,Other Non Operating Income (Expenses),-3.93,-3.51,-0.1,-3.04,0.42,1.36,-4.97,12.11,-9.34,-2.65,-0.75,3.98,-3.94,-3.55,-0.05,-11.9,10.18,-1.7,0.38,-0.51,Upgrade
15,EBT Excluding Unusual Items,88.05,122.81,134.8,98.82,-3.48,26.29,100.15,-23.05,-2.37,-32.07,48.71,27.32,66.69,159.83,104.65,76.57,95.34,131.42,142.4,55.76,Upgrade
16,Impairment of Goodwill,-,-,-,-10.5,-,-,-,-486.04,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
17,Gain (Loss) on Sale of Investments,-22.19,-11.22,-18.74,-142.69,-1.01,24.26,19.09,55.92,-6.93,16.52,41.39,20.5,25.44,9.37,22.55,66.91,-,-,-,-0.02,Upgrade
18,Gain (Loss) on Sale of Assets,1.79,5.89,0.34,-0.29,-0.4,0.12,-0,0.07,0,0.13,0.02,0.41,0.28,0.63,0.01,0,-0,-0.03,0.03,-0,Upgrade
19,Asset Writedown,-8.55,-10.72,-2.25,4,-6.79,-0.04,0.05,-44.1,0.01,-0.01,-,-4.1,4.02,-0.83,0.92,-2.28,-,-,-,-0.87,Upgrade
20,Other Unusual Items,-7.09,6.04,1.05,5.26,-0.31,0.31,-,9.67,6.98,-6.98,-,6.18,-0.72,0.72,-,10.41,-0.01,0.01,-,4.55,Upgrade
21,Pretax Income,52.01,112.8,115.2,-45.4,-11.99,50.94,119.29,-487.52,-2.3,-22.42,90.12,50.3,95.71,169.73,128.14,151.62,95.34,131.4,142.43,59.43,Upgrade
