,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+11 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+11 Quarters
0,Market Capitalization,5820,5830,5088,5836,6207,6396,6416,5702,5594,5177,6881,5385,5554,4916,4940,5121,5037,6492,5474,4800,5562,Upgrade
1,Market Cap Growth,-8.84%,-8.84%,-20.69%,2.34%,10.97%,23.55%,-6.76%,5.88%,0.72%,5.30%,39.29%,5.17%,10.27%,-24.27%,-9.74%,6.68%,-9.44%,7.79%,-6.57%,-40.71%,-8.21%,Upgrade
2,Enterprise Value,6071,5791,5152,6038,6409,6556,6742,6046,5937,5405,6224,4489,4658,3830,4006,4007,3923,5397,4409,4520,5282,Upgrade
3,Last Close Price,14.41,14.43,12.59,14.10,15.12,15.58,15.42,13.70,13.44,12.44,16.54,12.76,13.16,11.65,11.71,11.90,11.71,15.09,12.72,10.96,12.70,Upgrade
4,PE Ratio,20.63,20.87,15.88,17.44,18.97,22.47,24.20,25.74,25.59,20.37,24.91,17.89,18.50,14.78,15.77,17.62,18.95,25.40,22.12,19.32,19.90,Upgrade
5,Forward PE,17.00,16.40,12.69,15.24,17.04,18.96,21.33,16.58,17.01,13.68,19.28,13.85,14.89,14.51,16.21,16.69,16.75,22.03,18.96,15.91,16.03,Upgrade
6,PS Ratio,3.51,3.55,3.02,3.42,3.68,4.29,4.34,4.03,4.05,3.49,4.68,3.69,3.90,3.47,3.62,4.10,4.34,5.93,5.18,4.29,4.41,Upgrade
7,PB Ratio,2.45,2.10,1.87,2.12,2.30,2.46,2.55,2.29,2.29,2.20,2.90,2.80,2.96,2.75,2.91,2.99,3.02,4.26,3.77,3.22,3.78,Upgrade
8,P/TBV Ratio,5.75,5.75,5.33,5.99,6.86,7.97,9.07,8.42,9.03,10.05,3.68,2.96,3.13,2.95,3.14,3.21,3.25,4.62,4.10,3.40,4.00,Upgrade
