,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+11 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+11 Quarters
0,Cash & Equivalents,191.17,367.6,340.63,380.56,240.77,283.3,112.39,124.1,136.52,223.63,140.47,393.45,114.24,152.81,120.44,118.83,400.66,235.43,75.14,474.24,Upgrade
1,Short-Term Investments,-,108.72,-,-,-,-,-,167.59,-,-,-,-,-,162.75,-,100.02,-,-,-,20.38,Upgrade
2,Trading Asset Securities,-,-,-,-,-,-,-,-,0.65,0.65,541.67,751.15,790.33,779.39,820.76,926.38,719.02,865.27,994.24,815.78,Upgrade
3,Cash & Short-Term Investments,191.17,476.32,340.63,380.56,240.77,283.3,112.39,291.68,137.18,224.28,682.14,1145,904.57,1095,941.2,1145,1120,1101,1069,1310,Upgrade
4,Cash Growth,-20.60%,68.13%,203.08%,30.47%,75.52%,26.31%,-83.52%,-74.52%,-84.84%,-79.52%,-27.52%,-0.06%,-19.21%,-0.52%,-11.99%,-12.60%,293.73%,-0.59%,182.48%,56.18%,Upgrade
5,Accounts Receivable,73.31,84.16,73.9,92.66,77.08,83.38,98.99,104.19,123.41,112.15,103.67,121.77,118.33,125.36,91.8,106.8,94.55,77.91,84.42,51.31,Upgrade
6,Other Receivables,8.76,8.47,7.26,6.82,6.98,6.22,6.64,4.3,5.89,5.44,7.15,4.98,14.49,2.9,2.84,8.87,7.54,4.16,4.32,4.32,Upgrade
7,Receivables,82.07,92.63,81.15,99.48,84.06,89.59,105.63,108.49,129.3,117.59,110.82,126.75,132.82,128.26,94.63,115.67,102.09,82.07,88.74,55.63,Upgrade
8,Inventory,191.52,194.13,168.41,158.01,169.16,192.06,182.92,196.59,204.72,199.18,195.99,196.48,170.01,137.11,98.94,91.53,81.94,106.02,114.1,120.84,Upgrade
