,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,1092,1088,973.46,1143,1140,1225,998.14,1181,1242,1224,975,762.76,978.69,844.83,327.13,652.69,669.85,783.2,856.26,563.51,Upgrade
1,Short-Term Investments,-,21,-,20.87,-,21.29,-,25.86,-,29.88,-,38.62,-,39.13,-,39.53,-,213.89,-,66.73,Upgrade
2,Trading Asset Securities,40,2,-,-,95,25,15,18,100,104,17,82,4,4.5,-,-,-,-,-,-,Upgrade
3,Cash & Short-Term Investments,1132,1111,973.46,1164,1235,1272,1013,1225,1342,1358,992,883.38,982.69,888.46,327.13,692.22,669.85,997.09,856.26,630.24,Upgrade
4,Cash Growth,-8.29%,-12.66%,-3.92%,-4.97%,-8.02%,-6.35%,2.13%,38.68%,36.61%,52.85%,203.25%,27.62%,46.70%,-10.89%,-61.80%,9.83%,65.03%,34.45%,126.62%,-14.69%,Upgrade
5,Accounts Receivable,972.36,980.85,694.32,499.86,844.63,803.21,716.2,412.58,801,938.46,673.61,446.85,716.26,862.13,647.17,522,797.7,858.59,1656,1698,Upgrade
6,Other Receivables,25.23,21.59,25.93,57.77,22.01,19.89,19.43,48.26,25.13,24.37,22.54,50.94,53.19,56.33,68.06,101.62,72.05,131.08,604.13,60.6,Upgrade
7,Receivables,997.59,1002,720.25,557.63,866.64,823.1,735.63,460.83,826.13,962.82,696.14,497.79,769.45,918.46,715.24,623.62,869.75,989.67,2260,1758,Upgrade
8,Inventory,804.24,904.75,904.57,785.33,757.8,883.63,889.61,785.18,987.55,1059,1044,1037,1066,1171,1163,1061,1045,1117,1163,1242,Upgrade
9,Prepaid Expenses,-,0,-,0.07,-,0,-,0.01,-,0.12,-,0.12,-,0.12,-,0.12,-,3.95,-,0.01,Upgrade
10,Other Current Assets,105.05,76.5,123.66,90.23,118.28,68.98,101.34,75.39,121.78,157.32,240.91,158.2,217.06,134.6,220.47,131.4,204.08,151.99,537.86,247.96,Upgrade
11,Total Current Assets,3039,3095,2722,2597,2977,3048,2740,2546,3278,3538,2973,2576,3035,3113,2426,2508,2789,3260,4818,3878,Upgrade
12,"Property, Plant & Equipment",432.79,416.61,386,341.79,300.89,308.39,331.54,344.38,353.39,362.52,389.63,470.06,771.73,532.04,811.14,552.43,833.65,598.39,599.75,868.1,Upgrade
13,Long-Term Investments,152.31,152.38,152.64,153.2,169.02,169.29,169.61,170.32,172.95,173.62,173.26,174.09,175.04,155.2,155.2,155.2,213.9,218.7,239.61,287.82,Upgrade
14,Goodwill,-,-,-,-,-,-,-,-,-,-,-,89.06,94.88,94.88,94.88,94.88,94.88,94.88,94.88,94.88,Upgrade
