,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,980.36,979.78,615.79,375.45,904.85,770.92,685.05,313.82,846.51,699.21,743.95,225.35,819.86,676.88,535.25,207.36,898.58,-196.64,523.82,280.78,Upgrade
1,Other Revenue,-70.27,70.27,-,129.47,-51.75,51.75,-,128.27,-98.64,98.64,-,194.76,-132.43,132.43,-,259.57,-265.16,265.16,-,235.34,Upgrade
2,Revenue,910.09,1050,615.79,504.92,853.11,822.67,685.05,442.09,747.87,797.85,743.95,420.11,687.43,809.31,535.25,466.93,633.42,68.52,523.82,516.12,Upgrade
3,Revenue Growth (YoY),6.68%,27.64%,-10.11%,14.21%,14.07%,3.11%,-7.92%,5.23%,8.79%,-1.42%,38.99%,-10.03%,8.53%,1081.18%,2.18%,-9.53%,-19.18%,-92.98%,-31.06%,-69.68%,Upgrade
4,Cost of Revenue,797.58,863.32,502.3,414.36,741.6,707.33,564.74,462.71,642.1,667.73,618.97,532.04,568.37,664.17,444.3,808.43,190.16,445.84,445.84,594.47,Upgrade
5,Gross Profit,112.51,186.72,113.49,90.56,111.51,115.34,120.31,-20.62,105.77,130.12,124.98,-111.93,119.06,145.14,90.95,-341.5,443.27,-377.32,77.98,-78.35,Upgrade
6,"Selling, General & Admin",70.03,64.36,53.47,91.83,67.24,61.11,55.95,60.13,63.03,57.08,63.38,76.4,64.61,53.06,52.5,41.68,66.81,22.71,87.09,92.58,Upgrade
7,Research & Development,8.37,8.37,10.89,1.07,7.71,8.28,9.69,-7,9.88,6.14,10.34,6.75,5.18,6.05,8.83,8.01,5.97,6.53,7.03,10.74,Upgrade
8,Other Operating Expenses,3.49,13.1,-9.71,3.73,-16.33,-6.1,-11.14,41.39,-1.27,-8.52,-17.31,14.41,1.26,-2.39,-1.11,19.67,-3.23,-4.89,-3.24,23.56,Upgrade
9,Operating Expenses,83.17,99.05,64.32,88.43,58.38,69.89,65.1,93.87,75.47,86.81,67.51,186.54,58.2,75.22,57.9,16.57,37.08,618,90.88,656.97,Upgrade
10,Operating Income,29.34,87.67,49.17,2.12,53.13,45.45,55.2,-114.49,30.3,43.31,57.47,-298.47,60.86,69.92,33.05,-358.07,406.19,-995.32,-12.9,-735.31,Upgrade
11,Interest Expense,-2.82,-2.74,-5.02,-3.08,-3.18,-1.63,-6.28,-2.31,-6.49,-8.54,-9.89,-,-17.33,-17.64,-17.28,-16.61,-27.77,-19.95,-45.98,-36.02,Upgrade
12,Interest & Investment Income,4.14,8.02,4.76,6.28,5.86,3.05,6.34,17.59,4.11,5.03,2.47,6.08,1.88,9.4,0.66,5.98,5.43,29.38,0.13,-,Upgrade
13,Currency Exchange Gain (Loss),-3.31,3.31,-,-10.4,-8.58,8.58,-,18.14,-13.03,13.03,-,-1.54,1.73,-1.73,-,-15.92,-1,1,-,8.24,Upgrade
14,Other Non Operating Income (Expenses),-2.68,-1.92,-0.94,3.25,-6.12,1.09,-4.81,-22.44,19.54,-0.7,-4.66,-11.27,2.99,-5.53,1.11,8.33,-7.73,-7.47,-0.48,-16.26,Upgrade
15,EBT Excluding Unusual Items,24.67,94.34,47.97,-1.82,41.11,56.53,50.45,-103.52,34.42,52.13,45.4,-305.2,50.13,54.43,17.53,-376.29,375.12,-992.37,-59.23,-779.35,Upgrade
16,Impairment of Goodwill,-,-,-,-,-,-,-,-,-,-,-,-5.82,-,-,-,-,-,-,-,-339.79,Upgrade
17,Gain (Loss) on Sale of Investments,-0.06,-0.22,-0.4,-15.41,-0.12,-0.22,-0.58,-,-,1.68,-1.68,-,-,-,-,-,-,-,-,-,Upgrade
18,Gain (Loss) on Sale of Assets,-0.95,-0.01,-0.42,-0.94,-0.36,15.38,-2.78,-3.53,3.53,1.7,2.96,429.21,-2.59,-,-0.91,1.49,-7.34,7.78,-,-0.09,Upgrade
19,Asset Writedown,-6.62,-,-,-0,-,-,-,-0.11,0.01,-0.01,-,-0,-,-,-,314.81,-314.8,2.48,-2.48,18.56,Upgrade
20,Other Unusual Items,9.09,18.85,1.26,11.48,-,-,-,49.81,-,-,-,40.46,-2.51,2.51,-,19.83,-0.24,0.24,-,28.32,Upgrade
21,Pretax Income,26.12,112.97,48.4,-6.69,40.63,71.69,47.09,-57.34,37.96,55.5,46.68,158.64,45.03,56.94,16.63,-39.9,52.74,-981.86,-61.71,-1072,Upgrade
22,Income Tax Expense,9.99,28.16,11.92,10.2,15.35,13.22,11.86,-49.61,18.81,18.88,11.45,154.26,14.28,20.36,7.99,-17.81,23.63,5.81,1.98,-21.02,Upgrade
23,Earnings From Continuing Operations,16.14,84.8,36.48,-16.89,25.28,58.47,35.23,-7.73,19.15,36.63,35.23,4.38,30.75,36.57,8.63,-22.09,29.11,-987.67,-63.69,-1051,Upgrade
24,Minority Interest in Earnings,-0.39,0.48,-1,-0.3,-0.24,-0.26,-0.7,2.84,-2.94,0.77,-2.18,9.74,-1.27,-1.95,-1.56,-3.06,-3.09,28.1,0.26,-0.39,Upgrade
25,Net Income,15.74,85.29,35.48,-17.19,25.03,58.21,34.53,-4.89,16.21,37.4,33.04,14.12,29.47,34.63,7.07,-25.14,26.02,-959.58,-63.43,-1052,Upgrade
26,Net Income to Common,15.74,85.29,35.48,-17.19,25.03,58.21,34.53,-4.89,16.21,37.4,33.04,14.12,29.47,34.63,7.07,-25.14,26.02,-959.58,-63.43,-1052,Upgrade
27,Net Income Growth,-37.12%,46.53%,2.75%,-,54.39%,55.65%,4.50%,-,-44.99%,8.01%,367.31%,-,13.25%,-,-,-,179.02%,-,-,-,Upgrade
28,Shares Outstanding (Basic),997,1233,1183,937,1215,1167,1151,958,1366,1247,1101,1214,1382,961,707,916,891,873,906,998,Upgrade
29,Shares Outstanding (Diluted),997,1233,1183,937,1215,1167,1151,958,1366,1247,1101,1214,1382,961,707,916,891,873,906,998,Upgrade
