,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,4433,4166,3342,4422,4932,3969,4364,3725,3783,3609,4282,4004,3888,3540,3760,2803,2482,2759,2509,2446,2964,Upgrade
1,Market Cap Growth,4.97%,4.97%,-23.40%,18.69%,30.37%,9.97%,1.90%,-6.96%,-2.69%,1.97%,13.89%,42.83%,56.65%,28.32%,49.89%,14.60%,-16.27%,7.67%,-10.51%,-25.54%,6.41%,Upgrade
2,Enterprise Value,3724,3568,2842,3781,4292,3432,4051,2809,2867,2804,3896,3765,3649,3920,4780,3670,3464,3358,3319,3961,4478,Upgrade
3,Last Close Price,3.82,3.59,2.88,3.81,4.25,3.42,3.76,3.21,3.26,3.11,3.69,3.45,3.35,3.05,3.24,3.14,2.78,3.09,2.81,2.74,3.32,Upgrade
4,PE Ratio,34.81,34.92,25.99,43.55,-,35.16,41.93,44.75,-,35.82,37.56,35.99,45.59,76.91,88.31,-2.95,-,-1.35,-,-,-,Upgrade
5,Forward PE,-,15.54,15.54,15.54,15.54,15.54,15.54,15.54,15.54,15.54,15.54,15.54,15.54,15.54,15.54,15.54,15.54,15.54,15.54,15.54,15.54,Upgrade
6,PS Ratio,1.35,1.35,1.11,1.58,1.72,1.42,1.62,1.39,1.38,1.33,1.62,1.50,1.59,1.42,1.54,1.64,1.47,1.58,1.33,0.87,0.98,Upgrade
7,PB Ratio,2.90,2.68,2.17,3.04,3.48,2.77,3.08,2.74,2.86,2.79,3.36,3.23,3.19,2.90,3.16,4.98,4.38,4.71,4.46,1.56,1.81,Upgrade
8,P/TBV Ratio,2.75,2.75,2.23,3.13,3.58,2.83,3.17,2.83,2.95,2.80,3.37,3.25,3.55,3.47,3.79,7.63,6.89,7.35,6.23,1.77,2.13,Upgrade
9,P/FCF Ratio,25.95,24.39,21.68,-,81.15,-100.26,117.48,-,12.95,14.60,9.55,-,8.77,22.05,-,-,-,-,-,6.63,-,Upgrade
10,P/OCF Ratio,11.88,11.88,10.43,-,36.17,-2507.08,61.56,-,11.93,14.11,9.45,-,8.59,19.39,-,-,-,-,-,5.84,-,Upgrade
11,EV/Sales Ratio,1.21,1.16,0.94,1.35,1.50,1.22,1.50,1.05,1.05,1.03,1.47,1.42,1.49,1.57,1.96,2.15,2.05,1.93,1.75,1.41,1.48,Upgrade
12,EV/EBITDA Ratio,22.07,16.99,11.90,18.93,20.36,34.56,48.18,32.03,-,-35.59,-79.61,-200.95,-,-37.62,19.38,-4.50,-,-2.73,-,-8.18,-,Upgrade
13,EV/EBIT Ratio,29.63,21.20,14.79,25.23,27.53,87.34,246.20,196.22,-,-16.75,-28.47,-34.16,-,-20.18,31.64,-4.01,-,-2.51,-,-,-,Upgrade
14,EV/FCF Ratio,21.80,20.88,18.44,-,70.62,-86.69,109.07,-,9.81,11.34,8.69,-,8.23,24.42,-,-,-,-,-,10.73,-,Upgrade
15,Debt / Equity Ratio,0.26,0.26,0.32,0.31,0.24,0.40,0.50,0.49,0.42,0.33,0.44,0.49,0.51,0.59,1.05,2.36,2.70,2.76,2.77,1.02,1.07,Upgrade
16,Debt / EBITDA Ratio,2.38,2.49,1.18,1.87,3.12,2.07,2.73,2.35,-,1.99,2.06,1.89,-,2.15,3.37,5.93,-,0.93,-,25.70,-,Upgrade
17,Debt / FCF Ratio,2.35,2.35,3.19,-,5.64,-14.46,18.94,-,1.88,1.74,1.25,-,1.40,4.50,-,-,-,-,-,4.34,-,Upgrade
18,Asset Turnover,0.99,1.20,0.77,0.61,0.96,0.96,0.86,0.51,0.75,0.83,0.86,0.44,0.63,0.80,0.57,0.47,0.59,0.05,0.37,0.35,Upgrade,
19,Inventory Turnover,3.30,3.73,3.82,2.38,2.15,3.61,3.19,2.70,2.09,2.51,2.54,2.38,2.02,2.03,2.28,1.60,3.07,0.70,1.56,1.48,1.87,Upgrade
20,Quick Ratio,1.08,1.08,1.04,1.00,1.11,1.11,1.07,1.01,1.08,0.96,0.91,0.83,0.77,0.63,0.70,0.41,0.50,0.52,0.53,0.74,0.68,Upgrade
21,Current Ratio,1.54,1.54,1.53,1.61,1.67,1.57,1.56,1.59,1.62,1.45,1.39,1.46,1.44,1.10,1.21,0.96,0.95,0.94,0.87,1.15,1.10,Upgrade
22,Return on Equity (ROE),4.18%,22.69%,10.17%,-4.74%,7.09%,16.85%,10.51%,-2.36%,5.96%,11.66%,11.48%,1.44%,10.21%,16.70%,6.12%,-15.33%,20.28%,-370.33%,-15.89%,-194.18%,Upgrade,
23,Return on Assets (ROA),1.99%,6.25%,3.82%,0.16%,3.75%,3.31%,4.31%,-8.23%,1.90%,2.81%,4.14%,-19.42%,3.49%,4.30%,2.19%,-22.36%,23.63%,-47.81%,-0.57%,-30.96%,Upgrade,
24,Return on Capital (ROIC),3.68%,11.15%,6.71%,0.28%,6.44%,5.47%,7.07%,-15.91%,4.25%,5.87%,7.79%,-39.51%,6.95%,8.08%,4.14%,-41.65%,46.95%,-93.98%,-0.98%,-46.41%,Upgrade,
25,Return on Capital Employed (ROCE),7.42%,9.94%,11.39%,9.30%,9.86%,2.45%,1.01%,0.91%,-,-10.57%,-8.72%,-7.13%,-,-12.59%,8.26%,-75.15%,-,-108.53%,-,-,-,Upgrade
26,Earnings Yield,2.69%,2.86%,3.85%,2.30%,2.04%,2.84%,2.38%,2.23%,2.16%,2.79%,2.66%,2.78%,2.19%,1.30%,1.13%,-33.95%,-41.19%,-74.27%,-82.33%,-42.44%,-32.58%,Upgrade
27,FCF Yield,3.85%,4.10%,4.61%,2.37%,1.23%,-1.00%,0.85%,0.51%,7.72%,6.85%,10.47%,8.62%,11.41%,4.53%,-6.42%,-9.75%,-8.23%,-7.59%,-3.55%,15.09%,10.62%,Upgrade
28,Payout Ratio,11.40%,18.74%,2.97%,14.08%,-,12.65%,4.22%,15.82%,-,24.64%,15.22%,23.98%,34.69%,48.75%,37.82%,244.75%,-,304.03%,-,-,-,Upgrade
29,Buyback Yield / Dilution,3.16%,17.89%,-5.59%,-2.75%,2.24%,11.06%,6.35%,-4.50%,21.07%,1.19%,-29.75%,-55.77%,-32.56%,-55.07%,-10.05%,21.96%,8.18%,17.06%,-7.99%,-1.25%,-3.69%,Upgrade
30,Total Shareholder Return,3.16%,17.89%,-5.59%,-2.75%,2.24%,11.06%,6.35%,-4.50%,21.07%,1.19%,-29.75%,-55.77%,-32.56%,-55.07%,-10.05%,21.96%,8.18%,17.06%,-7.99%,-1.25%,-3.69%,Upgrade
