,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+7 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+7 Quarters
0,Operating Revenue,1621,1408,2451,1952,2065,1549,2385,2316,2171,1890,2942,2575,2259,1736,2574,2156,1979,1642,1909,2141,Upgrade
1,Other Revenue,-27.21,27.21,-,94.49,-52.56,52.56,-,121.08,-62.88,62.88,-,179.63,-111.31,111.31,-,208.1,-59.25,59.25,-,114.7,Upgrade
2,Revenue,1594,1435,2451,2046,2013,1602,2385,2437,2108,1953,2942,2755,2148,1847,2574,2364,1920,1701,1909,2255,Upgrade
3,Revenue Growth (YoY),-20.81%,-10.43%,2.79%,-16.02%,-4.53%,-17.96%,-18.94%,-11.56%,-1.84%,5.73%,14.30%,16.53%,11.89%,8.55%,34.83%,4.83%,-1.82%,1.77%,4.16%,24.29%,Upgrade
4,Cost of Revenue,1147,1059,1804,1529,1456,1142,1689,1835,1481,1381,2168,2198,1495,1292,1843,1983,1280,1164,1344,1571,Upgrade
5,Gross Profit,447.02,376.26,647.77,517.47,556.67,460.26,695.43,601.95,627.13,571.99,773.61,556.8,653.33,554.46,730.51,381.28,639.18,537.64,565.26,684.04,Upgrade
6,"Selling, General & Admin",430.24,431.66,546.61,543.89,535.2,414.04,526.08,586.09,492.65,483.8,673.18,574.08,520.06,471.99,583.33,271.42,510.17,430.01,453.14,636.64,Upgrade
7,Research & Development,4.43,5.48,4.96,7.53,11.17,12.09,12.95,12.44,12.9,12.4,12.81,15.29,5.39,8.65,10.33,14.2,7.96,7.44,4.12,11.63,Upgrade
8,Other Operating Expenses,-42.14,18.45,6.76,93.19,8.04,-20.31,-37.96,105.21,7.27,-33.98,-28.94,121.86,-34.3,-18.85,-3.43,62.45,-8.61,2.35,-6.59,54.95,Upgrade
9,Operating Expenses,400.17,452.49,560.34,642.05,558.41,404.47,500.71,696.34,519.44,460.39,657.4,713.84,495.46,457.65,594.26,332.39,518.25,441.67,446.49,698.84,Upgrade
10,Operating Income,46.85,-76.22,87.43,-124.58,-1.74,55.78,194.72,-94.39,107.69,111.6,116.2,-157.04,157.87,96.81,136.26,48.9,120.94,95.97,118.77,-14.79,Upgrade
11,Interest Expense,-5.11,-6.12,-7.33,-9.52,-8.73,-5.18,-4.28,-4.41,-4.22,-4.33,-4.65,-3.74,-3.5,-3.1,-4.27,-,-0.35,-0.07,-,-,Upgrade
12,Interest & Investment Income,2.07,7.64,12.75,63.15,12.31,10.51,10.49,13.75,16.41,16.04,17.22,16.54,16.33,16.72,16.66,14.69,14.04,10.55,8.9,12.8,Upgrade
13,Earnings From Equity Investments,5.23,-5.23,-,-,1.75,-1.75,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
14,Currency Exchange Gain (Loss),-0.01,0.01,-,-0.07,0.04,-0.04,-,0,0.03,-0.03,-,-0,-,-,-,0,-0,0,-,-0,Upgrade
15,Other Non Operating Income (Expenses),10.11,-7.49,-3.36,-16.13,2.6,-4.11,-1.86,-9.05,-0.41,-1.35,-4.07,1.8,-2.88,-1.86,-3.05,-8.57,0.81,-4.35,-4.81,-17.26,Upgrade
16,EBT Excluding Unusual Items,59.15,-87.42,89.49,-87.14,6.23,55.22,199.07,-94.1,119.5,121.94,124.71,-142.45,167.82,108.57,145.59,55.02,135.43,102.1,122.86,-19.26,Upgrade
17,Gain (Loss) on Sale of Investments,-0.66,3.6,-3.6,3.96,-3.96,0.4,-0.4,-,-,-,-,-,-,-,-,-0.45,-0.71,1.03,0.12,-1.9,Upgrade
18,Gain (Loss) on Sale of Assets,-7.23,5.42,1.93,0.45,1.34,0.48,0.54,0.43,0.83,0.53,0.2,0.61,0.81,0.68,0.16,0.04,0.06,0.08,0.06,-0.84,Upgrade
19,Asset Writedown,-6.87,0.21,-0.4,-1.45,1.38,-1.88,1.8,-2.39,1.15,-1.25,1.2,-0.06,0.02,-0.26,0.26,-0.92,0.64,-0.83,0.83,-0.17,Upgrade
20,Other Unusual Items,-41.27,42.97,-,86.02,-,-,-,164.61,-,-,-,97.01,-0,0,-,67.93,-,-,-,68.83,Upgrade
21,Pretax Income,3.11,-35.21,87.42,1.84,4.99,54.22,201.02,68.55,121.48,121.21,126.11,-44.88,168.65,109,146.02,121.62,135.42,102.39,123.87,46.65,Upgrade
22,Income Tax Expense,9.61,3.95,25.23,13.21,3.54,13.44,52.45,21.51,29.12,20.77,31.49,-10.03,44.6,18.01,43.46,41.23,33.9,31.33,32.53,15.47,Upgrade
23,Earnings From Continuing Operations,-6.49,-39.15,62.2,-11.37,1.45,40.79,148.57,47.04,92.36,100.44,94.62,-34.85,124.04,90.99,102.56,80.39,101.52,71.06,91.35,31.18,Upgrade
24,Minority Interest in Earnings,1.99,0.56,0.29,0.35,0.54,-0.17,0.12,1.05,1.78,-0.25,-1.56,1.14,-0.76,-1.13,-0.46,-0.45,1.21,1.88,-3.37,-5.25,Upgrade
25,Net Income,-4.5,-38.59,62.48,-11.02,2,40.62,148.69,48.09,94.13,100.19,93.06,-33.71,123.28,89.86,102.1,79.93,102.73,72.94,87.98,25.93,Upgrade
26,Net Income to Common,-4.5,-38.59,62.48,-11.02,2,40.62,148.69,48.09,94.13,100.19,93.06,-33.71,123.28,89.86,102.1,79.93,102.73,72.94,87.98,25.93,Upgrade
27,Net Income Growth,-,-,-57.98%,-,-97.88%,-59.46%,59.78%,-,-23.64%,11.50%,-8.86%,-,20.01%,23.19%,16.06%,208.20%,-13.83%,-15.19%,-19.43%,-61.57%,Upgrade
28,Shares Outstanding (Basic),367,406,391,407,407,387,402,400,409,384,405,412,397,391,408,399,414,400,367,349,Upgrade
29,Shares Outstanding (Diluted),367,406,391,407,407,387,402,400,409,384,405,412,397,391,408,399,414,400,367,349,Upgrade
30,Shares Change (YoY),-9.78%,4.89%,-2.82%,1.71%,-0.44%,0.71%,-0.68%,-2.81%,2.86%,-1.85%,-0.93%,3.13%,-4.09%,-2.07%,11.41%,14.42%,14.66%,12.27%,0.71%,-3.09%,Upgrade
31,EPS (Basic),-0.01,-0.10,0.16,-0.03,0.00,0.10,0.37,0.12,0.23,0.26,0.23,-0.08,0.31,0.23,0.25,0.20,0.25,0.18,0.24,0.07,Upgrade
32,EPS (Diluted),-0.01,-0.10,0.16,-0.03,0.00,0.10,0.37,0.12,0.23,0.26,0.23,-0.08,0.31,0.23,0.25,0.20,0.25,0.18,0.24,0.07,Upgrade
33,EPS Growth,-,-,-56.76%,-,-97.87%,-59.75%,60.87%,-,-25.77%,13.61%,-8.00%,-,25.13%,25.80%,4.17%,169.37%,-24.85%,-24.45%,-20.00%,-58.70%,Upgrade
34,Free Cash Flow,-24.17,97.05,-76.32,276.7,159.86,292.93,211.68,-567.03,320.52,134.72,53.19,-75.15,214.46,92.72,-91.25,173.68,25.42,-52.61,30.93,-37.46,Upgrade
35,Free Cash Flow Per Share,-0.07,0.24,-0.20,0.68,0.39,0.76,0.53,-1.42,0.78,0.35,0.13,-0.18,0.54,0.24,-0.22,0.44,0.06,-0.13,0.08,-0.11,Upgrade
36,Dividend Per Share,-,0.249,-,0.225,-,-,-,0.253,-,-,-,0.212,-,-,-,0.257,-,-,-,0.255,Upgrade
37,Dividend Growth,-,-,-,-11.07%,-,-,-,19.34%,-,-,-,-17.51%,-,-,-,0.78%,-,-,-,-,Upgrade
38,Gross Margin,28.04%,26.22%,26.42%,25.29%,27.66%,28.73%,29.16%,24.70%,29.75%,29.29%,26.30%,20.21%,30.42%,30.02%,28.38%,16.13%,33.30%,31.60%,29.61%,30.33%,Upgrade
39,Operating Margin,2.94%,-5.31%,3.57%,-6.09%,-0.09%,3.48%,8.17%,-3.87%,5.11%,5.72%,3.95%,-5.70%,7.35%,5.24%,5.29%,2.07%,6.30%,5.64%,6.22%,-0.66%,Upgrade
40,Profit Margin,-0.28%,-2.69%,2.55%,-0.54%,0.10%,2.54%,6.24%,1.97%,4.46%,5.13%,3.16%,-1.22%,5.74%,4.87%,3.97%,3.38%,5.35%,4.29%,4.61%,1.15%,Upgrade
41,Free Cash Flow Margin,-1.52%,6.76%,-3.11%,13.52%,7.94%,18.29%,8.88%,-23.27%,15.20%,6.90%,1.81%,-2.73%,9.98%,5.02%,-3.55%,7.35%,1.32%,-3.09%,1.62%,-1.66%,Upgrade
42,EBITDA,64.16,-55.8,104.74,-107.28,14.43,72.69,210.89,-78.21,121.51,128.26,130.02,-143.23,171.38,110.22,149.77,62.41,137.21,110.76,135.04,1.47,Upgrade
43,EBITDA Margin,4.03%,-3.89%,4.27%,-5.24%,0.72%,4.54%,8.84%,-3.21%,5.76%,6.57%,4.42%,-5.20%,7.98%,5.97%,5.82%,2.64%,7.15%,6.51%,7.07%,0.07%,Upgrade
44,D&A For EBITDA,17.3,20.42,17.3,17.3,16.17,16.91,16.17,16.17,13.82,16.66,13.82,13.82,13.51,13.41,13.51,13.51,16.27,14.79,16.27,16.27,Upgrade
45,EBIT,46.85,-76.22,87.43,-124.58,-1.74,55.78,194.72,-94.39,107.69,111.6,116.2,-157.04,157.87,96.81,136.26,48.9,120.94,95.97,118.77,-14.79,Upgrade
