,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+7 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+7 Quarters
0,Market Capitalization,5054,5333,4644,6614,8581,8887,9954,13742,14674,10817,11394,10742,16902,15483,18045,19461,23527,25119,29417,24902,-,Upgrade
1,Market Cap Growth,-39.99%,-39.99%,-53.34%,-51.87%,-41.52%,-17.84%,-12.64%,27.94%,-13.19%,-30.13%,-36.86%,-44.80%,-28.16%,-38.36%,-38.66%,-21.85%,-,-,-,-,-,Upgrade
2,Enterprise Value,4196,4422,3679,5908,7874,8078,8902,12854,13135,9594,10088,9424,15443,14062,16383,17523,21751,23370,27542,23402,-,Upgrade
3,Last Close Price,12.70,13.15,11.45,16.04,20.81,21.55,24.14,33.03,35.26,26.00,27.38,25.59,40.27,36.61,42.67,45.75,55.31,59.05,69.16,58.35,-,Upgrade
4,PE Ratio,603.74,-,-,70.31,-,37.12,30.02,35.14,43.74,42.64,40.29,39.42,-,39.18,48.17,54.40,68.48,86.74,96.11,78.03,-,Upgrade
5,Forward PE,28.54,30.80,24.06,16.37,22.49,21.02,22.45,30.93,35.55,27.22,29.43,28.34,34.96,32.99,37.51,44.52,52.51,54.23,66.59,64.23,-,Upgrade
6,PS Ratio,0.66,0.71,0.58,0.82,1.07,1.05,1.17,1.55,1.55,1.11,1.16,1.11,1.81,1.73,2.07,2.27,2.98,3.23,3.76,3.20,-,Upgrade
7,PB Ratio,2.10,2.22,1.93,2.59,3.45,3.55,3.99,5.40,6.12,4.61,5.04,4.78,7.85,7.08,8.34,8.96,11.28,12.54,15.24,12.59,-,Upgrade
8,P/TBV Ratio,2.45,2.45,2.13,2.86,3.82,3.93,4.42,5.69,6.48,4.89,5.38,5.12,8.44,7.59,8.94,9.59,12.12,13.45,16.89,14.11,-,Upgrade
9,P/FCF Ratio,18.50,-,10.16,-,9.12,91.20,38.56,137.56,-,24.97,34.82,37.66,-,39.74,89.97,-,132.60,-745.23,-,114.35,-,Upgrade
10,P/OCF Ratio,13.49,13.49,7.07,-,6.70,18.45,18.34,43.40,-,18.01,21.87,20.00,41.01,24.39,41.81,-,71.25,303.69,-,75.35,-,Upgrade
11,EV/Sales Ratio,0.56,0.59,0.46,0.73,0.98,0.96,1.04,1.45,1.39,0.98,1.03,0.97,1.66,1.57,1.88,2.05,2.76,3.00,3.52,3.00,-,Upgrade
12,EV/EBITDA Ratio,12.12,760.32,-,69.85,-,36.75,27.23,33.61,-,40.56,35.22,35.11,-,28.48,35.65,38.08,48.83,60.78,60.52,48.50,-,Upgrade
13,EV/EBIT Ratio,-,-66.48,-,349.78,-,-,33.74,40.21,-,53.76,44.12,44.07,-,31.97,40.66,43.58,56.56,72.83,77.67,61.60,-,Upgrade
14,EV/FCF Ratio,15.35,-,8.04,-,8.37,82.89,34.49,128.67,-,22.14,30.83,33.04,-,36.09,81.68,-,122.59,-693.35,-,107.46,-,Upgrade
15,Debt / Equity Ratio,0.23,0.23,0.19,0.22,0.35,0.31,0.27,0.16,0.19,0.17,0.18,0.18,0.19,0.18,0.16,0.09,0.02,0.02,0.02,-,-,Upgrade
16,Debt / EBITDA Ratio,1.59,2.15,1.06,1.33,0.93,13.39,0.73,0.49,0.59,0.80,0.39,0.80,1.01,0.57,0.39,0.34,0.21,0.07,0.09,-,-,Upgrade
17,Debt / FCF Ratio,2.01,-,1.02,-,0.92,7.93,2.59,4.16,-,0.90,1.27,1.45,-,1.00,1.76,-,0.29,-1.19,-,-,-,Upgrade
18,Asset Turnover,1.47,1.26,1.89,1.54,1.63,1.36,1.96,2.00,1.83,1.73,2.35,2.19,1.94,1.69,2.38,2.33,2.03,1.85,2.02,2.51,Upgrade,
19,Inventory Turnover,12.97,12.54,11.90,14.10,11.19,14.06,12.12,10.45,10.21,11.74,11.43,10.77,10.17,11.22,10.90,13.42,12.85,9.07,8.65,7.01,7.85,Upgrade
20,Quick Ratio,1.02,1.02,1.01,1.07,0.90,0.96,0.90,1.03,0.86,1.17,1.02,1.08,0.79,1.10,1.18,1.19,1.17,1.14,1.25,1.25,0.78,Upgrade
21,Current Ratio,1.55,1.55,1.60,1.53,1.34,1.40,1.51,1.64,1.45,1.52,1.53,1.50,1.32,1.52,1.60,1.54,1.61,1.63,1.66,1.68,1.28,Upgrade
22,Return on Equity (ROE),-1.08%,-6.31%,9.87%,-1.82%,0.23%,6.47%,24.04%,7.93%,16.02%,17.81%,17.19%,-6.42%,22.82%,16.79%,19.27%,15.73%,20.65%,14.55%,21.23%,8.60%,Upgrade,
23,Return on Assets (ROA),2.70%,-4.20%,4.22%,-5.86%,-0.09%,2.95%,10.02%,-4.83%,5.85%,6.17%,5.81%,-7.82%,8.90%,5.54%,7.86%,3.01%,7.99%,6.53%,7.86%,-1.03%,Upgrade,
24,Return on Capital (ROIC),4.02%,-6.37%,6.76%,-9.40%,-0.13%,4.55%,16.71%,-8.42%,9.94%,10.45%,11.13%,-15.30%,15.51%,9.90%,15.10%,5.85%,15.07%,12.16%,17.25%,-2.55%,Upgrade,
25,Return on Capital Employed (ROCE),-,-2.53%,-,0.59%,-,-,9.04%,11.51%,-,6.98%,9.25%,8.71%,-,18.44%,17.11%,17.17%,18.37%,15.96%,18.30%,19.14%,-,Upgrade
26,Earnings Yield,0.17%,0.16%,0.32%,1.42%,2.10%,2.69%,3.33%,2.85%,2.29%,2.35%,2.48%,2.54%,1.67%,2.55%,2.08%,1.84%,1.46%,1.15%,1.04%,1.28%,-,Upgrade
27,FCF Yield,5.41%,5.12%,9.85%,9.87%,10.97%,1.10%,2.59%,0.73%,-0.40%,4.01%,2.87%,2.66%,0.83%,2.52%,1.11%,0.28%,0.75%,-0.13%,0.23%,0.87%,-,Upgrade
28,Dividend Yield,1.92%,-,4.14%,-,1.08%,-,-,-,0.72%,-,-,-,0.53%,-,-,-,0.46%,-,-,-,-,Upgrade
29,Payout Ratio,1078.60%,-,-,-,-,72.84%,248.15%,0.53%,2.19%,0.90%,85.48%,0.85%,-,0.68%,115.54%,0.34%,-,0.32%,140.24%,-,-,Upgrade
30,Buyback Yield / Dilution,1.59%,9.78%,-4.89%,2.82%,-1.71%,0.44%,-0.71%,0.68%,2.81%,-2.86%,1.85%,0.93%,-3.13%,4.09%,2.07%,-11.41%,-14.42%,-14.66%,-12.27%,-0.71%,3.09%,Upgrade
31,Total Shareholder Return,3.51%,9.78%,-0.75%,2.82%,-0.63%,0.44%,-0.71%,0.68%,3.53%,-2.86%,1.85%,0.93%,-2.60%,4.09%,2.07%,-11.41%,-13.95%,-14.66%,-12.27%,-0.71%,3.09%,Upgrade
