,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+12 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+12 Quarters
0,Market Capitalization,35093,29149,27046,20545,23889,27978,44515,47280,41831,38267,69955,62156,86347,86929,130586,77036,49941,26072,17053,10877,11453,Upgrade
1,Market Cap Growth,4.18%,4.18%,-39.24%,-56.55%,-42.89%,-26.89%,-36.37%,-23.93%,-51.55%,-55.98%,-46.43%,-19.32%,72.90%,233.42%,665.77%,608.21%,336.04%,111.57%,0.64%,-55.37%,-37.81%,Upgrade
2,Enterprise Value,32794,26481,23863,17703,21047,24713,41292,44464,39015,35101,66379,60029,84219,84769,128231,75980,48884,25109,16255,10279,10855,Upgrade
3,Last Close Price,61.00,51.21,47.18,35.42,41.18,48.20,77.29,81.03,71.56,65.43,119.58,105.59,146.68,147.61,221.63,132.30,85.77,44.86,29.28,18.68,19.67,Upgrade
4,PE Ratio,55.96,46.76,42.46,35.20,39.03,23.71,31.67,29.53,24.63,21.24,34.34,29.59,42.95,50.49,96.08,82.48,77.89,96.71,140.56,119.73,94.89,Upgrade
5,Forward PE,25.75,20.08,19.90,23.74,17.35,16.33,21.31,24.46,20.20,15.65,25.01,26.41,33.79,37.99,103.82,91.46,90.30,61.27,59.70,23.59,23.80,Upgrade
6,PS Ratio,2.29,1.92,1.76,1.31,1.54,1.78,2.85,3.08,2.73,2.56,4.81,4.42,6.60,7.67,12.81,9.07,6.90,4.34,3.23,2.16,2.16,Upgrade
7,PB Ratio,4.99,4.18,3.87,3.00,3.65,4.20,6.61,7.00,6.51,6.43,12.36,11.07,16.91,20.53,35.06,22.39,16.04,9.58,6.52,4.31,4.61,Upgrade
8,P/TBV Ratio,4.34,4.34,4.02,3.13,3.81,4.31,6.78,7.21,6.67,6.57,12.67,11.27,17.25,21.01,36.02,23.06,16.57,9.94,6.77,4.48,4.80,Upgrade
