,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,2903,2738,2799,2758,3630,3574,3215,2491,2860,3386,2488,2595,2569,2692,3161,3131,3271,3641,3185,2661,Upgrade
1,Short-Term Investments,-,-,-,-,-,-,-,-,-,-,-,-,-,1.78,-,-,-,-,-,-,Upgrade
2,Trading Asset Securities,8.05,8.6,7.9,8.95,11.6,9.37,14.88,15.33,10.04,9.9,9.72,12.25,8.85,8.02,8.5,13.48,36.5,35.16,35.59,26.89,Upgrade
3,Cash & Short-Term Investments,2911,2747,2806,2767,3642,3584,3230,2506,2870,3396,2498,2607,2578,2702,3169,3145,3307,3676,3221,2687,Upgrade
4,Cash Growth,-20.07%,-23.36%,-13.12%,10.41%,26.87%,5.52%,29.33%,-3.88%,11.34%,25.68%,-21.20%,-17.08%,-22.05%,-26.49%,-1.59%,17.01%,58.72%,49.83%,76.41%,30.63%,Upgrade
5,Accounts Receivable,1885,2120,2138,2161,2470,2699,2710,2983,2400,2437,2446,2386,2654,2654,2723,2497,2925,2756,3230,2177,Upgrade
6,Other Receivables,374.38,375.25,375.05,290.65,141.92,136.78,127.62,160.5,122.88,123.85,229.8,166.21,180.86,264.73,204.3,173.53,88.32,115.49,109.79,114.1,Upgrade
7,Receivables,2259,2495,2513,2452,2612,2836,2837,3143,2523,2561,2676,2552,2835,2919,2928,2670,3014,2872,3339,2291,Upgrade
8,Inventory,15615,15555,15688,15303,16194,16603,15987,14628,14400,14399,13737,13413,15192,15002,15215,14915,15329,14725,14242,12455,Upgrade
9,Prepaid Expenses,-,1266,-,634.53,-,-,-,529.14,-,772.08,-,622.26,-,852.29,-,701.53,-,726.14,-,-,Upgrade
10,Other Current Assets,1408,177.48,1017,147.92,1180,1627,1192,389.45,1943,488.94,1181,266.38,1398,399.66,1042,177.86,1082,245.85,882.58,1216,Upgrade
11,Total Current Assets,22192,22239,22024,21305,23628,24650,23246,21196,21737,21616,20091,19461,22003,21875,22354,21610,22732,22246,21684,18650,Upgrade
12,"Property, Plant & Equipment",476.12,498.81,507.84,467.26,497.1,540.83,556.4,611.34,643.86,639.59,640.62,668.66,646.87,667,677.01,688.53,872,889.29,903.55,933.35,Upgrade
13,Long-Term Investments,75.28,69.95,72.95,77.68,73.78,76.5,72.73,73.78,126.86,120.64,106.95,112.81,76.6,76.71,82.15,81.89,78.9,81.15,84.99,83.85,Upgrade
14,Goodwill,4.95,4.96,4.96,4.96,4.96,4.96,4.94,4.95,4.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5,Upgrade
15,Other Intangible Assets,132.18,137.42,136.55,123.66,124.7,128.07,129.02,135.75,132.97,130.37,127.83,131.05,137.51,140.68,142.09,142.88,98.67,103.41,105.73,107.41,Upgrade
16,Long-Term Deferred Tax Assets,236.07,241.01,239.93,247.06,150.06,151.18,164.22,164.89,163.26,170.59,169.8,159.24,181.01,172.98,165.14,159.02,135.03,99.64,82,79.84,Upgrade
17,Long-Term Deferred Charges,22.68,22.8,23.51,22.85,23.92,23.93,19.99,20.34,28.71,31.75,32.08,33.18,39.75,51.06,38.82,34.87,40.1,50.37,38.64,39.26,Upgrade
18,Other Long-Term Assets,712.78,715.03,721.63,722.1,682.3,692.36,688.12,699.43,661.37,665.98,666.18,675.01,677.11,669.2,662.27,632.44,379.08,370.48,372.7,374.92,Upgrade
19,Total Assets,23852,23929,23731,22970,25185,26268,24882,22906,23498,23380,21839,21246,23767,23657,24126,23354,24341,23844,23277,20273,Upgrade
20,Accounts Payable,2653,2864,2600,2840,1916,2301,2329,2485,2118,1831,1808,2183,1803,1836,1825,1926,1768,1560,1741,1993,Upgrade
21,Accrued Expenses,61.24,2955,71.31,2645,77.98,2027,75.93,1520,68.74,1067,79.92,1410,95.88,1349,97.81,1342,115.36,731.21,116.91,787.66,Upgrade
22,Short-Term Debt,3245,3253,2494,2473,2486,2680,2744,2499,2894,2802,2653,2259,2428,2586,3271,3574,3550,5851,5544,3993,Upgrade
23,Current Portion of Long-Term Debt,1106,1249,1292,1864,1804,2056,1817,2010,1688,2096,1656,2423,1466,1665,833.93,435.6,1902,1900,1634,2090,Upgrade
24,Current Portion of Leases,-,0.1,-,0.1,-,1.27,-,1.48,-,1.12,-,1.55,-,0.32,-,-,-,-,-,-,Upgrade
25,Current Income Taxes Payable,2924,68.03,2539,60.25,1617,49.49,1393,89.59,1116,90.75,1119,119.34,1329,84.86,1354,322.28,738.67,144.55,790.59,178.23,Upgrade
26,Current Unearned Revenue,2185,2262,3102,2642,6293,6914,5081,4005,5221,5239,4036,2836,5295,4760,5201,4140,5946,3696,2958,-,Upgrade
