,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,1460,2384,897.45,5076,2896,869.62,617.16,3374,2206,714.88,884.24,4487,1297,2050,803.73,3969,858.82,468.79,498.33,2318,Upgrade
1,Other Revenue,-9.75,9.75,-,28.4,-7.73,7.73,-,136.39,-68.89,68.89,-,28.37,-10.39,10.39,-,24.49,-7.85,7.85,-,48.89,Upgrade
2,Revenue,1451,2394,897.45,5104,2888,877.35,617.16,3510,2137,783.78,884.24,4515,1287,2061,803.73,3994,850.97,476.64,498.33,2367,Upgrade
3,Revenue Growth (YoY),-49.78%,172.85%,45.41%,45.40%,35.16%,11.94%,-30.20%,-22.26%,66.06%,-61.97%,10.02%,13.06%,51.22%,332.35%,61.28%,68.70%,-24.34%,-51.42%,-33.76%,-13.72%,Upgrade
4,Cost of Revenue,1106,1507,711.98,2942,1680,874.97,589.95,2219,2011,746.23,731.11,3848,1082,1569,629.33,2093,722.95,485.49,390.77,1717,Upgrade
5,Gross Profit,344.82,886.58,185.47,2162,1208,2.38,27.21,1291,125.86,37.55,153.13,667.94,204.75,492.06,174.41,1901,128.02,-8.85,107.57,650.64,Upgrade
6,"Selling, General & Admin",89.47,117.08,78.23,307.8,145.55,75.6,70.1,171.51,102.5,78.42,76.15,179.73,87.86,162.47,82.59,233.22,83.05,74.09,52.94,161.3,Upgrade
7,Research & Development,0.52,0.7,0.85,4.54,0.61,0.8,0.57,2.44,0.04,0.25,-,4.59,-0,0,-,0.07,-,-,-,-,Upgrade
8,Other Operating Expenses,107.63,352.16,27.92,870.09,546.91,9.5,6.62,564.15,25.54,-17.71,29.57,170.9,29.44,183.93,48.25,692.92,4.77,6.15,5.75,72.23,Upgrade
