,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+17 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+17 Quarters
0,Cash & Equivalents,295.79,400.72,495.62,544.43,275.34,423.41,310.42,297.6,204.99,243.11,211.56,377.72,246.53,321.84,124.71,308.75,120.29,163.3,124.86,235.47,Upgrade
1,Short-Term Investments,-,157.91,-,69.84,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
2,Trading Asset Securities,112.18,11.81,41.86,41.87,101.78,2.2,2.2,2.67,137.67,152.42,147.63,129.5,96.87,45.85,45.11,55.11,85,70.5,18.6,44.84,Upgrade
3,Cash & Short-Term Investments,407.96,570.45,537.48,656.14,377.12,425.61,312.63,300.28,342.67,395.54,359.19,507.22,343.4,367.7,169.82,363.86,205.29,233.8,143.46,280.31,Upgrade
4,Cash Growth,8.18%,34.03%,71.92%,118.51%,10.05%,7.60%,-12.96%,-40.80%,-0.21%,7.57%,111.52%,39.40%,67.27%,57.27%,18.37%,29.81%,26.65%,-25.22%,50.37%,6.86%,Upgrade
5,Accounts Receivable,92.21,122.31,129.05,120.45,209.72,205.41,194.98,200.01,210.93,206.33,214.67,253.27,606.88,642.21,523.55,479.08,471.33,387.1,281.74,296.59,Upgrade
6,Other Receivables,33.74,34.15,36.4,41.56,65.87,64.57,74.39,68.12,81.39,79.9,93.46,125.11,193.85,28.53,123.43,37.47,60.85,11.81,69.11,12.32,Upgrade
7,Receivables,125.95,156.46,165.44,162.02,275.59,269.98,269.37,268.13,292.32,286.24,308.13,378.37,800.74,670.74,646.98,516.54,532.18,398.91,350.84,308.91,Upgrade
8,Inventory,87.76,83.3,88.01,101.5,109.34,129.64,113.33,102.45,100.73,111.35,126.5,117.6,110.78,100.02,101.16,89.08,99.28,85.48,83.89,109.17,Upgrade
9,Prepaid Expenses,-,8.71,-,6.65,-,10.89,-,10.78,-,15.16,-,16.35,-,17.46,-,-,-,21.71,-,16.07,Upgrade
10,Other Current Assets,193.22,14.41,191.83,18.84,29.25,13.09,30.1,19.84,42.76,32.03,51.6,52.1,59.69,35.14,87.7,54.15,62.6,32.49,62.48,48.39,Upgrade
11,Total Current Assets,814.89,833.33,982.76,945.15,791.31,849.21,725.43,701.47,778.48,840.32,845.42,1072,1315,1191,1006,1024,899.35,772.38,640.68,762.84,Upgrade
12,"Property, Plant & Equipment",1018,1032,1038,1069,906.79,924.73,949.57,1006,1060,1071,1101,1111,961.16,955.51,876.19,842.81,750.02,727.18,719.98,704.29,Upgrade
13,Long-Term Investments,84.24,61.84,61.78,146.49,269.78,141.73,141.2,140.05,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
14,Other Intangible Assets,53.25,53.89,54.77,55.53,50.79,51.78,53.68,54.99,54.56,55.3,56.32,56.76,56.11,56.87,57.83,58.81,60.14,37.06,37.3,38.54,Upgrade
15,Long-Term Deferred Tax Assets,167.71,166.75,172.56,172.66,144.5,149.63,153.3,153.53,136.36,136.5,135.52,128.12,43.57,39.07,33.42,28.2,30.15,28.31,25.31,21.67,Upgrade
16,Long-Term Deferred Charges,26.58,20.03,21.32,23.68,24.09,26.98,-,35.37,33.39,34.55,33.59,35.73,27.98,25.58,23.9,22.53,23.81,22.95,23.05,25.01,Upgrade
17,Other Long-Term Assets,47.69,43.78,35.18,30.45,189.47,169.67,180.33,124.48,89.41,28.62,12.36,15.63,6.64,6.31,6.06,3.89,7.02,33.27,7.56,6.55,Upgrade
18,Total Assets,2213,2212,2366,2443,2377,2314,2204,2216,2152,2166,2184,2419,2410,2274,2003,1980,1771,1621,1454,1559,Upgrade
19,Accounts Payable,202.11,176.63,169.18,233.82,233.17,250.85,182.6,188.97,190.74,187.58,208.95,320.27,259.24,253,234.43,300.11,253.57,173.04,112.76,162.58,Upgrade
20,Accrued Expenses,24.52,79.04,22.02,92.08,25.28,59.64,24.66,62.66,24.26,50.52,26.13,97.73,29.64,73.62,22.11,80.13,20.4,41.19,12.65,56.8,Upgrade
21,Short-Term Debt,50.65,139.18,249.46,181.75,127.48,124.2,103.88,80.95,61.01,192.07,240.02,239.05,278.59,234.34,89.74,19.82,79.89,104.03,45,-,Upgrade
22,Current Portion of Leases,14.36,13.88,13.84,18.04,19.13,17.12,42.18,43.19,39.46,39.46,39.69,39.69,-,3.4,-,-,-,-,-,-,Upgrade
23,Current Income Taxes Payable,25.65,6.92,16.84,6.58,20.65,11.35,18.16,14.4,25.97,4.37,20.53,14.69,27.04,10.14,12.06,18.15,34.55,13.09,5.44,16.58,Upgrade
24,Current Unearned Revenue,220.26,208.58,152.68,266.05,240.55,278.1,268.6,256.33,265.36,281.61,246.32,334.74,267.7,251.8,180.39,209.94,227.2,224.26,181.82,222.48,Upgrade
25,Other Current Liabilities,157.41,107.73,204.71,106.44,159.48,120.67,117.52,108.91,137.22,118.31,144.77,115.26,135.46,104.77,133.21,88.25,78.99,70.5,82.73,69.09,Upgrade
26,Total Current Liabilities,694.95,731.95,828.72,904.78,825.75,861.92,757.6,755.43,744.03,873.92,926.4,1161,997.68,931.07,671.93,716.4,694.6,626.11,440.4,527.53,Upgrade
27,Long-Term Debt,275.31,284.36,292.28,300.16,309.99,314.85,321.62,291.79,295.28,280.45,264.95,184.47,163.47,133.5,111.32,21.26,-,-,-,-,Upgrade
28,Long-Term Leases,17.89,17.64,18.25,23.17,34.57,20.54,2.74,16,30.74,31.12,41.24,50.55,21.63,17.79,18.01,-,-,-,-,-,Upgrade
29,Long-Term Unearned Revenue,18.15,18.96,19.78,20.6,21.42,22.24,23.06,14.97,14.3,14.83,15.36,15.9,11.43,11.96,12.49,13.02,13.56,14.09,14.62,15.15,Upgrade
30,Long-Term Deferred Tax Liabilities,7.66,7.63,7.85,10.44,11.98,9.62,13.12,15.09,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
31,Other Long-Term Liabilities,20.37,18.88,20.43,35.69,40.63,47.63,57.18,98.37,89.39,40.83,48.11,132.69,70.9,92.28,53.36,109.3,42.4,39.79,42.7,64.59,Upgrade
32,Total Liabilities,1034,1079,1187,1295,1244,1277,1175,1192,1174,1241,1296,1545,1265,1187,867.11,859.98,750.55,679.99,497.71,607.27,Upgrade
33,Common Stock,323.08,323.08,323.36,323.36,322.9,315.51,315.51,315.51,322.07,322.07,322.05,322.07,322.07,322.2,322.2,316.54,316.64,316.64,226.23,226.23,Upgrade
34,Additional Paid-In Capital,356.51,345.89,334.43,322.32,308.25,284.79,284.79,284.79,308.69,308.69,299.39,297.7,305.2,301.28,295.77,268.39,266.8,266.85,354.58,352.12,Upgrade
35,Retained Earnings,526.82,491.71,552.49,533.5,530.57,436.63,427.91,424.1,378.4,324.92,297.34,284.54,548.32,498.95,554.86,543.04,445.56,370.82,388.88,386.79,Upgrade
36,Treasury Stock,-28,-28,-31.14,-31.14,-29.35,-,-,-,-30.44,-30.44,-30.37,-30.44,-30.63,-34.61,-36.89,-8.08,-9.04,-13.15,-13.51,-13.51,Upgrade
37,Total Common Equity,1178,1133,1179,1148,1132,1037,1028,1024,978.72,925.24,888.42,873.87,1145,1088,1136,1120,1020,941.16,956.17,951.63,Upgrade
38,Shareholders' Equity,1178,1133,1179,1148,1132,1037,1028,1024,978.72,925.24,888.42,873.87,1145,1088,1136,1120,1020,941.16,956.17,951.63,Upgrade
39,Total Liabilities & Equity,2213,2212,2366,2443,2377,2314,2204,2216,2152,2166,2184,2419,2410,2274,2003,1980,1771,1621,1454,1559,Upgrade
40,Total Debt,358.2,455.05,573.82,523.12,491.18,476.71,470.42,431.93,426.49,543.1,585.9,513.76,463.7,389.02,219.07,41.08,79.89,104.03,45,-,Upgrade
41,Net Cash (Debt),49.76,115.39,-36.35,133.02,-114.06,-51.1,-157.79,-131.65,-83.82,-147.56,-226.71,-6.55,-120.3,-21.32,-49.25,322.78,125.41,129.77,98.46,280.31,Upgrade
42,Net Cash Growth,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,15.15%,-22.63%,-58.49%,3.20%,6.86%,Upgrade
43,Net Cash Per Share,0.16,0.34,-0.11,0.40,-0.36,-0.16,-0.50,-0.44,-0.26,-0.46,-0.70,-0.02,-0.38,-0.06,-0.15,1.00,0.40,0.41,0.31,0.94,Upgrade
