,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,504.03,468.55,510.91,567.45,638.11,686.2,711.22,906.52,241.23,305.14,253.87,299.36,269.32,282.53,279.13,296.62,238.93,250.4,333.6,236.33,Upgrade
1,Cash & Short-Term Investments,504.03,468.55,510.91,567.45,638.11,686.2,711.22,906.52,241.23,305.14,253.87,299.36,269.32,282.53,279.13,296.62,238.93,250.4,333.6,236.33,Upgrade
2,Cash Growth,-21.01%,-31.72%,-28.16%,-37.40%,164.52%,124.88%,180.15%,202.82%,-10.43%,8.00%,-9.05%,0.92%,12.72%,12.83%,-16.33%,25.51%,27.23%,93.07%,128.61%,52.63%,Upgrade
3,Accounts Receivable,334.05,364.1,375.69,328.55,557.7,603.75,619.26,508.08,328.97,417.59,373.12,329.94,409.79,348.83,322.6,321.08,292.94,317.63,326.14,317.35,Upgrade
4,Other Receivables,5.68,68.09,9.96,82.78,7.47,53.83,9.46,48.96,8.46,26.7,7.4,24.96,3.69,18.67,10.08,19.35,8.17,8.82,9.89,17.24,Upgrade
5,Receivables,339.73,432.19,385.65,411.33,565.16,657.58,628.72,557.04,337.43,444.29,380.53,354.9,413.48,367.5,332.68,340.43,301.11,326.45,336.02,334.58,Upgrade
6,Inventory,73.45,71.63,70.37,96.32,49.56,51.34,49.88,95.5,55.83,63.27,94.37,114.56,103.27,118.04,100.79,96.5,83.12,86.08,89.43,80.69,Upgrade
7,Prepaid Expenses,-,0.45,-,-,-,-,-,-,-,0.65,-,1.47,-,0,-,0.12,-,-,-,0.59,Upgrade
8,Other Current Assets,89,71.63,154.08,100.44,214.63,239.34,283.64,273.82,470.01,215.62,184.64,154.37,257.31,225.65,231.28,152.41,238.63,176.21,115.56,112.81,Upgrade
9,Total Current Assets,1006,1044,1121,1176,1467,1634,1673,1833,1105,1029,913.4,924.65,1043,993.72,943.87,886.09,861.79,839.15,874.61,765,Upgrade
10,"Property, Plant & Equipment",734.9,717.14,727.93,678.92,522.08,456.11,417.03,369.5,323.03,315.03,306.99,309.38,282.03,280.85,270.6,304.2,299.27,299.93,303.18,309.2,Upgrade
11,Long-Term Investments,109.72,107.97,106.19,104.55,124.01,124.45,122.62,120.22,124.6,125.5,124.6,122.02,121.16,114.99,110.58,85.04,83.73,82.26,80.21,78.15,Upgrade
12,Goodwill,72.34,72.34,72.34,72.34,180.43,180.43,180.43,180.43,180.43,180.43,180.43,180.43,180.43,180.43,180.43,180.62,180.62,180.62,180.62,180.62,Upgrade
13,Other Intangible Assets,96.64,97.57,97.57,98.42,98.65,99.97,82.88,84.11,85.28,86.52,87.79,88.93,28.19,28.86,29.62,30.35,31.14,31.88,32.67,33.46,Upgrade
14,Long-Term Deferred Tax Assets,9.11,8.64,8.5,8.55,8.47,8.19,7.54,7.49,7.25,7.57,7.06,4.4,4.51,4.76,4.54,4.66,5.33,5.11,5.33,5.54,Upgrade
15,Long-Term Deferred Charges,2.25,2.69,2.91,3.34,4.32,4.05,4.49,5.07,5.74,6.42,7.11,7.8,8.45,7.91,7.01,8.54,6.91,5.92,5.85,6.25,Upgrade
16,Other Long-Term Assets,-,-,-,-,-,-,-,-,-,-,-,-,58.02,29.86,-,-,-,-,-,-,Upgrade
17,Total Assets,2031,2051,2136,2142,2405,2508,2488,2600,1831,1750,1627,1638,1726,1641,1547,1500,1469,1445,1482,1378,Upgrade
18,Accounts Payable,227.29,235.71,278.23,263.67,170.43,226.09,219.16,264.28,262.74,241.77,244.61,244.17,282.42,252.87,214.79,189.54,176.96,228.57,244.74,328.79,Upgrade
19,Accrued Expenses,21.77,24.08,17.94,28.01,25.42,29.18,21.38,36.71,26.93,32.87,21.61,28.88,19.68,24.11,13.2,22.95,19.79,18.98,13.57,17.89,Upgrade
