,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,332.41,324.53,450.2,-365.67,432.93,390.8,404.96,-475.49,1066,702.05,633.42,623.12,685.21,945.74,676.97,591.3,432.52,400.83,442.17,402.09,Upgrade
1,Other Revenue,-2.6,2.6,-,4.71,-2.17,2.17,-,4.46,-2.38,2.38,-,5.26,-2.42,2.42,-,8.51,-3.59,3.59,-,3.7,Upgrade
2,Revenue,329.82,327.13,450.2,-360.96,430.76,392.97,404.96,-471.03,1064,704.43,633.42,628.39,682.79,948.16,676.97,599.82,428.93,404.42,442.17,405.8,Upgrade
3,Revenue Growth (YoY),-23.43%,-16.76%,11.17%,-,-59.50%,-44.21%,-36.07%,-,55.78%,-25.71%,-6.43%,4.76%,59.18%,134.45%,53.10%,47.81%,8.66%,57.62%,132.45%,114.04%,Upgrade
4,Cost of Revenue,292.61,276.6,386.85,-383.06,361.31,319.21,326.28,-519.33,990.19,628.96,552.06,589.77,608.71,867.48,584.92,512.16,353.12,337.79,383.87,331.57,Upgrade
5,Gross Profit,37.2,50.53,63.35,22.1,69.45,73.76,78.68,48.29,73.48,75.47,81.36,38.62,74.08,80.68,92.05,87.65,75.81,66.64,58.31,74.23,Upgrade
6,"Selling, General & Admin",20.21,20.45,19.21,24.76,24.34,20.98,20.12,22.79,23.53,21.01,26.54,27.46,23.11,19.68,25.81,29.05,23.93,24.74,20.14,24.49,Upgrade
7,Research & Development,12.1,12.34,11.84,0.55,10.63,14.14,14.13,9.54,13.69,11.88,16.5,10.72,15.82,1.44,24.34,7.6,8.91,9.06,5.91,7.67,Upgrade
8,Other Operating Expenses,1.53,2.07,2.37,0.78,1.33,2.26,1,14.76,-2.47,-1.37,-1.53,15.47,-1.52,-1.38,-4.02,12.72,-2.89,-2.11,-0.33,5.95,Upgrade
9,Operating Expenses,49.93,33.1,35.22,242.7,92.28,37.09,41.09,54.98,36.67,34.23,43.36,51.39,38.52,21.1,48.28,48.53,35.9,33.65,27.59,44.8,Upgrade
10,Operating Income,-12.73,17.43,28.13,-220.61,-22.83,36.67,37.59,-6.69,36.82,41.24,37.99,-12.78,35.57,59.59,43.77,39.12,39.91,32.98,30.72,29.43,Upgrade
11,Interest Expense,-2.59,-3.37,-3.31,-,-,-6.3,-5.33,-3.65,-5.59,-4.37,-5.24,-6.82,-6.44,-6.71,-4.63,-5.91,-5.36,-3.68,-4.3,-5.26,Upgrade
12,Interest & Investment Income,6.43,1.39,1.5,5.12,19.47,3,1.46,0.72,3.17,0.59,0.46,1.39,2.57,12.35,0.43,1.21,1.94,4.58,0.67,1.29,Upgrade
13,Earnings From Equity Investments,-3.42,1.78,1.64,-,-4.23,1.83,2.4,-,-3.49,0.9,2.59,-,-,-3.41,3.41,-,-,-2.05,2.05,-,Upgrade
14,Currency Exchange Gain (Loss),-0.05,0.05,-,0.02,-0.02,0.02,-,0.14,-0.06,0.06,-,-0.08,0.03,-0.03,-,-0.29,0.22,-0.22,-,0.1,Upgrade
15,Other Non Operating Income (Expenses),-1.22,1.09,0.02,-1.01,-16.25,0.34,-0.16,-0.87,-0.08,-0.19,-0.1,0,-0.5,1.01,-0.79,-0.3,0.06,-0.53,-0.02,0.4,Upgrade
16,EBT Excluding Unusual Items,-13.56,18.36,27.98,-216.47,-23.87,35.55,35.96,-10.35,30.76,38.24,35.7,-18.28,31.22,62.8,42.19,33.84,36.78,31.07,29.12,25.96,Upgrade
17,Impairment of Goodwill,-,-,-,-108.1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
18,Gain (Loss) on Sale of Investments,-,-,-,-,-,-,-,-4.5,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
19,Gain (Loss) on Sale of Assets,-0.22,0.3,-0.02,0.01,-0.02,-0.05,-0,-,0,-0.01,-0,-0.02,0,-0.07,-0,-0.78,-0.08,-0.06,0.07,-0.26,Upgrade
20,Asset Writedown,0.19,-,-,-,-,-,-,-0.37,-,-,-,-0.86,0,-0,-,-0.22,0.16,-,-,0.46,Upgrade
21,Other Unusual Items,-0.95,0.42,0.52,0.45,-,-,-,20.8,-,-,-,20.44,-,-,-,13.77,-,-,-,5.47,Upgrade
22,Pretax Income,-14.53,19.08,28.49,-324.11,-23.89,35.5,35.96,5.58,30.76,38.23,35.7,1.28,31.22,62.73,42.19,46.6,36.86,31.01,29.19,31.62,Upgrade
23,Income Tax Expense,1.48,4.46,4.25,6.76,3.98,2.8,3.46,-0.9,3.8,1.23,3.77,-6.12,4.57,6.98,5.84,0.54,6.46,4.18,4.72,2.06,Upgrade
24,Earnings From Continuing Operations,-16.01,14.62,24.24,-330.87,-27.87,32.7,32.5,6.47,26.96,37,31.93,7.4,26.65,55.75,36.35,46.07,30.4,26.83,24.48,29.57,Upgrade
25,Minority Interest in Earnings,5.72,0.3,-1.4,65.44,13.53,-3.59,-3.77,-2.88,-4.18,-4.18,-4.52,-2.59,-2.92,-7.96,-6.32,-10.34,-6.23,-5.05,-4.86,-7.67,Upgrade
