,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,2461,2541,1882,2500,3821,3866,3568,4333,4650,3525,2830,3170,3054,3021,3460,3726,3778,3393,2913,2455,2712,Upgrade
1,Market Cap Growth,-34.27%,-34.27%,-47.26%,-42.32%,-17.83%,9.66%,26.10%,36.69%,52.25%,16.68%,-18.21%,-14.92%,-19.16%,-10.95%,18.78%,51.74%,39.31%,53.04%,40.62%,6.51%,50.29%,Upgrade
2,Enterprise Value,2303,2392,1744,2372,3694,3669,3339,4591,4908,3750,3035,3336,3220,3170,3591,3882,3934,3477,2946,2568,2824,Upgrade
3,Last Close Price,7.69,7.94,5.85,7.76,11.87,12.01,11.06,13.43,14.42,13.88,11.14,12.48,12.03,11.90,13.62,14.61,14.82,13.31,11.37,9.59,10.59,Upgrade
4,PE Ratio,-,-,-7.78,-10.97,-,-,42.37,49.29,53.70,40.15,31.89,30.56,28.72,22.01,25.12,33.35,37.30,38.79,36.63,34.05,40.74,Upgrade
5,PS Ratio,1.65,3.41,2.22,2.74,4.40,5.10,2.57,2.55,2.41,1.16,1.07,1.10,1.04,1.04,1.30,1.77,2.01,2.02,1.77,1.64,2.17,Upgrade
6,PB Ratio,1.80,1.84,1.34,1.78,2.78,2.26,2.05,2.52,2.77,3.77,3.10,3.62,3.62,3.61,4.29,4.84,5.06,4.63,4.17,3.55,4.06,Upgrade
7,P/TBV Ratio,2.12,2.12,1.55,2.07,3.23,2.88,2.63,3.21,3.53,6.12,5.13,6.12,6.25,5.54,6.70,7.66,8.24,7.71,7.02,5.97,6.94,Upgrade
8,P/FCF Ratio,-,-61.14,-15.13,-,-,-,-18.39,-,-,64.80,48.22,46.95,-326.67,269.59,-116.18,-,-53.78,-,-,-,24.92,Upgrade
9,P/OCF Ratio,14.90,14.90,14.25,14.28,28.41,1089.97,779.27,-,-,28.00,18.60,16.16,25.97,26.73,87.91,-,-84.96,-,-,-,19.38,Upgrade
10,EV/Sales Ratio,1.56,3.21,2.06,2.60,-,4.84,2.40,2.70,-,1.24,1.15,1.15,1.10,1.09,1.35,1.84,2.10,2.07,1.79,1.71,2.26,Upgrade
11,EV/EBITDA Ratio,-,-,-10.22,-15.80,-,-,25.01,33.28,35.56,28.49,23.24,22.48,-,15.34,17.08,21.11,23.12,21.76,20.15,19.47,23.95,Upgrade
12,EV/EBIT Ratio,-,-,-8.81,-13.28,-,-,31.98,42.14,-,36.31,29.75,27.71,-,17.80,19.69,24.92,27.56,26.13,24.51,24.03,30.17,Upgrade
13,EV/FCF Ratio,-55.40,-57.55,-14.02,-,-,-,-17.21,-,-,68.92,51.72,49.40,-344.39,282.81,-120.60,-,-56.01,-,-,-,25.95,Upgrade
14,Debt / Equity Ratio,0.24,0.24,0.21,0.25,0.29,0.25,0.22,0.22,0.27,0.43,0.48,0.42,0.50,0.42,0.43,0.44,0.42,0.43,0.38,0.43,0.35,Upgrade
15,Debt / EBITDA Ratio,-,-,3.04,2.50,-,-,2.14,2.11,48.47,2.31,2.20,2.05,-,2.05,1.31,1.66,1.70,1.69,1.65,2.00,1.63,Upgrade
16,Debt / FCF Ratio,-,-8.06,-2.38,-,-,-,-1.98,-,-,7.44,7.40,5.46,-44.81,31.35,-11.76,-,-4.49,-,-,-,2.15,Upgrade
17,Asset Turnover,0.65,0.62,0.84,-,0.70,0.63,0.64,-,2.38,1.67,1.55,1.49,1.62,2.38,1.78,1.62,1.18,1.11,1.24,1.18,Upgrade,
18,Inventory Turnover,21.24,16.13,15.58,18.57,-,28.65,25.23,17.95,-,66.51,31.92,21.14,21.66,22.00,31.71,23.72,22.81,16.70,15.40,18.05,15.90,Upgrade
19,Quick Ratio,1.34,1.34,1.44,1.25,1.31,1.78,1.79,1.76,1.65,0.67,0.93,0.90,0.88,0.84,0.86,0.88,0.96,0.84,0.90,1.00,0.89,Upgrade
