,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,12053,10801,9239,10875,10609,14198,13134,7600,6960,4746,6900,7812,7290,7138,5126,4641,5658,6463,4499,3203,2696,Upgrade
1,Market Cap Growth,-23.92%,-23.92%,-29.66%,43.09%,52.42%,199.18%,90.34%,-2.72%,-4.52%,-33.51%,34.61%,68.33%,28.84%,10.44%,13.94%,44.91%,109.87%,113.61%,67.06%,23.44%,22.45%,Upgrade
2,Enterprise Value,6093,4882,2518,11367,11100,13946,13403,7819,6799,4666,6884,7886,7370,7254,5230,4764,5781,6639,4658,3509,3002,Upgrade
3,Last Close Price,21.29,19.08,15.84,18.64,18.19,24.34,22.52,23.28,21.32,14.54,21.14,23.93,22.33,21.87,15.70,14.22,17.33,19.80,13.77,9.80,8.25,Upgrade
4,PE Ratio,14.15,12.83,11.98,13.67,19.36,31.94,32.82,-,16.80,16.62,38.10,-,-,-,-,-,-76.05,-,-,-,-,Upgrade
5,PS Ratio,0.28,0.25,0.23,0.22,0.28,0.38,0.36,0.24,0.22,0.20,0.45,11.30,10.45,9.85,6.92,6.45,8.04,5.57,3.06,1.80,1.25,Upgrade
6,PB Ratio,1.89,1.49,1.31,1.54,1.58,2.13,2.02,3.68,1.08,2.18,3.10,3.40,3.15,3.04,2.18,1.96,2.38,2.76,1.90,1.34,1.10,Upgrade
7,P/TBV Ratio,1.72,1.72,1.52,1.79,1.80,2.43,2.30,3.96,1.36,2.34,3.32,3.64,3.37,3.25,2.32,2.09,2.54,2.95,2.03,1.43,1.17,Upgrade
8,P/FCF Ratio,27.51,24.65,-,-,18.49,-,24.94,206.66,8221.28,-25.07,-,-,-,74.13,42.12,48.96,231.97,-184.15,-,-,-,Upgrade
