,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Jan '20 Jan 1, 2020",+20 Quarters
0,Cash & Equivalents,451.02,233.88,299.51,607.04,265.85,306.78,249.07,285.14,256.68,392.4,125.11,1084.0,246.76,135.6,218.14,170.05,194.23,180.44,289.15,154.84,Upgrade
1,Accounts Receivable,2624,2069,1724,2033,1698,1557.0,1677,2173,1631,1744.0,1908,1355.0,1175,1585,894.93,1440,874.97,954.04,829.22,926.03,Upgrade
2,Other Receivables,18.31,16.86,59.75,25.74,31.56,46.84,122.96,46.77,110.81,28.8,29.09,115.81,93.44,11.17,8.71,12.36,43.33,6.6,10.97,3.09,Upgrade
3,Inventory,317.25,570.68,475.29,725.86,952.43,978.35,480.32,566.84,576.9,660.06,450.92,848.95,369.64,444.5,86.1,237.97,256.17,317.01,227.61,215.98,Upgrade
4,Prepaid Expenses,-,-,-,-,-,0.06,-,-,-,0.06,-,0.0,-,-,-,-,-,-,-,-,Upgrade
5,Other Current Assets,830.56,1290,1205,1173,1020,1196.0,1202,909.58,1792,451.56,563.78,559.09,486.08,404.38,238.48,308.04,245.16,137.59,118.6,121.78,Upgrade
6,Total Current Assets,4241,4180,3763,4564,3968,4085.0,3732,3981,4367,3277.0,3076,3963.0,2371,2581,1446,2168,1614,1596,1476,1422,Upgrade
7,"Property, Plant & Equipment",29970,29141,28944,28124,26905,25479.0,24174,22978,19554,16980.0,16096,15795.0,15791,15418,6600,15534,6668,6663,6638,6756,Upgrade
8,Goodwill,838.52,838.52,838.52,838.52,838.52,838.52,838.52,838.52,838.52,838.52,838.52,838.52,838.52,838.52,8.71,838.52,8.71,8.71,8.71,8.71,Upgrade
