,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+3 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Jan '21 Jan 1, 2021","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+3 Quarters
0,Cash & Equivalents,513.5,438.97,536.66,263.4,511.56,646.01,1081,591.42,680.91,610.79,-,613.9,594.82,655.89,707.37,605.67,658.37,1068,349.04,236.64,Upgrade
1,Trading Asset Securities,17.74,16.97,17.8,64.53,45.83,40.05,40.38,27.41,18.58,39.76,-,51.85,68.32,41.55,19.15,41.19,-,-,-,-,Upgrade
2,Cash & Short-Term Investments,531.24,455.95,554.46,327.93,557.39,686.06,1121,618.83,699.49,650.55,665.75,665.75,663.14,697.44,726.51,646.86,658.37,1068,349.04,236.64,Upgrade
3,Cash Growth,-4.69%,-33.54%,-50.55%,-47.01%,-20.32%,5.46%,68.41%,-7.05%,5.48%,-6.72%,-8.36%,2.92%,0.72%,-34.67%,108.15%,173.36%,-,-,-36.96%,-,Upgrade
4,Accounts Receivable,894.68,895.79,744.51,800.86,747.08,756.35,807.5,688.76,604.41,561.72,-,594.85,683.62,794.89,795.97,790.72,753.5,717.02,494.52,534.72,Upgrade
5,Other Receivables,38.33,43.53,68.71,44.03,62.99,60.59,81.1,50.72,56.65,60.16,-,12.86,66.44,68.66,61.37,12.35,38.58,74.99,45.74,73.97,Upgrade
6,Receivables,933.01,939.32,813.22,844.89,810.07,816.95,888.61,739.48,661.06,621.88,-,607.71,750.05,863.55,857.34,803.06,792.07,792.02,540.27,608.69,Upgrade
7,Inventory,499.9,501.59,542.56,425.94,423.15,387.16,323.06,340.32,339.5,369.11,-,308.08,296.39,266.34,270.95,233.5,224.34,189.3,167.41,157.04,Upgrade
8,Other Current Assets,148.46,127.35,122.05,119.17,106.65,90.76,63.45,93.38,45.46,49.03,-,117.07,98.91,77.5,75.27,131.79,112.82,98.58,122.52,123.16,Upgrade
9,Total Current Assets,2113,2024,2032,1718,1897,1981,2396,1792,1746,1691,-,1699,1808,1905,1930,1815,1788,2147,1179,1126,Upgrade
10,"Property, Plant & Equipment",2488,2422,2273,2143,1965,1857,1703,1693,1608,1639,-,1710,1691,1633,1556,1539,1418,1388,1344,1369,Upgrade
11,Long-Term Investments,33.79,34.41,34.82,34.88,35.34,35.34,34.95,34.45,37.81,38.2,-,56.86,56.29,54.84,52.07,50.39,49.66,49.47,47.41,46.17,Upgrade
12,Other Intangible Assets,130.63,131.43,132.23,133.03,133.83,134.55,137.76,138.46,139.27,140.09,-,123.18,123.91,124.64,125.38,126.11,121.68,122.39,123.1,123.83,Upgrade
13,Long-Term Deferred Tax Assets,93.97,100.29,97.16,92.94,83.02,82.86,81.92,82.69,55.31,55.79,-,57.68,35.06,36.5,35.14,32.99,29.02,29.13,26.67,25.5,Upgrade
14,Long-Term Deferred Charges,8.27,8.54,8.8,9.06,7.31,7.38,7.12,7.17,5.85,5.8,-,1.9,-,-,-,-,-,-,-,-,Upgrade
15,Other Long-Term Assets,89.92,90.94,138.08,160.03,138.91,154.08,107.94,92.24,84.27,36.94,-,43.36,27.83,43.77,61.92,53.03,97.38,56.55,44.45,29.35,Upgrade
16,Total Assets,4957,4812,4717,4291,4261,4252,4469,3840,3676,3607,-,3691,3743,3798,3760,3616,3504,3793,2764,2719,Upgrade
17,Accounts Payable,1085,987.57,946.8,714.19,641.37,597.22,614.77,514.23,441.46,463.43,-,495.94,531.65,560.69,618.41,619.81,625.21,533.73,455.12,447.92,Upgrade
18,Accrued Expenses,32.89,49.71,31.03,38.88,31.78,45.17,39.53,48.82,25.25,41.28,-,45.55,30.04,44.16,32.46,53.1,27.51,32.95,20.32,28.7,Upgrade
19,Short-Term Debt,100.1,100.03,100.11,100.11,100,100,-,-,-,-,-,-,85,90,90,-,-,50,90,90,Upgrade
20,Current Portion of Long-Term Debt,49.07,38.5,32.4,31,51.66,150,451.61,450,101.58,100,-,100,178.42,185.42,160.42,160.42,160.42,273.4,150,150,Upgrade
21,Current Portion of Leases,-,0.99,-,1.67,-,1.64,-,1.59,-,1.56,-,1.52,-,-,-,1.48,-,-,-,-,Upgrade
22,Current Income Taxes Payable,1.93,3.19,6.32,0.11,10.73,0.52,22.22,10.13,9.85,2.95,-,16.34,12.15,10.67,19.89,5.16,28.17,2.72,12.7,7.44,Upgrade
23,Current Unearned Revenue,7.56,4.66,3.06,4.46,4.86,5,7.06,6.06,6.34,6.87,-,8.67,6.82,6.02,3.6,3.73,3.86,1.1,1.22,-,Upgrade
24,Other Current Liabilities,39.35,27.61,43.48,32.55,42.62,32.95,67.2,42.41,33.39,17.73,-,54.96,38.28,62.44,55.37,69.41,42.49,66.09,43,52.35,Upgrade
25,Total Current Liabilities,1316,1212,1163,922.97,883.02,932.49,1202,1073,617.88,633.83,-,722.97,882.38,959.39,980.16,913.1,887.66,959.99,772.36,776.42,Upgrade
26,Long-Term Debt,621,631,644,478,509.5,509.5,510,80,380,350,-,400,450,450,500,500,525,525,676,683,Upgrade
27,Long-Term Leases,-,-,-,0.14,0.57,0.99,1.4,1.81,2.22,2.62,-,3.41,5.73,6.3,-,4.93,-,-,-,-,Upgrade
