,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+5 Quarters
,Period Ending,"Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+5 Quarters
0,Cash & Equivalents,-,951.23,942.83,746.69,688.77,624.31,621.55,479.3,446.2,719.14,534.68,736.99,445.87,768.12,981.95,1030,302.05,175.11,578.49,1059,Upgrade
1,Trading Asset Securities,-,120.26,155.27,312.49,340.55,365.64,450.86,542.89,581.01,302.02,507.07,260,580.43,200,57.11,-,745,813.38,470,-,Upgrade
2,Cash & Short-Term Investments,1071,1071,1098,1059,1029,989.95,1072,1022,1027,1021,1042,996.99,1026,968.12,1039,1030,1047,988.49,1048,1059,Upgrade
3,Cash Growth,4.10%,8.24%,2.40%,3.62%,0.21%,-3.06%,2.94%,2.53%,0.09%,5.48%,0.26%,-3.22%,-1.98%,-2.06%,-0.90%,-2.70%,-1.53%,-,1094.90%,682.46%,Upgrade
4,Accounts Receivable,-,180.03,176.03,175.94,154.55,180.64,178.25,213.57,93.52,173.47,163.74,139.8,135.81,141.24,130.27,120.73,126.09,109.89,96.16,102.46,Upgrade
5,Other Receivables,-,2.49,4.16,1.66,3.47,5.62,4.59,3.12,3.68,2.38,3.04,2.04,1.65,2.92,2.54,1.73,2.44,2.53,0.8,0.63,Upgrade
6,Receivables,-,182.53,180.19,177.6,158.02,186.26,182.83,216.69,97.2,175.85,166.78,141.84,137.46,144.15,132.81,122.46,128.53,112.42,96.96,103.09,Upgrade
7,Inventory,-,135.93,119.77,109.74,135.93,130.82,128.52,161.83,196.96,153.18,131.51,113.39,99.45,104.16,100.07,91.09,84.09,68.97,77.33,64.83,Upgrade
8,Prepaid Expenses,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,-,-,0.19,-,Upgrade
