,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+11 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+11 Quarters
0,Operating Revenue,177.01,191.1,188.55,118.26,156.69,152.61,226.72,153.52,298.39,313.07,329.13,216.63,228.83,211.22,193.32,122.6,121.16,127.56,111.31,123.05,Upgrade
1,Other Revenue,-15.03,15.03,-,20.93,-12.89,12.89,-,39.49,-23.17,23.17,-,29.98,-9.85,9.85,-,7.7,-2.95,2.95,-,7.76,Upgrade
2,Revenue,161.98,206.13,188.55,139.19,143.79,165.51,226.72,193.01,275.22,336.24,329.13,246.62,218.98,221.07,193.32,130.3,118.21,130.5,111.31,130.81,Upgrade
3,Revenue Growth (YoY),12.65%,24.54%,-16.83%,-27.89%,-47.75%,-50.78%,-31.12%,-21.74%,25.68%,52.10%,70.25%,89.27%,85.24%,69.40%,73.68%,-0.39%,-20.99%,-18.82%,-30.76%,159.98%,Upgrade
4,Cost of Revenue,137.08,155.59,146.33,127.8,121.92,126.91,155.69,138.36,198.87,236.14,213.25,136.65,127.15,130.13,109.66,92.63,70.33,70.41,55.96,68.88,Upgrade
5,Gross Profit,24.9,50.53,42.22,11.38,21.88,38.59,71.03,54.65,76.35,100.1,115.87,109.97,91.83,90.94,83.66,37.67,47.88,60.09,55.35,61.93,Upgrade
6,"Selling, General & Admin",6.14,4.37,5.13,6.36,4.98,4.68,6.94,4.71,7.55,3.82,5.04,6.45,4.18,5.01,4.14,0.4,7.11,7.67,7.32,6.07,Upgrade
7,Research & Development,9.58,7.18,7.28,11.8,7.76,6.69,7.15,10.77,11.34,8.1,6.64,8.63,6.92,6.44,6.17,6.16,5.08,3.57,3.23,8.91,Upgrade
8,Other Operating Expenses,0.25,2.82,-1.18,2.44,1.65,2.64,1.04,1.74,0.66,3.06,1,1.87,1.46,0.93,1.1,2.02,0.26,0.58,0.73,2.14,Upgrade
9,Operating Expenses,15.19,15.66,13.11,20.09,13.89,13.26,16.66,14.63,18.31,13.8,15.2,18.46,12.69,12.22,13.89,9.08,11.91,11.58,12.05,16.57,Upgrade
10,Operating Income,9.71,34.87,29.11,-8.7,7.99,25.34,54.37,40.02,58.04,86.3,100.67,91.5,79.14,78.73,69.77,28.59,35.97,48.51,43.3,45.36,Upgrade
11,Interest Expense,-0.05,-0.71,-,-0.14,-0.06,-0.32,-0.1,-0.11,-0.1,-0.02,-,-,-,-,-,-,-,-1.13,-,-0.14,Upgrade
12,Interest & Investment Income,10.96,8.74,4.47,3.76,5.66,6.19,4.07,5.8,2.65,2.46,1.89,1.97,4.13,6.15,5.86,2.95,2.61,-,5.6,2.13,Upgrade
13,Currency Exchange Gain (Loss),-2.4,2.4,-,6.84,-9.4,9.4,-,14.47,-11.65,11.65,-,-4.88,2.63,-2.63,-,-8.3,-4.14,4.14,-,4.72,Upgrade
14,Other Non Operating Income (Expenses),-0.19,-0.98,0.94,-13.39,10.29,5.57,-2.79,-25.89,26.03,-0.45,0.04,-0.53,-0.48,-2.5,3.32,-7.01,8.28,0.1,-0.94,-8.7,Upgrade
15,EBT Excluding Unusual Items,18.03,44.32,34.52,-11.64,14.47,46.18,55.56,34.28,74.97,99.94,102.6,88.06,85.41,79.76,78.95,16.23,42.71,51.63,47.96,43.38,Upgrade
16,Gain (Loss) on Sale of Investments,5.85,8,5.54,9.13,7.66,8.03,7.58,4.53,9.36,10.71,9.21,12.48,9.57,7.51,2.78,8.33,-,-,-,-,Upgrade
